timestamp,agent_id,x,y,z,yaw_deg
1777974044.1148,1,0.5516,-0.2044,0.1331,6.40
1777974044.1148,2,1.0502,1.1483,0.3492,18.94
1777974044.1148,3,2.6563,0.0778,0.4518,-4.30
1777974044.1148,4,2.4269,1.2774,0.6238,-21.20
1777974044.1148,7,1.7339,-0.2153,0.3512,-6.16
1777974044.2148,1,0.6051,-0.1526,0.2490,9.07
1777974044.2148,2,1.0433,1.1601,0.3405,19.27
1777974044.2148,3,2.6563,0.0778,0.4518,-4.30
1777974044.2148,4,2.4276,1.2780,0.6219,-21.10
1777974044.2148,7,1.7339,-0.2153,0.3512,-6.16
1777974044.3147,1,0.6099,-0.1523,0.2521,9.28
1777974044.3147,2,1.0502,1.1483,0.3492,18.94
1777974044.3147,3,2.6563,0.0778,0.4518,-4.30
1777974044.3147,4,2.4276,1.2780,0.6219,-21.10
1777974044.3147,7,1.7322,-0.2194,0.3370,-6.27
1777974044.4148,1,0.6051,-0.1526,0.2490,9.07
1777974044.4148,2,1.0485,1.1520,0.3467,18.39
1777974044.4148,3,2.6674,0.0791,0.4432,-4.59
1777974044.4148,4,2.4276,1.2780,0.6219,-21.10
1777974044.4148,7,1.7322,-0.2194,0.3370,-6.27
1777974044.5149,1,0.6051,-0.1526,0.2490,9.07
1777974044.5149,2,1.0485,1.1520,0.3467,18.39
1777974044.5149,3,2.6674,0.0791,0.4432,-4.59
1777974044.5149,4,2.4276,1.2780,0.6219,-21.10
1777974044.5149,7,1.7322,-0.2194,0.3370,-6.27
1777974044.6148,1,0.6051,-0.1526,0.2490,9.07
1777974044.6148,2,1.0446,1.1540,0.3494,19.08
1777974044.6148,3,2.6563,0.0778,0.4518,-4.30
1777974044.6148,4,2.4269,1.2774,0.6238,-21.20
1777974044.6148,7,1.7322,-0.2194,0.3370,-6.27
1777974044.7147,1,0.6051,-0.1526,0.2490,9.07
1777974044.7147,2,1.0509,1.1564,0.3306,15.80
1777974044.7147,3,2.6674,0.0791,0.4432,-4.59
1777974044.7147,4,2.4281,1.2895,0.6170,-19.05
1777974044.7147,7,1.7339,-0.2153,0.3512,-6.16
1777974044.8148,1,0.6083,-0.1537,0.2416,8.69
1777974044.8148,2,1.0621,1.1206,0.3446,15.83
1777974044.8148,3,2.6563,0.0778,0.4518,-4.30
1777974044.8148,4,2.3693,1.2566,0.6291,-19.34
1777974044.8148,7,1.7366,-0.2106,0.3323,-4.87
1777974044.9147,1,0.6471,-0.1518,0.2497,8.12
1777974044.9147,2,1.0625,1.1050,0.3506,13.61
1777974044.9147,3,2.6674,0.0791,0.4432,-4.59
1777974044.9147,4,2.3296,1.2760,0.6182,-15.02
1777974044.9147,7,1.7435,-0.1826,0.3468,-4.45
1777974045.0148,1,0.6702,-0.1484,0.2590,7.58
1777974045.0148,2,1.0674,1.0743,0.3534,11.97
1777974045.0148,3,2.6674,0.0791,0.4432,-4.59
1777974045.0148,4,2.3091,1.2672,0.6217,-13.05
1777974045.0148,7,1.7454,-0.1716,0.3529,-3.28
1777974045.1150,1,0.6754,-0.1507,0.2520,7.10
1777974045.1150,2,1.0634,1.0603,0.3493,9.18
1777974045.1150,3,2.6563,0.0778,0.4518,-4.30
1777974045.1150,4,2.2779,1.2591,0.6234,-10.72
1777974045.1150,7,1.7492,-0.1599,0.3463,-2.73
1777974045.2147,1,0.6772,-0.1512,0.2469,6.93
1777974045.2147,2,1.0663,1.0557,0.3468,8.64
1777974045.2147,3,2.6674,0.0791,0.4432,-4.59
1777974045.2147,4,2.2654,1.2792,0.6094,-8.36
1777974045.2147,7,1.7522,-0.1485,0.3407,-1.66
1777974045.3151,1,0.7234,-0.2052,0.1257,1.71
1777974045.3151,2,1.0750,1.0119,0.3444,5.72
1777974045.3151,3,2.6563,0.0778,0.4518,-4.30
1777974045.3151,4,2.2214,1.2794,0.6054,-4.73
1777974045.3151,7,1.7634,-0.1114,0.3648,1.02
1777974045.4148,1,0.7869,-0.1962,0.1686,-0.89
1777974045.4148,2,1.0697,0.9966,0.3518,6.69
1777974045.4148,3,2.6563,0.0778,0.4518,-4.30
1777974045.4148,4,2.2214,1.2794,0.6054,-4.73
1777974045.4148,7,1.7695,-0.0945,0.3619,1.33
1777974045.5148,1,0.7994,-0.1992,0.1616,-2.11
1777974045.5148,2,1.0557,0.9870,0.3556,7.03
1777974045.5148,3,2.6563,0.0778,0.4518,-4.30
1777974045.5148,4,2.1784,1.2517,0.6140,-3.91
1777974045.5148,7,1.7690,-0.0728,0.3664,7.51
1777974045.6148,1,0.8077,-0.2017,0.1412,-0.02
1777974045.6148,2,1.0862,0.9524,0.3521,5.64
1777974045.6148,3,2.6814,0.0837,0.4338,-4.21
1777974045.6148,4,2.2320,1.1852,0.5956,-3.50
1777974045.6148,7,1.7813,-0.0503,0.3628,4.45
1777974045.7155,1,0.8077,-0.2017,0.1412,-0.02
1777974045.7155,2,1.0849,0.9384,0.3560,5.15
1777974045.7155,3,2.7346,-0.0081,0.4062,-7.19
1777974045.7155,4,2.2320,1.1852,0.5956,-3.50
1777974045.7155,7,1.7813,-0.0503,0.3628,4.45
1777974045.8148,1,0.9097,-0.2412,0.1601,-7.01
1777974045.8148,2,1.0585,0.9109,0.3681,1.15
1777974045.8148,3,2.7134,-0.0139,0.4211,-6.47
1777974045.8148,4,2.0855,1.2462,0.5977,3.57
1777974045.8148,7,1.8385,-0.0684,0.3769,3.72
1777974045.9152,1,0.8844,-0.2080,0.1487,-4.58
1777974045.9152,2,1.0471,0.9008,0.3614,-0.94
1777974045.9152,3,2.6674,0.0791,0.4432,-4.59
1777974045.9152,4,2.0642,1.2196,0.6081,2.32
1777974045.9152,7,1.8006,0.0122,0.3969,6.91
1777974046.0148,1,0.9133,-0.2045,0.1666,-4.10
1777974046.0148,2,1.0446,0.8910,0.3589,1.39
1777974046.0148,3,2.6674,0.0791,0.4432,-4.59
1777974046.0148,4,2.0341,1.2336,0.5902,4.01
1777974046.0148,7,1.8070,0.0388,0.3942,7.29
1777974046.1147,1,0.9478,-0.2057,0.1735,-3.02
1777974046.1147,2,1.0467,0.8575,0.3635,3.83
1777974046.1147,3,2.6674,0.0791,0.4432,-4.59
1777974046.1147,4,2.0080,1.1932,0.6079,3.42
1777974046.1147,7,1.8117,0.0540,0.4012,7.63
1777974046.2148,1,0.9843,-0.2125,0.1576,-4.54
1777974046.2148,2,1.0378,0.8446,0.3650,-1.19
1777974046.2148,3,2.6674,0.0791,0.4432,-4.59
1777974046.2148,4,1.9759,1.2093,0.5910,5.22
1777974046.2148,7,1.8200,0.0823,0.4146,8.95
1777974046.3158,1,1.0256,-0.1247,0.2869,2.22
1777974046.3158,2,1.0375,0.8305,0.3680,-2.09
1777974046.3158,3,2.6674,0.0791,0.4432,-4.59
1777974046.3158,4,1.9620,1.1891,0.5992,3.63
1777974046.3158,7,1.8203,0.0881,0.4130,8.12
1777974046.4148,1,1.0403,-0.1272,0.2819,1.91
1777974046.4148,2,1.0327,0.8015,0.3678,-2.01
1777974046.4148,3,2.6753,0.0807,0.4370,-3.82
1777974046.4148,4,1.9197,1.1878,0.5879,3.60
1777974046.4148,7,1.8332,0.1257,0.4138,8.70
1777974046.5147,1,1.0734,-0.1193,0.2980,3.39
1777974046.5147,2,1.0517,0.7695,0.4027,-1.85
1777974046.5147,3,2.7414,-0.0017,0.4906,-6.36
1777974046.5147,4,1.9197,1.1878,0.5879,3.60
1777974046.5147,7,1.8329,0.1341,0.4172,8.92
1777974046.6148,1,1.1153,-0.1462,0.3001,1.44
1777974046.6148,2,1.0517,0.7695,0.4027,-1.85
1777974046.6148,3,2.7406,-0.0012,0.4900,-7.00
1777974046.6148,4,1.9197,1.1878,0.5879,3.60
1777974046.6148,7,1.8984,0.1073,0.4716,8.60
1777974046.7147,1,1.1165,-0.1253,0.2897,2.73
1777974046.7147,2,1.0130,0.7415,0.3659,3.51
1777974046.7147,3,2.7194,-0.0072,0.5020,-5.68
1777974046.7147,4,1.8458,1.1500,0.5898,3.02
1777974046.7147,7,1.8984,0.1073,0.4716,8.60
1777974046.8148,1,1.1201,-0.1325,0.2889,2.96
1777974046.8148,2,1.0036,0.7329,0.3583,4.69
1777974046.8148,3,2.6476,0.0873,0.4252,-4.73
1777974046.8148,4,1.8127,1.1642,0.5743,4.71
1777974046.8148,7,1.8596,0.2132,0.4393,-3.89
1777974046.9149,1,1.1113,-0.1494,0.2853,3.45
1777974046.9149,2,0.9962,0.7051,0.3594,5.95
1777974046.9149,3,2.6208,0.0923,0.4246,-3.49
1777974046.9149,4,1.8000,1.1098,0.5952,9.13
1777974046.9149,7,1.8702,0.2237,0.4290,7.94
1777974047.0148,1,1.1039,-0.1687,0.2827,3.26
1777974047.0148,2,0.9939,0.6897,0.3591,6.20
1777974047.0148,3,2.5646,0.0994,0.4298,-3.63
1777974047.0148,4,1.7593,1.1546,0.5672,3.22
1777974047.0148,7,1.8824,0.2514,0.4363,9.09
1777974047.1147,1,1.0881,-0.3087,0.1369,-3.52
1777974047.1147,2,0.9926,0.6692,0.3742,-2.04
1777974047.1147,3,2.5651,0.1014,0.4186,-3.26
1777974047.1147,4,1.7565,1.1048,0.5883,12.42
1777974047.1147,7,1.8845,0.2558,0.4375,8.24
1777974047.2151,1,1.0803,-0.3310,0.1346,-4.29
1777974047.2151,2,0.9985,0.6557,0.3688,-1.70
1777974047.2151,3,2.5441,0.1092,0.4068,-2.87
1777974047.2151,4,1.7268,1.1209,0.5777,4.83
1777974047.2151,7,1.8903,0.2702,0.4547,8.01
1777974047.3147,1,1.0725,-0.3632,0.1246,-3.13
1777974047.3147,2,0.9693,0.6554,0.3535,0.54
1777974047.3147,3,2.5107,0.1102,0.4240,-2.46
1777974047.3147,4,1.7117,1.1058,0.5816,2.89
1777974047.3147,7,1.8980,0.2875,0.4427,7.61
1777974047.4148,1,1.0537,-0.3987,0.0995,-5.83
1777974047.4148,2,0.9754,0.6317,0.3627,-0.49
1777974047.4148,3,2.4727,0.1151,0.4208,-0.40
1777974047.4148,4,1.6772,1.1106,0.5711,2.98
1777974047.4148,7,1.9077,0.3081,0.4499,7.61
1777974047.5147,1,1.0562,-0.4275,0.0946,-4.30
1777974047.5147,2,0.9778,0.5851,0.3588,-1.37
1777974047.5147,3,2.4204,0.1194,0.4274,-0.38
1777974047.5147,4,1.6625,1.0687,0.5857,19.30
1777974047.5147,7,1.9193,0.3469,0.4516,-11.54
1777974047.6148,1,1.0740,-0.4322,0.0933,-5.55
1777974047.6148,2,0.9862,0.5697,0.3540,-1.20
1777974047.6148,3,2.4133,0.1227,0.4170,-0.69
1777974047.6148,4,1.6519,1.1094,0.5642,2.43
1777974047.6148,7,1.9275,0.3489,0.4590,7.72
1777974047.7149,1,1.1456,-0.4182,0.1147,-4.96
1777974047.7149,2,0.9583,0.5671,0.3482,-0.49
1777974047.7149,3,2.3586,0.1243,0.4295,1.12
1777974047.7149,4,1.6589,1.0902,0.5582,2.47
1777974047.7149,7,1.9485,0.3883,0.4542,6.78
1777974047.8148,1,1.1541,-0.4188,0.1127,-5.40
1777974047.8148,2,0.9536,0.5589,0.3522,-0.54
1777974047.8148,3,2.3540,0.1258,0.4198,1.76
1777974047.8148,4,1.6553,1.1007,0.5464,1.49
1777974047.8148,7,1.9504,0.3945,0.4583,7.63
1777974047.9151,1,1.1931,-0.4190,0.1210,-5.47
1777974047.9151,2,0.9340,0.5211,0.3399,7.31
1777974047.9151,3,2.3044,0.1277,0.4239,1.65
1777974047.9151,4,1.6549,1.0473,0.5593,2.10
1777974047.9151,7,1.9606,0.4282,0.4703,-16.95
1777974048.0148,1,1.2083,-0.4208,0.1171,-5.83
1777974048.0148,2,0.9504,0.4973,0.3562,5.19
1777974048.0148,3,2.2853,0.1292,0.4289,2.67
1777974048.0148,4,1.6642,1.0091,0.5732,19.94
1777974048.0148,7,1.9717,0.4481,0.4602,-17.52
1777974048.1148,1,1.2490,-0.4232,0.1108,-5.94
1777974048.1148,2,0.9508,0.4683,0.3445,-0.25
1777974048.1148,3,2.2217,0.2729,0.4853,1.67
1777974048.1148,4,1.6645,0.9986,0.5683,20.02
1777974048.1148,7,1.9915,0.4711,0.4579,7.24
1777974048.2148,1,1.2832,-0.4131,0.1353,-7.71
1777974048.2148,2,0.9494,0.4742,0.3411,-1.24
1777974048.2148,3,2.2099,0.2673,0.4821,0.25
1777974048.2148,4,1.6627,0.9937,0.5632,20.83
1777974048.2148,7,1.9907,0.4847,0.4737,-18.24
1777974048.3148,1,1.3182,-0.4146,0.1329,-7.61
1777974048.3148,2,0.9891,0.4648,0.3588,-1.32
1777974048.3148,3,2.1539,0.2664,0.4907,-0.27
1777974048.3148,4,1.6539,1.0028,0.5536,0.66
1777974048.3148,7,1.9986,0.4984,0.4808,-17.74
1777974048.4148,1,1.3442,-0.4113,0.1456,-5.18
1777974048.4148,2,1.0237,0.4792,0.3598,-0.42
1777974048.4148,3,2.1454,0.2628,0.4824,-0.68
1777974048.4148,4,1.6518,0.9962,0.5508,0.77
1777974048.4148,7,2.0278,0.5462,0.4483,6.11
1777974048.5147,1,1.3953,-0.3976,0.1758,-5.90
1777974048.5147,2,1.0534,0.4731,0.3584,0.66
1777974048.5147,3,2.1021,0.2666,0.4866,0.45
1777974048.5147,4,1.6542,0.9922,0.5487,0.74
1777974048.5147,7,2.0314,0.5678,0.4723,-20.52
1777974048.6147,1,1.4137,-0.3992,0.1722,-5.68
1777974048.6147,2,1.0674,0.4731,0.3636,5.16
1777974048.6147,3,2.0950,0.2585,0.4745,-0.07
1777974048.6147,4,1.6553,0.9915,0.5468,0.80
1777974048.6147,7,2.0385,0.5831,0.4794,-17.35
1777974048.7147,1,1.4372,-0.3956,0.1787,-5.51
1777974048.7147,2,1.0901,0.4699,0.3703,7.18
1777974048.7147,3,2.0827,0.2592,0.4761,-0.17
1777974048.7147,4,1.6661,0.9635,0.5591,21.05
1777974048.7147,7,2.0548,0.6037,0.4641,5.53
1777974048.8148,1,1.4860,-0.3793,0.2165,-4.15
1777974048.8148,2,1.1290,0.4771,0.3831,7.25
1777974048.8148,3,2.0582,0.2614,0.4685,-0.37
1777974048.8148,4,1.6685,1.0002,0.5421,-3.71
1777974048.8148,7,2.0667,0.6404,0.4726,-17.71
1777974048.9149,1,1.5279,-0.3720,0.2342,-3.36
1777974048.9149,2,1.1731,0.4647,0.3767,8.00
1777974048.9149,3,2.0236,0.2416,0.4710,8.40
1777974048.9149,4,1.6825,0.9505,0.5699,21.14
1777974048.9149,7,2.0804,0.6689,0.4808,-15.34
1777974049.0148,1,1.5395,-0.3790,0.2278,-3.10
1777974049.0148,2,1.1739,0.4719,0.3875,0.98
1777974049.0148,3,2.0118,0.2415,0.4706,8.32
1777974049.0148,4,1.6761,1.0137,0.5331,-2.27
1777974049.0148,7,2.0845,0.6851,0.4844,-15.21
1777974049.1148,1,1.5450,-0.3989,0.2364,-3.07
1777974049.1148,2,1.1556,0.4587,0.3740,0.15
1777974049.1148,3,1.9812,0.2456,0.4748,5.79
1777974049.1148,4,1.6933,0.9504,0.5711,19.47
1777974049.1148,7,2.0845,0.6851,0.4844,-15.21
1777974049.2148,1,1.5351,-0.4257,0.2207,-1.74
1777974049.2148,2,1.1491,0.4396,0.3742,7.84
1777974049.2148,3,1.9692,0.2454,0.4749,5.65
1777974049.2148,4,1.7013,1.0089,0.5415,-4.54
1777974049.2148,7,2.0923,0.7084,0.4978,-14.85
1777974049.3148,1,1.5301,-0.4641,0.2197,-1.97
1777974049.3148,2,1.1429,0.4086,0.3667,7.59
1777974049.3148,3,1.9465,0.2474,0.4660,6.02
1777974049.3148,4,1.7147,0.9386,0.5869,19.47
1777974049.3148,7,2.1137,0.7631,0.4794,-13.88
1777974049.4148,1,1.5328,-0.4809,0.2161,-1.14
1777974049.4148,2,1.1324,0.3982,0.3682,8.41
1777974049.4148,3,1.9072,0.1447,0.4276,6.40
1777974049.4148,4,1.7023,0.9849,0.5660,-4.43
1777974049.4148,7,2.1253,0.7970,0.4855,-11.74
1777974049.5147,1,1.5803,-0.5549,0.2401,-0.95
1777974049.5147,2,1.1377,0.3820,0.3650,7.69
1777974049.5147,3,1.8877,0.2258,0.4914,6.62
1777974049.5147,4,1.7708,1.0217,0.5942,-6.57
1777974049.5147,7,2.1296,0.8204,0.4840,-9.78
1777974049.6149,1,1.5803,-0.5549,0.2401,-0.95
1777974049.6149,2,1.1377,0.3820,0.3650,7.69
1777974049.6149,3,1.8877,0.2258,0.4914,6.62
1777974049.6149,4,1.7708,1.0217,0.5942,-6.57
1777974049.6149,7,2.1296,0.8204,0.4840,-9.78
1777974049.7148,1,1.5803,-0.5549,0.2401,-0.95
1777974049.7148,2,1.1227,0.3831,0.3768,-1.50
1777974049.7148,3,1.8385,0.2051,0.4626,3.64
1777974049.7148,4,1.7080,0.9778,0.5758,19.65
1777974049.7148,7,2.1296,0.8204,0.4840,-9.78
1777974049.8148,1,1.5803,-0.5549,0.2401,-0.95
1777974049.8148,2,1.1030,0.3118,0.3577,-2.51
1777974049.8148,3,1.7922,0.2528,0.4542,4.76
1777974049.8148,4,1.7080,0.9778,0.5758,19.65
1777974049.8148,7,2.1477,0.9019,0.4994,-5.66
1777974049.9147,1,1.5803,-0.5549,0.2401,-0.95
1777974049.9147,2,1.0980,0.2987,0.3538,-2.58
1777974049.9147,3,1.7445,0.2650,0.4436,4.00
1777974049.9147,4,1.6997,1.0486,0.5487,-6.44
1777974049.9147,7,2.1477,0.9019,0.4994,-5.66
1777974050.0148,1,1.5803,-0.5549,0.2401,-0.95
1777974050.0148,2,1.0917,0.2941,0.3455,-1.89
1777974050.0148,3,1.7432,0.2718,0.4456,4.11
1777974050.0148,4,1.7011,1.0007,0.5753,20.84
1777974050.0148,7,2.1477,0.9019,0.4994,-5.66
1777974050.1149,1,1.5803,-0.5549,0.2401,-0.95
1777974050.1149,2,1.1000,0.2553,0.3458,6.48
1777974050.1149,3,1.7398,0.2944,0.4362,16.24
1777974050.1149,4,1.6853,0.9963,0.5757,21.74
1777974050.1149,7,2.1477,0.9019,0.4994,-5.66
1777974050.2148,1,1.5803,-0.5549,0.2401,-0.95
1777974050.2148,2,1.1068,0.2485,0.3494,5.64
1777974050.2148,3,1.7477,0.3142,0.4452,15.47
1777974050.2148,4,1.6652,1.0318,0.5562,-8.34
1777974050.2148,7,2.1495,0.9768,0.5335,0.29
1777974050.3147,1,1.5803,-0.5549,0.2401,-0.95
1777974050.3147,2,1.1388,0.2519,0.3647,6.70
1777974050.3147,3,1.7491,0.3484,0.4549,15.32
1777974050.3147,4,1.6762,1.0103,0.5712,22.27
1777974050.3147,7,2.1572,1.0192,0.5309,1.42
1777974050.4148,1,1.5803,-0.5549,0.2401,-0.95
1777974050.4148,2,1.1703,0.2395,0.3600,-2.82
1777974050.4148,3,1.7528,0.3576,0.4566,13.37
1777974050.4148,4,1.6676,1.0584,0.5446,-8.34
1777974050.4148,7,2.1572,1.0192,0.5309,1.42
1777974050.5147,1,1.5803,-0.5549,0.2401,-0.95
1777974050.5147,2,1.2111,0.2269,0.3563,5.58
1777974050.5147,3,1.7861,0.3774,0.4456,12.94
1777974050.5147,4,1.6784,0.9870,0.5834,23.53
1777974050.5147,7,2.1572,1.0192,0.5309,1.42
1777974050.6148,1,1.5803,-0.5549,0.2401,-0.95
1777974050.6148,2,1.2186,0.2323,0.3602,6.80
1777974050.6148,3,1.7596,0.4048,0.4641,13.17
1777974050.6148,4,1.6763,0.9974,0.5788,23.70
1777974050.6148,7,2.1572,1.0192,0.5309,1.42
1777974050.7147,1,1.5803,-0.5549,0.2401,-0.95
1777974050.7147,2,1.2593,0.2226,0.3652,-3.93
1777974050.7147,3,1.7757,0.4308,0.4595,10.60
1777974050.7147,4,1.6698,1.0276,0.5666,-11.73
1777974050.7147,7,2.1572,1.0192,0.5309,1.42
1777974050.8147,1,1.5803,-0.5549,0.2401,-0.95
1777974050.8147,2,1.2663,0.2347,0.3737,6.19
1777974050.8147,3,1.7878,0.4447,0.4578,9.29
1777974050.8147,4,1.6699,1.0756,0.5385,-10.74
1777974050.8147,7,2.1654,1.1359,0.5480,2.98
1777974050.9147,1,1.5803,-0.5549,0.2401,-0.95
1777974050.9147,2,1.3133,0.2171,0.3680,-4.84
1777974050.9147,3,1.8003,0.4611,0.4607,-3.13
1777974050.9147,4,1.6880,1.0238,0.5722,-10.83
1777974050.9147,7,2.1654,1.1359,0.5480,2.98
1777974051.0148,1,1.5803,-0.5549,0.2401,-0.95
1777974051.0148,2,1.3263,0.2116,0.3787,-5.03
1777974051.0148,3,1.7893,0.4763,0.4616,5.59
1777974051.0148,4,1.6930,1.0308,0.5648,-12.32
1777974051.0148,7,2.1654,1.1359,0.5480,2.98
1777974051.1147,1,1.5803,-0.5549,0.2401,-0.95
1777974051.1147,2,1.3150,0.1987,0.3661,-4.73
1777974051.1147,3,1.7735,0.4738,0.4626,-5.17
1777974051.1147,4,1.6992,1.0368,0.5628,-13.68
1777974051.1147,7,2.1560,1.1673,0.5757,2.65
1777974051.2148,1,1.5803,-0.5549,0.2401,-0.95
1777974051.2148,2,1.3099,0.1802,0.3686,6.93
1777974051.2148,3,1.7574,0.4768,0.4608,4.53
1777974051.2148,4,1.7182,0.9778,0.5934,21.44
1777974051.2148,7,2.1715,1.2412,0.5582,3.93
1777974051.3147,1,1.5803,-0.5549,0.2401,-0.95
1777974051.3147,2,1.3111,0.1697,0.3596,-5.96
1777974051.3147,3,1.7631,0.4575,0.4528,-6.72
1777974051.3147,4,1.7222,0.9846,0.5885,22.03
1777974051.3147,7,2.1607,1.2261,0.5781,3.25
1777974051.4148,1,1.5803,-0.5549,0.2401,-0.95
1777974051.4148,2,1.3323,0.1599,0.3690,-6.09
1777974051.4148,3,1.7538,0.4581,0.4525,-7.04
1777974051.4148,4,1.7241,1.0019,0.5775,20.78
1777974051.4148,7,2.1607,1.2261,0.5781,3.25
1777974051.5147,1,1.5803,-0.5549,0.2401,-0.95
1777974051.5147,2,1.3446,0.1553,0.3652,8.56
1777974051.5147,3,1.7176,0.4750,0.4460,-8.86
1777974051.5147,4,1.7225,0.9888,0.5847,19.33
1777974051.5147,7,2.1712,1.3080,0.5784,2.67
1777974051.6147,1,1.5803,-0.5549,0.2401,-0.95
1777974051.6147,2,1.3446,0.1553,0.3652,8.56
1777974051.6147,3,1.6839,0.4858,0.4613,3.67
1777974051.6147,4,1.7229,0.9918,0.5817,19.90
1777974051.6147,7,2.1709,1.3194,0.5841,2.65
1777974051.7147,1,1.5803,-0.5549,0.2401,-0.95
1777974051.7147,2,1.3829,0.1432,0.3719,7.52
1777974051.7147,3,1.6803,0.4858,0.4464,3.59
1777974051.7147,4,1.7155,1.0182,0.5707,-10.10
1777974051.7147,7,2.1709,1.3194,0.5841,2.65
1777974051.8147,1,1.5803,-0.5549,0.2401,-0.95
1777974051.8147,2,1.3829,0.1432,0.3719,7.52
1777974051.8147,3,1.6640,0.4924,0.4515,4.29
1777974051.8147,4,1.7102,1.0439,0.5494,-10.89
1777974051.8147,7,2.1709,1.3194,0.5841,2.65
1777974051.9147,1,1.5803,-0.5549,0.2401,-0.95
1777974051.9147,2,1.4530,0.1361,0.3877,7.97
1777974051.9147,3,1.6907,0.4651,0.4392,-5.36
1777974051.9147,4,1.7157,1.0264,0.5672,-11.72
1777974051.9147,7,2.1709,1.3194,0.5841,2.65
1777974052.0148,1,1.5803,-0.5549,0.2401,-0.95
1777974052.0148,2,1.4625,0.1275,0.3904,8.17
1777974052.0148,3,1.6719,0.4687,0.4404,-4.45
1777974052.0148,4,1.7173,1.0331,0.5683,-12.79
1777974052.0148,7,2.0077,1.4146,0.4149,20.46
1777974052.1147,1,1.5803,-0.5549,0.2401,-0.95
1777974052.1147,2,1.4412,0.1082,0.3684,8.04
1777974052.1147,3,1.6423,0.4792,0.4320,70.63
1777974052.1147,4,1.7084,1.0424,0.5640,-13.94
1777974052.1147,7,1.9858,1.3972,0.4224,18.65
1777974052.2148,1,1.5803,-0.5549,0.2401,-0.95
1777974052.2148,2,1.4367,0.0971,0.3710,11.21
1777974052.2148,3,1.6519,0.4619,0.4398,3.80
1777974052.2148,4,1.7061,1.0078,0.5777,22.15
1777974052.2148,7,1.9858,1.3972,0.4224,18.65
1777974052.3148,1,1.5803,-0.5549,0.2401,-0.95
1777974052.3148,2,1.4463,0.0248,0.3700,-5.74
1777974052.3148,3,1.6271,0.4584,0.4427,7.40
1777974052.3148,4,1.6905,1.0062,0.5751,23.68
1777974052.3148,7,1.9281,1.3935,0.4111,21.67
1777974052.4148,1,1.5803,-0.5549,0.2401,-0.95
1777974052.4148,2,1.4374,0.0157,0.3532,-6.51
1777974052.4148,3,1.6286,0.4480,0.4512,6.30
1777974052.4148,4,1.6757,1.0502,0.5505,-11.48
1777974052.4148,7,1.9281,1.3935,0.4111,21.67
1777974052.5159,1,1.5803,-0.5549,0.2401,-0.95
1777974052.5159,2,1.4295,0.0061,0.3442,-6.68
1777974052.5159,3,1.6363,0.4400,0.4367,2.86
