timestamp,agent_id,x,y,z,yaw_deg
1777974226.9299,4,1.8042,1.2758,0.5995,-0.90
1777974227.0299,2,1.9643,0.0684,0.4263,2.44
1777974227.0299,3,1.8540,0.6541,0.4272,-4.33
1777974227.0299,4,1.8042,1.2758,0.5995,-0.90
1777974227.1299,2,1.9667,0.0680,0.4372,1.39
1777974227.1299,3,1.8093,0.6708,0.4683,4.22
1777974227.1299,4,1.8042,1.2758,0.5995,-0.90
1777974227.2318,2,1.9686,0.0689,0.4368,1.39
1777974227.2318,3,1.8377,0.6568,0.4633,-5.21
1777974227.2318,4,1.8042,1.2758,0.5995,-0.90
1777974227.3300,2,1.9723,0.0693,0.4276,1.77
1777974227.3300,3,1.8363,0.6565,0.4637,-4.37
1777974227.3300,4,1.8042,1.2758,0.5995,-0.90
1777974227.4299,2,1.9804,0.0681,0.4269,2.53
1777974227.4299,3,1.8137,0.6605,0.4512,0.20
1777974227.4299,4,1.8042,1.2758,0.5995,-0.90
1777974227.5299,2,2.0074,0.0575,0.4352,1.14
1777974227.5299,3,1.8396,0.6484,0.4442,-6.91
1777974227.5299,4,1.8042,1.2758,0.5995,-0.90
1777974227.6317,2,2.0069,0.0491,0.4323,0.78
1777974227.6317,3,1.8292,0.6523,0.4530,-5.30
1777974227.6317,4,1.8042,1.2758,0.5995,-0.90
1777974227.7300,2,1.9906,0.0347,0.4252,0.92
1777974227.7300,3,1.8292,0.6523,0.4530,-5.30
1777974227.7300,4,1.8060,1.2909,0.5999,-1.39
1777974227.8299,2,1.9861,0.0285,0.4216,-0.99
1777974227.8299,3,1.8273,0.6527,0.4499,-7.51
1777974227.8299,4,1.8041,1.2846,0.6132,-0.35
1777974227.9300,2,1.9745,0.0186,0.4177,-1.09
1777974227.9300,3,1.8201,0.6551,0.4559,-5.92
1777974227.9300,4,1.8028,1.2700,0.6312,7.78
1777974228.0309,2,1.9667,0.0171,0.4310,-0.09
1777974228.0309,3,1.8274,0.6603,0.4442,-5.51
1777974228.0309,4,1.8028,1.2700,0.6312,7.78
1777974228.1300,2,1.9614,0.0185,0.4199,0.21
1777974228.1300,3,1.8201,0.6551,0.4559,-5.92
1777974228.1300,4,1.7932,1.3332,0.6142,-2.55
1777974228.2305,2,1.9614,0.0185,0.4199,0.21
1777974228.2305,3,1.8197,0.6557,0.4523,-7.38
1777974228.2305,4,1.7907,1.3351,0.6122,-2.60
1777974228.3299,2,1.9584,0.0088,0.4160,0.03
1777974228.3299,3,1.8201,0.6551,0.4559,-5.92
1777974228.3299,4,1.7857,1.3318,0.6115,-2.49
1777974228.4311,2,1.9556,-0.0016,0.4223,-1.39
1777974228.4311,3,1.8201,0.6551,0.4559,-5.92
1777974228.4311,4,1.7857,1.3318,0.6115,-2.49
1777974228.5299,2,1.9414,-0.0157,0.4170,-2.49
1777974228.5299,3,1.8201,0.6551,0.4559,-5.92
1777974228.5299,4,1.7842,1.3161,0.6235,-1.30
1777974228.6324,2,1.9309,-0.0121,0.4070,-1.16
1777974228.6324,3,1.8201,0.6551,0.4559,-5.92
1777974228.6324,4,1.7859,1.3312,0.6241,-1.79
1777974228.7299,2,1.9175,-0.0096,0.4085,-0.06
1777974228.7299,3,1.8201,0.6551,0.4559,-5.92
1777974228.7299,4,1.7859,1.3312,0.6241,-1.79
1777974228.8301,2,1.8910,-0.0054,0.4090,0.30
1777974228.8301,3,1.8201,0.6551,0.4559,-5.92
1777974228.8301,4,1.5663,1.4084,0.3424,15.34
1777974228.9299,2,1.8682,-0.0039,0.4041,-0.57
1777974228.9299,3,1.8201,0.6551,0.4559,-5.92
1777974228.9299,4,1.5702,1.4155,0.3392,14.65
1777974229.0300,2,1.8650,-0.0045,0.4050,0.47
1777974229.0300,3,1.8201,0.6551,0.4559,-5.92
1777974229.0300,4,1.5702,1.4155,0.3392,14.65
1777974229.1300,2,1.8637,-0.0040,0.4058,-0.42
1777974229.1300,3,1.8201,0.6551,0.4559,-5.92
1777974229.1300,4,1.5724,1.3791,0.3604,16.15
1777974229.2299,2,1.8633,-0.0054,0.4047,0.47
1777974229.2299,3,1.8153,0.6660,0.4694,-5.63
1777974229.2299,4,1.5718,1.3748,0.3625,16.93
1777974229.3299,2,1.8633,-0.0054,0.4047,0.47
1777974229.3299,3,1.8201,0.6638,0.4458,-5.37
1777974229.3299,4,1.5701,1.3969,0.3514,18.07
1777974229.4302,2,1.8633,-0.0054,0.4047,0.47
1777974229.4302,3,1.8277,0.6521,0.4535,-6.03
1777974229.4302,4,1.5701,1.3969,0.3514,18.07
1777974229.5299,2,1.8633,-0.0054,0.4047,0.47
1777974229.5299,3,1.8220,0.6548,0.4556,-5.45
1777974229.5299,4,1.5961,1.4183,0.3414,16.70
1777974229.6309,2,1.8633,-0.0054,0.4047,0.47
1777974229.6309,3,1.8215,0.6629,0.4464,-4.92
1777974229.6309,4,1.8625,1.3961,0.6357,-4.38
1777974229.7299,2,1.8797,-0.0052,0.4083,1.11
1777974229.7299,3,1.8201,0.6551,0.4559,-5.92
1777974229.7299,4,1.8767,1.4085,0.6322,-5.99
1777974229.8301,2,1.8931,-0.0055,0.4081,-0.21
1777974229.8301,3,1.8201,0.6551,0.4559,-5.92
1777974229.8301,4,1.8892,1.3885,0.6411,-7.25
1777974229.9299,2,1.9134,-0.0073,0.4211,-0.38
1777974229.9299,3,1.8201,0.6551,0.4559,-5.92
1777974229.9299,4,1.9021,1.4284,0.6272,-6.17
1777974230.0299,2,1.9244,-0.0069,0.4220,0.48
1777974230.0299,3,1.8201,0.6551,0.4559,-5.92
1777974230.0299,4,1.9006,1.3848,0.6463,-6.07
1777974230.1299,2,1.9371,-0.0074,0.4232,-0.12
1777974230.1299,3,1.8201,0.6551,0.4559,-5.92
1777974230.1299,4,1.9086,1.4284,0.6272,-6.34
1777974230.2299,2,1.9428,-0.0079,0.4121,0.72
1777974230.2299,3,1.8201,0.6551,0.4559,-5.92
1777974230.2299,4,1.9075,1.3950,0.6406,-7.62
1777974230.3299,2,1.9584,-0.0093,0.4116,-0.00
1777974230.3299,3,1.8188,0.6577,0.4503,-8.09
1777974230.3299,4,1.9106,1.4018,0.6388,-5.66
1777974230.4300,2,1.9669,-0.0097,0.4220,-1.25
1777974230.4300,3,1.8201,0.6551,0.4559,-5.92
1777974230.4300,4,1.9106,1.4018,0.6388,-5.66
1777974230.5299,2,1.9669,-0.0097,0.4220,-1.25
1777974230.5299,3,1.8201,0.6551,0.4559,-5.92
1777974230.5299,4,1.9075,1.3950,0.6406,-7.62
1777974230.6300,2,1.9892,-0.0108,0.4224,-1.03
1777974230.6300,3,1.8201,0.6551,0.4559,-5.92
1777974230.6300,4,1.9114,1.4231,0.6295,-6.76
1777974230.7300,2,1.9963,-0.0112,0.4233,-0.71
1777974230.7300,3,1.8197,0.6607,0.4473,-4.77
1777974230.7300,4,1.9067,1.3533,0.6550,6.33
1777974230.8308,2,1.9972,-0.0113,0.4260,-0.46
1777974230.8308,3,1.8282,0.6566,0.4322,-3.11
1777974230.8308,4,1.9067,1.3533,0.6550,6.33
1777974230.9299,2,1.9972,-0.0113,0.4260,-0.46
1777974230.9299,3,1.8418,0.6149,0.4283,-0.89
1777974230.9299,4,1.9181,1.4346,0.6326,-3.10
1777974231.0299,2,1.9961,-0.0118,0.4262,-0.11
1777974231.0299,3,1.8379,0.6053,0.4268,-0.46
1777974231.0299,4,1.9153,1.4386,0.6352,-3.05
1777974231.1300,2,2.0022,0.0733,0.4549,3.63
1777974231.1300,3,1.7934,0.5966,0.4418,-0.20
1777974231.1300,4,1.9153,1.4386,0.6352,-3.05
1777974231.2301,2,2.0022,0.0733,0.4549,3.63
1777974231.2301,3,1.7927,0.5802,0.4379,-0.52
1777974231.2301,4,1.9164,1.4474,0.6399,-3.97
1777974231.3299,2,1.9717,0.0754,0.4457,3.70
1777974231.3299,3,1.7841,0.5540,0.4446,0.55
1777974231.3299,4,1.9161,1.4589,0.6457,-3.97
1777974231.4303,2,1.9580,0.0752,0.4558,4.38
1777974231.4303,3,1.7750,0.5455,0.4280,0.95
1777974231.4303,4,1.9192,1.4920,0.6436,-5.03
1777974231.5299,2,1.9506,0.0770,0.4457,4.08
1777974231.5299,3,1.7691,0.5217,0.4345,1.98
1777974231.5299,4,1.9192,1.4920,0.6436,-5.03
1777974231.6300,2,1.9171,-0.0074,0.4121,1.35
1777974231.6300,3,1.7667,0.5166,0.4340,2.31
1777974231.6300,4,1.9192,1.4920,0.6436,-5.03
1777974231.7299,2,1.9026,-0.0106,0.4210,0.75
1777974231.7299,3,1.8219,0.4199,0.4539,-9.66
1777974231.7299,4,1.9212,1.4739,0.6521,-4.08
1777974231.8302,2,1.8996,-0.0214,0.4147,-0.50
1777974231.8302,3,1.8365,0.4081,0.4673,-10.05
1777974231.8302,4,1.9212,1.4739,0.6521,-4.08
1777974231.9299,2,1.9022,-0.0469,0.4025,-1.79
1777974231.9299,3,1.8814,0.4068,0.4525,-8.22
1777974231.9299,4,1.9178,1.4534,0.6554,-2.67
1777974232.0300,2,1.9035,-0.0510,0.4031,-1.71
1777974232.0300,3,1.8785,0.4538,0.4388,0.55
1777974232.0300,4,1.9211,1.4871,0.6383,-2.04
1777974232.1299,2,1.8990,-0.0509,0.4129,-1.99
1777974232.1299,3,1.8978,0.4575,0.4414,0.73
1777974232.1299,4,1.9171,1.4405,0.6473,-0.56
1777974232.2302,2,1.8957,0.0368,0.4476,2.21
1777974232.2302,3,1.9051,0.4566,0.4426,1.43
1777974232.2302,4,1.9212,1.4716,0.6313,-1.29
1777974232.3299,2,1.8953,0.0373,0.4485,2.50
1777974232.3299,3,1.9117,0.4671,0.4366,1.88
1777974232.3299,4,1.9200,1.4467,0.6418,-0.26
1777974232.4309,2,1.8969,0.0413,0.4415,2.85
1777974232.4309,3,1.9120,0.4662,0.4468,1.40
1777974232.4309,4,1.9159,1.4107,0.6546,-1.56
1777974232.5299,2,1.8987,0.0533,0.4468,3.04
1777974232.5299,3,1.9109,0.4731,0.4428,2.72
1777974232.5299,4,1.9147,1.4431,0.6411,-0.16
1777974232.6305,2,1.9004,0.0597,0.4404,3.08
1777974232.6305,3,1.9397,0.4209,0.4591,-8.04
1777974232.6305,4,1.9147,1.4431,0.6411,-0.16
1777974232.7300,2,1.9036,-0.0182,0.4182,0.90
1777974232.7300,3,1.9388,0.4248,0.4550,-9.74
1777974232.7300,4,1.9147,1.4431,0.6411,-0.16
1777974232.8302,2,1.9035,-0.0194,0.4161,-0.11
1777974232.8302,3,1.9335,0.4114,0.4769,-7.49
1777974232.8302,4,1.9147,1.4431,0.6411,-0.16
1777974232.9299,2,1.9020,-0.0242,0.4139,-0.22
1777974232.9299,3,1.9312,0.4013,0.4829,12.08
1777974232.9299,4,1.9147,1.4431,0.6411,-0.16
1777974233.0300,2,1.9028,-0.0332,0.4095,-0.90
1777974233.0300,3,1.9328,0.4140,0.4763,-7.48
1777974233.0300,4,1.9147,1.4431,0.6411,-0.16
1777974233.1299,2,1.8977,-0.0540,0.4016,-1.36
1777974233.1299,3,1.9357,0.4263,0.4667,-7.12
1777974233.1299,4,1.9147,1.4431,0.6411,-0.16
1777974233.2301,2,1.8944,-0.0574,0.4097,-2.12
1777974233.2301,3,1.9346,0.4260,0.4753,-5.33
1777974233.2301,4,1.9147,1.4431,0.6411,-0.16
1777974233.3299,2,1.8971,-0.0544,0.4009,-1.77
1777974233.3299,3,1.9409,0.4482,0.4637,-6.35
1777974233.3299,4,1.9086,1.4190,0.6491,-1.16
1777974233.4299,2,1.8984,-0.0425,0.4069,-0.20
1777974233.4299,3,1.9442,0.4556,0.4697,-5.96
1777974233.4299,4,1.8933,1.4336,0.6417,-1.83
1777974233.5299,2,1.8988,0.0042,0.4134,3.38
1777974233.5299,3,1.9034,0.5571,0.4455,17.73
1777974233.5299,4,1.8460,1.4353,0.6319,0.18
1777974233.6299,2,1.9018,0.0232,0.4219,3.48
1777974233.6299,3,1.9040,0.5642,0.4508,19.01
1777974233.6299,4,1.8271,1.4531,0.6219,-0.57
1777974233.7299,2,1.9089,0.0466,0.4185,1.79
1777974233.7299,3,1.9112,0.5904,0.4480,18.40
1777974233.7299,4,1.7971,1.4313,0.6254,-0.28
1777974233.8302,2,1.9174,0.0526,0.4232,3.45
1777974233.8302,3,1.9508,0.6160,0.4283,7.02
1777974233.8302,4,1.5676,1.4281,0.3436,18.09
1777974233.9299,2,1.9245,0.0840,0.4214,4.19
1777974233.9299,3,1.9297,0.6560,0.4407,13.16
1777974233.9299,4,1.5300,1.3902,0.3478,18.07
1777974234.0300,2,1.9211,0.1056,0.4270,-1.10
1777974234.0300,3,1.9226,0.6734,0.4446,4.55
1777974234.0300,4,1.4863,1.4027,0.3375,21.28
1777974234.1300,2,1.9271,0.1337,0.4381,-2.90
1777974234.1300,3,1.9286,0.6852,0.4537,3.01
1777974234.1300,4,1.4448,1.4098,0.3178,21.94
1777974234.2299,2,1.9299,0.1456,0.4405,-3.57
1777974234.2299,3,1.9438,0.7195,0.4382,11.09
1777974234.2299,4,1.4270,1.3676,0.3407,57.87
1777974234.3299,2,1.9353,0.1735,0.4500,-6.23
1777974234.3299,3,1.9726,0.7369,0.4371,-1.21
1777974234.3299,4,1.3940,1.3525,0.3377,20.36
1777974234.4299,2,1.9468,0.1858,0.4406,6.57
1777974234.4299,3,1.9769,0.7491,0.4360,-1.94
1777974234.4299,4,1.3630,1.3625,0.3398,17.12
1777974234.5299,2,1.9478,0.2193,0.4529,-7.38
1777974234.5299,3,1.9606,0.7994,0.4438,4.21
1777974234.5299,4,1.4065,1.3086,0.3488,17.13
1777974234.6349,2,1.9572,0.2279,0.4519,7.10
1777974234.6349,3,1.9781,0.8060,0.4442,-3.39
1777974234.6349,4,1.4011,1.3173,0.3360,19.86
1777974234.7299,2,1.9347,0.3389,0.4547,12.62
1777974234.7299,3,1.9948,0.8357,0.4432,-4.65
1777974234.7299,4,1.3953,1.2751,0.3494,63.47
1777974234.8299,2,1.9401,0.3551,0.4505,13.11
1777974234.8299,3,1.9905,0.8644,0.4367,2.23
1777974234.8299,4,1.3610,1.2866,0.3398,7.16
1777974234.9299,2,1.9454,0.3670,0.4621,45.76
1777974234.9299,3,2.0191,0.8925,0.4356,-5.22
1777974234.9299,4,1.3914,1.2370,0.3443,67.82
1777974235.0300,2,1.9385,0.3999,0.4651,-2.49
1777974235.0300,3,2.0201,0.8953,0.4431,-4.08
1777974235.0300,4,1.3914,1.2209,0.3494,65.86
1777974235.1300,2,1.9584,0.4259,0.4554,7.82
1777974235.1300,3,2.0114,0.9392,0.4462,1.45
1777974235.1300,4,1.3775,1.1948,0.3466,72.32
1777974235.2300,2,1.9557,0.4419,0.4561,5.17
1777974235.2300,3,2.0278,0.9611,0.4399,-3.20
1777974235.2300,4,1.3359,1.2054,0.3328,83.60
1777974235.3300,2,1.9504,0.4663,0.4577,4.22
1777974235.3300,3,2.0375,0.9786,0.4427,-1.86
1777974235.3300,4,1.3215,1.1974,0.3285,80.53
1777974235.4312,2,1.9504,0.4663,0.4577,4.22
1777974235.4312,3,2.0375,0.9786,0.4427,-1.86
1777974235.4312,4,1.3372,1.1416,0.3506,79.45
1777974235.5299,2,2.0084,0.4543,0.4526,-8.71
1777974235.5299,3,2.0927,0.9968,0.4440,-4.11
1777974235.5299,4,1.2627,1.1727,0.3254,-28.27
1777974235.6299,2,1.9605,0.5136,0.4584,-7.08
1777974235.6299,3,2.0818,1.0547,0.4380,-2.51
1777974235.6299,4,1.2291,1.1792,0.3284,-36.06
1777974235.7299,2,1.9833,0.5100,0.4539,-10.63
1777974235.7299,3,2.0828,1.0895,0.4412,-2.51
1777974235.7299,4,1.1890,1.1750,0.3368,-47.10
1777974235.8300,2,1.9723,0.5120,0.4560,-11.62
1777974235.8300,3,2.0627,1.1008,0.4510,-1.91
1777974235.8300,4,1.1862,1.1758,0.3298,-49.00
1777974235.9300,2,1.9602,0.5095,0.4545,-9.02
1777974235.9300,3,2.0832,1.1471,0.4417,-0.63
1777974235.9300,4,1.1489,1.2000,0.3121,-57.02
1777974236.0300,2,1.9386,0.5228,0.4482,54.77
1777974236.0300,3,2.0905,1.1571,0.4394,0.07
1777974236.0300,4,1.1307,1.2014,0.3188,-34.35
1777974236.1299,2,1.9096,0.5126,0.4618,-4.38
1777974236.1299,3,2.1092,1.1936,0.4411,-1.83
1777974236.1299,4,1.1267,1.2031,0.3187,-29.57
1777974236.2299,2,1.9080,0.5205,0.4530,-4.39
1777974236.2299,3,2.1061,1.1927,0.4492,-0.54
1777974236.2299,4,1.1365,1.2073,0.3145,-46.04
1777974236.3299,2,1.9106,0.5026,0.4621,-1.75
1777974236.3299,3,2.1301,1.2437,0.4392,0.04
1777974236.3299,4,1.1393,1.2066,0.3218,-44.59
1777974236.4300,2,1.8945,0.5160,0.4535,-1.66
1777974236.4300,3,2.1367,1.2442,0.4429,-0.84
1777974236.4300,4,1.1586,1.1951,0.3232,-37.41
1777974236.5299,2,1.8864,0.5101,0.4550,-1.76
1777974236.5299,3,2.1598,1.2814,0.4436,-1.47
1777974236.5299,4,1.2183,1.1837,0.3271,-27.84
1777974236.6299,2,1.9128,0.4993,0.4376,-9.06
1777974236.6299,3,2.1459,1.3098,0.4385,-0.92
1777974236.6299,4,1.2311,1.1838,0.3366,-22.16
1777974236.7300,2,1.8961,0.4926,0.4597,-1.97
1777974236.7300,3,2.1526,1.3409,0.4367,-1.09
1777974236.7300,4,1.2450,1.1846,0.3410,-17.53
1777974236.8300,2,1.8982,0.4925,0.4596,-2.03
1777974236.8300,3,2.1950,1.3444,0.4273,-1.54
1777974236.8300,4,1.2766,1.1668,0.3471,78.65
1777974236.9300,2,1.9358,0.4781,0.4433,-9.25
1777974236.9300,3,2.1285,1.3435,0.4367,-1.78
1777974236.9300,4,1.3224,1.1627,0.3416,15.44
1777974237.0329,2,1.8874,0.5032,0.4552,0.63
1777974237.0329,3,2.1197,1.3638,0.4148,0.93
1777974237.0329,4,1.3028,1.1717,0.3465,0.37
1777974237.1299,2,1.8906,0.5051,0.4538,0.12
1777974237.1299,3,2.0927,1.3303,0.4240,0.24
1777974237.1299,4,1.3244,1.1518,0.3359,3.97
1777974237.2300,2,1.8952,0.5065,0.4541,0.25
1777974237.2300,3,2.0187,1.3272,0.4277,0.28
1777974237.2300,4,1.3157,1.1008,0.3461,72.08
1777974237.3299,2,1.9208,0.4921,0.4466,50.88
1777974237.3299,3,1.9789,1.3328,0.4183,1.40
1777974237.3299,4,1.2892,1.0934,0.3337,0.89
1777974237.4299,2,1.9165,0.4940,0.4519,1.72
1777974237.4299,3,1.9744,1.3302,0.4110,3.11
1777974237.4299,4,1.2839,1.0657,0.3561,76.48
1777974237.5300,2,1.8931,0.5018,0.4541,1.85
1777974237.5300,3,1.9318,1.3206,0.4105,3.42
1777974237.5300,4,1.2776,1.0335,0.3552,15.50
1777974237.6305,2,1.8931,0.5018,0.4541,1.85
1777974237.6305,3,1.9085,1.3081,0.4141,3.32
1777974237.6305,4,1.2674,1.0445,0.3450,0.17
