timestamp,agent_id,x,y,z,yaw_deg
1777973739.0178,2,2.2771,1.8021,0.6968,-31.29
1777973739.0178,3,0.6782,1.9172,0.0368,1.31
1777973739.0178,4,2.3496,0.8817,0.5353,-28.07
1777973739.0178,7,0.5658,0.1526,0.2151,2.99
1777973739.1178,1,1.8980,0.0152,0.4232,1.11
1777973739.1178,2,2.2900,1.8435,0.6855,-30.70
1777973739.1178,3,0.7960,1.8648,0.2135,-2.94
1777973739.1178,4,2.3496,0.8817,0.5353,-28.07
1777973739.1178,7,0.5658,0.1526,0.2151,2.99
1777973739.2178,1,1.8980,0.0152,0.4232,1.11
1777973739.2178,2,2.2771,1.8021,0.6968,-31.29
1777973739.2178,3,0.7960,1.8648,0.2135,-2.94
1777973739.2178,4,2.3496,0.8817,0.5353,-28.07
1777973739.2178,7,0.5658,0.1526,0.2151,2.99
1777973739.3178,1,1.8980,0.0152,0.4232,1.11
1777973739.3178,2,2.2900,1.8435,0.6855,-30.70
1777973739.3178,3,0.7960,1.8648,0.2135,-2.94
1777973739.3178,4,2.3496,0.8817,0.5353,-28.07
1777973739.3178,7,0.5658,0.1526,0.2151,2.99
1777973739.4179,1,1.8980,0.0152,0.4232,1.11
1777973739.4179,2,2.2900,1.8435,0.6855,-30.70
1777973739.4179,3,0.7960,1.8648,0.2135,-2.94
1777973739.4179,4,2.3496,0.8817,0.5353,-28.07
1777973739.4179,7,0.5658,0.1526,0.2151,2.99
1777973739.5208,1,1.8980,0.0152,0.4232,1.11
1777973739.5208,2,2.2771,1.8021,0.6968,-31.29
1777973739.5208,3,0.7960,1.8648,0.2135,-2.94
1777973739.5208,4,2.3496,0.8817,0.5353,-28.07
1777973739.5208,7,0.5658,0.1526,0.2151,2.99
1777973739.6199,1,1.8980,0.0152,0.4232,1.11
1777973739.6199,2,2.2833,1.8243,0.6905,-29.46
1777973739.6199,3,0.7960,1.8648,0.2135,-2.94
1777973739.6199,4,2.3496,0.8817,0.5353,-28.07
1777973739.6199,7,0.5658,0.1526,0.2151,2.99
1777973739.7189,1,1.8980,0.0152,0.4232,1.11
1777973739.7189,2,2.2900,1.8435,0.6855,-30.70
1777973739.7189,3,0.7953,1.8663,0.2153,-2.44
1777973739.7189,4,2.3496,0.8817,0.5353,-28.07
1777973739.7189,7,0.5658,0.1526,0.2151,2.99
1777973739.8178,1,1.8980,0.0152,0.4232,1.11
1777973739.8178,2,2.2900,1.8435,0.6855,-30.70
1777973739.8178,3,0.7960,1.8648,0.2135,-2.94
1777973739.8178,4,2.3496,0.8817,0.5353,-28.07
1777973739.8178,7,0.5658,0.1526,0.2151,2.99
1777973739.9177,1,1.8980,0.0152,0.4232,1.11
1777973739.9177,2,2.2833,1.8243,0.6905,-29.46
1777973739.9177,3,0.7960,1.8648,0.2135,-2.94
1777973739.9177,4,2.3496,0.8817,0.5353,-28.07
1777973739.9177,7,0.5658,0.1526,0.2151,2.99
1777973740.0178,1,1.8980,0.0152,0.4232,1.11
1777973740.0178,2,2.2771,1.8021,0.6968,-31.29
1777973740.0178,3,0.7960,1.8648,0.2135,-2.94
1777973740.0178,4,2.3496,0.8817,0.5353,-28.07
1777973740.0178,7,0.5658,0.1526,0.2151,2.99
1777973740.1178,1,1.8980,0.0152,0.4232,1.11
1777973740.1178,2,2.2833,1.8243,0.6905,-29.46
1777973740.1178,3,0.7960,1.8648,0.2135,-2.94
1777973740.1178,4,2.3496,0.8817,0.5353,-28.07
1777973740.1178,7,0.5658,0.1526,0.2151,2.99
1777973740.2178,1,1.8980,0.0152,0.4232,1.11
1777973740.2178,2,2.2771,1.8021,0.6968,-31.29
1777973740.2178,3,0.7953,1.8663,0.2153,-2.44
1777973740.2178,4,2.3496,0.8817,0.5353,-28.07
1777973740.2178,7,0.5658,0.1526,0.2151,2.99
1777973740.3178,1,1.8980,0.0152,0.4232,1.11
1777973740.3178,2,2.2900,1.8435,0.6855,-30.70
1777973740.3178,3,0.7960,1.8648,0.2135,-2.94
1777973740.3178,4,2.3496,0.8817,0.5353,-28.07
1777973740.3178,7,0.5658,0.1526,0.2151,2.99
1777973740.4178,1,1.8980,0.0152,0.4232,1.11
1777973740.4178,2,2.2771,1.8021,0.6968,-31.29
1777973740.4178,3,0.7960,1.8648,0.2135,-2.94
1777973740.4178,4,2.3496,0.8817,0.5353,-28.07
1777973740.4178,7,0.5658,0.1526,0.2151,2.99
1777973740.5177,1,1.8980,0.0152,0.4232,1.11
1777973740.5177,2,2.2833,1.8243,0.6905,-29.46
1777973740.5177,3,0.7960,1.8648,0.2135,-2.94
1777973740.5177,4,2.3496,0.8817,0.5353,-28.07
1777973740.5177,7,0.5658,0.1526,0.2151,2.99
1777973740.6188,1,1.8980,0.0152,0.4232,1.11
1777973740.6188,2,2.2900,1.8435,0.6855,-30.70
1777973740.6188,3,0.7960,1.8648,0.2135,-2.94
1777973740.6188,4,2.3496,0.8817,0.5353,-28.07
1777973740.6188,7,0.5658,0.1526,0.2151,2.99
1777973740.7178,1,1.8980,0.0152,0.4232,1.11
1777973740.7178,2,2.2771,1.8021,0.6968,-31.29
1777973740.7178,3,0.7960,1.8648,0.2135,-2.94
1777973740.7178,4,2.3496,0.8817,0.5353,-28.07
1777973740.7178,7,0.5658,0.1526,0.2151,2.99
1777973740.8178,1,1.8980,0.0152,0.4232,1.11
1777973740.8178,2,2.2833,1.8243,0.6905,-29.46
1777973740.8178,3,0.7960,1.8648,0.2135,-2.94
1777973740.8178,4,2.3496,0.8817,0.5353,-28.07
1777973740.8178,7,0.5658,0.1526,0.2151,2.99
1777973740.9178,1,1.8980,0.0152,0.4232,1.11
1777973740.9178,2,2.2771,1.8021,0.6968,-31.29
1777973740.9178,3,0.7960,1.8648,0.2135,-2.94
1777973740.9178,4,2.3496,0.8817,0.5353,-28.07
1777973740.9178,7,0.5658,0.1526,0.2151,2.99
1777973741.0178,1,1.8980,0.0152,0.4232,1.11
1777973741.0178,2,2.2771,1.8021,0.6968,-31.29
1777973741.0178,3,0.7960,1.8648,0.2135,-2.94
1777973741.0178,4,2.3496,0.8817,0.5353,-28.07
1777973741.0178,7,0.5658,0.1526,0.2151,2.99
1777973741.1178,1,1.8980,0.0152,0.4232,1.11
1777973741.1178,2,2.2833,1.8243,0.6905,-29.46
1777973741.1178,3,0.7960,1.8648,0.2135,-2.94
1777973741.1178,4,2.3496,0.8817,0.5353,-28.07
1777973741.1178,7,0.5658,0.1526,0.2151,2.99
1777973741.2178,1,1.8980,0.0152,0.4232,1.11
1777973741.2178,2,2.2771,1.8021,0.6968,-31.29
1777973741.2178,3,0.7960,1.8648,0.2135,-2.94
1777973741.2178,4,2.3496,0.8817,0.5353,-28.07
1777973741.2178,7,0.5658,0.1526,0.2151,2.99
1777973741.3178,1,1.8980,0.0152,0.4232,1.11
1777973741.3178,2,2.2771,1.8021,0.6968,-31.29
1777973741.3178,3,0.7960,1.8648,0.2135,-2.94
1777973741.3178,4,2.3496,0.8817,0.5353,-28.07
1777973741.3178,7,0.5658,0.1526,0.2151,2.99
1777973741.4178,1,1.8980,0.0152,0.4232,1.11
1777973741.4178,2,2.2771,1.8021,0.6968,-31.29
1777973741.4178,3,0.7960,1.8648,0.2135,-2.94
1777973741.4178,4,2.3496,0.8817,0.5353,-28.07
1777973741.4178,7,0.5658,0.1526,0.2151,2.99
1777973741.5178,1,1.8980,0.0152,0.4232,1.11
1777973741.5178,2,2.2900,1.8435,0.6855,-30.70
1777973741.5178,3,0.7953,1.8663,0.2153,-2.44
1777973741.5178,4,2.3496,0.8817,0.5353,-28.07
1777973741.5178,7,0.5658,0.1526,0.2151,2.99
1777973741.6178,1,1.8980,0.0152,0.4232,1.11
1777973741.6178,2,2.2900,1.8435,0.6855,-30.70
1777973741.6178,3,0.7960,1.8648,0.2135,-2.94
1777973741.6178,4,2.3496,0.8817,0.5353,-28.07
1777973741.6178,7,0.5658,0.1526,0.2151,2.99
1777973741.7178,1,1.8980,0.0152,0.4232,1.11
1777973741.7178,2,2.2771,1.8021,0.6968,-31.29
1777973741.7178,3,0.7960,1.8648,0.2135,-2.94
1777973741.7178,4,2.3496,0.8817,0.5353,-28.07
1777973741.7178,7,0.5658,0.1526,0.2151,2.99
1777973741.8178,1,1.8980,0.0152,0.4232,1.11
1777973741.8178,2,2.2771,1.8021,0.6968,-31.29
1777973741.8178,3,0.7960,1.8648,0.2135,-2.94
1777973741.8178,4,2.3496,0.8817,0.5353,-28.07
1777973741.8178,7,0.5658,0.1526,0.2151,2.99
1777973741.9178,1,1.8980,0.0152,0.4232,1.11
1777973741.9178,2,2.2771,1.8021,0.6968,-31.29
1777973741.9178,3,0.7960,1.8648,0.2135,-2.94
1777973741.9178,4,2.3496,0.8817,0.5353,-28.07
1777973741.9178,7,0.5658,0.1526,0.2151,2.99
1777973742.0178,1,1.8980,0.0152,0.4232,1.11
1777973742.0178,2,2.2771,1.8021,0.6968,-31.29
1777973742.0178,3,0.7960,1.8648,0.2135,-2.94
1777973742.0178,4,2.3496,0.8817,0.5353,-28.07
1777973742.0178,7,0.5658,0.1526,0.2151,2.99
1777973742.1178,1,1.8980,0.0152,0.4232,1.11
1777973742.1178,2,2.2771,1.8021,0.6968,-31.29
1777973742.1178,3,0.7960,1.8648,0.2135,-2.94
1777973742.1178,4,2.3496,0.8817,0.5353,-28.07
1777973742.1178,7,0.5658,0.1526,0.2151,2.99
1777973742.2200,1,1.8980,0.0152,0.4232,1.11
1777973742.2200,2,2.2771,1.8021,0.6968,-31.29
1777973742.2200,3,0.7960,1.8648,0.2135,-2.94
1777973742.2200,4,2.3496,0.8817,0.5353,-28.07
1777973742.2200,7,0.5658,0.1526,0.2151,2.99
1777973742.3178,1,1.8980,0.0152,0.4232,1.11
1777973742.3178,2,2.2771,1.8021,0.6968,-31.29
1777973742.3178,3,0.7960,1.8648,0.2135,-2.94
1777973742.3178,4,2.3496,0.8817,0.5353,-28.07
1777973742.3178,7,0.5658,0.1526,0.2151,2.99
1777973742.4181,1,1.8980,0.0152,0.4232,1.11
1777973742.4181,2,2.2833,1.8243,0.6905,-29.46
1777973742.4181,3,0.7960,1.8648,0.2135,-2.94
1777973742.4181,4,2.3496,0.8817,0.5353,-28.07
1777973742.4181,7,0.5658,0.1526,0.2151,2.99
1777973742.5205,1,1.8980,0.0152,0.4232,1.11
1777973742.5205,2,2.2833,1.8243,0.6905,-29.46
1777973742.5205,3,0.7960,1.8648,0.2135,-2.94
1777973742.5205,4,2.3496,0.8817,0.5353,-28.07
1777973742.5205,7,0.5658,0.1526,0.2151,2.99
1777973742.6178,1,1.8980,0.0152,0.4232,1.11
1777973742.6178,2,2.2771,1.8021,0.6968,-31.29
1777973742.6178,3,0.7960,1.8648,0.2135,-2.94
1777973742.6178,4,2.3496,0.8817,0.5353,-28.07
1777973742.6178,7,0.5658,0.1526,0.2151,2.99
1777973742.7187,1,1.8980,0.0152,0.4232,1.11
1777973742.7187,2,2.2900,1.8435,0.6855,-30.70
1777973742.7187,3,0.7960,1.8648,0.2135,-2.94
1777973742.7187,4,2.3496,0.8817,0.5353,-28.07
1777973742.7187,7,0.5658,0.1526,0.2151,2.99
1777973742.8178,1,1.8980,0.0152,0.4232,1.11
1777973742.8178,2,2.2900,1.8435,0.6855,-30.70
1777973742.8178,3,0.7953,1.8663,0.2153,-2.44
1777973742.8178,4,2.3496,0.8817,0.5353,-28.07
1777973742.8178,7,0.5658,0.1526,0.2151,2.99
1777973742.9178,1,1.8980,0.0152,0.4232,1.11
1777973742.9178,2,2.2771,1.8021,0.6968,-31.29
1777973742.9178,3,0.7960,1.8648,0.2135,-2.94
1777973742.9178,4,2.3496,0.8817,0.5353,-28.07
1777973742.9178,7,0.5658,0.1526,0.2151,2.99
1777973743.0188,1,1.8980,0.0152,0.4232,1.11
1777973743.0188,2,2.2771,1.8021,0.6968,-31.29
1777973743.0188,3,0.7960,1.8648,0.2135,-2.94
1777973743.0188,4,2.3496,0.8817,0.5353,-28.07
1777973743.0188,7,0.5658,0.1526,0.2151,2.99
1777973743.1178,1,1.8980,0.0152,0.4232,1.11
1777973743.1178,2,2.2771,1.8021,0.6968,-31.29
1777973743.1178,3,0.7960,1.8648,0.2135,-2.94
1777973743.1178,4,2.3496,0.8817,0.5353,-28.07
1777973743.1178,7,0.5658,0.1526,0.2151,2.99
1777973743.2178,1,1.8980,0.0152,0.4232,1.11
1777973743.2178,2,2.2771,1.8021,0.6968,-31.29
1777973743.2178,3,0.7960,1.8648,0.2135,-2.94
1777973743.2178,4,2.3496,0.8817,0.5353,-28.07
1777973743.2178,7,0.5658,0.1526,0.2151,2.99
1777973743.3178,1,1.8980,0.0152,0.4232,1.11
1777973743.3178,2,2.2771,1.8021,0.6968,-31.29
1777973743.3178,3,0.7960,1.8648,0.2135,-2.94
1777973743.3178,4,2.3496,0.8817,0.5353,-28.07
1777973743.3178,7,0.5658,0.1526,0.2151,2.99
1777973743.4190,1,1.8980,0.0152,0.4232,1.11
1777973743.4190,2,2.2771,1.8021,0.6968,-31.29
1777973743.4190,3,0.7960,1.8648,0.2135,-2.94
1777973743.4190,4,2.3496,0.8817,0.5353,-28.07
1777973743.4190,7,0.5658,0.1526,0.2151,2.99
1777973743.5179,1,1.8980,0.0152,0.4232,1.11
1777973743.5179,2,2.2771,1.8021,0.6968,-31.29
1777973743.5179,3,0.7960,1.8648,0.2135,-2.94
1777973743.5179,4,2.3496,0.8817,0.5353,-28.07
1777973743.5179,7,0.5658,0.1526,0.2151,2.99
1777973743.6178,1,1.8980,0.0152,0.4232,1.11
1777973743.6178,2,2.2771,1.8021,0.6968,-31.29
1777973743.6178,3,0.7960,1.8648,0.2135,-2.94
1777973743.6178,4,2.3496,0.8817,0.5353,-28.07
1777973743.6178,7,0.5658,0.1526,0.2151,2.99
1777973743.7178,1,1.8980,0.0152,0.4232,1.11
1777973743.7178,2,2.2833,1.8243,0.6905,-29.46
1777973743.7178,3,0.7960,1.8648,0.2135,-2.94
1777973743.7178,4,2.3496,0.8817,0.5353,-28.07
1777973743.7178,7,0.5658,0.1526,0.2151,2.99
1777973743.8178,1,1.8980,0.0152,0.4232,1.11
1777973743.8178,2,2.2771,1.8021,0.6968,-31.29
1777973743.8178,3,0.7960,1.8648,0.2135,-2.94
1777973743.8178,4,2.3496,0.8817,0.5353,-28.07
1777973743.8178,7,0.5658,0.1526,0.2151,2.99
1777973743.9178,1,1.8980,0.0152,0.4232,1.11
1777973743.9178,2,2.2900,1.8435,0.6855,-30.70
1777973743.9178,3,0.7960,1.8648,0.2135,-2.94
1777973743.9178,4,2.3496,0.8817,0.5353,-28.07
1777973743.9178,7,0.5658,0.1526,0.2151,2.99
1777973744.0178,1,1.8980,0.0152,0.4232,1.11
1777973744.0178,2,2.2771,1.8021,0.6968,-31.29
1777973744.0178,3,0.7960,1.8648,0.2135,-2.94
1777973744.0178,4,2.3496,0.8817,0.5353,-28.07
1777973744.0178,7,0.5658,0.1526,0.2151,2.99
1777973744.1178,1,1.8980,0.0152,0.4232,1.11
1777973744.1178,2,2.2900,1.8435,0.6855,-30.70
1777973744.1178,3,0.7960,1.8648,0.2135,-2.94
1777973744.1178,4,2.3496,0.8817,0.5353,-28.07
1777973744.1178,7,0.5658,0.1526,0.2151,2.99
1777973744.2178,1,1.8980,0.0152,0.4232,1.11
1777973744.2178,2,2.2900,1.8435,0.6855,-30.70
1777973744.2178,3,0.7960,1.8648,0.2135,-2.94
1777973744.2178,4,2.3496,0.8817,0.5353,-28.07
1777973744.2178,7,0.5658,0.1526,0.2151,2.99
1777973744.3178,1,1.8980,0.0152,0.4232,1.11
1777973744.3178,2,2.2771,1.8021,0.6968,-31.29
1777973744.3178,3,0.7960,1.8648,0.2135,-2.94
1777973744.3178,4,2.3496,0.8817,0.5353,-28.07
1777973744.3178,7,0.5658,0.1526,0.2151,2.99
1777973744.4178,1,1.8980,0.0152,0.4232,1.11
1777973744.4178,2,2.2900,1.8435,0.6855,-30.70
1777973744.4178,3,0.7960,1.8648,0.2135,-2.94
1777973744.4178,4,2.3496,0.8817,0.5353,-28.07
1777973744.4178,7,0.5658,0.1526,0.2151,2.99
1777973744.5178,1,1.8980,0.0152,0.4232,1.11
1777973744.5178,2,2.2771,1.8021,0.6968,-31.29
1777973744.5178,3,0.7960,1.8648,0.2135,-2.94
1777973744.5178,4,2.3496,0.8817,0.5353,-28.07
1777973744.5178,7,0.5658,0.1526,0.2151,2.99
1777973744.6178,1,1.8980,0.0152,0.4232,1.11
1777973744.6178,2,2.2771,1.8021,0.6968,-31.29
1777973744.6178,3,0.6782,1.9172,0.0368,1.31
1777973744.6178,4,2.3496,0.8817,0.5353,-28.07
1777973744.6178,7,0.5658,0.1526,0.2151,2.99
1777973744.7178,1,1.8980,0.0152,0.4232,1.11
1777973744.7178,2,2.2900,1.8435,0.6855,-30.70
1777973744.7178,3,0.7960,1.8648,0.2135,-2.94
1777973744.7178,4,2.3496,0.8817,0.5353,-28.07
1777973744.7178,7,0.5658,0.1526,0.2151,2.99
1777973744.8178,1,1.8980,0.0152,0.4232,1.11
1777973744.8178,2,2.2771,1.8021,0.6968,-31.29
1777973744.8178,3,0.7960,1.8648,0.2135,-2.94
1777973744.8178,4,2.3496,0.8817,0.5353,-28.07
1777973744.8178,7,0.5658,0.1526,0.2151,2.99
1777973744.9178,1,1.8980,0.0152,0.4232,1.11
1777973744.9178,2,2.2771,1.8021,0.6968,-31.29
1777973744.9178,3,0.7960,1.8648,0.2135,-2.94
1777973744.9178,4,2.3496,0.8817,0.5353,-28.07
1777973744.9178,7,0.5658,0.1526,0.2151,2.99
1777973745.0178,1,1.8980,0.0152,0.4232,1.11
1777973745.0178,2,2.2771,1.8021,0.6968,-31.29
1777973745.0178,3,0.7953,1.8663,0.2153,-2.44
1777973745.0178,4,2.3496,0.8817,0.5353,-28.07
1777973745.0178,7,0.5658,0.1526,0.2151,2.99
1777973745.1178,1,1.8980,0.0152,0.4232,1.11
1777973745.1178,2,2.2771,1.8021,0.6968,-31.29
1777973745.1178,3,0.7960,1.8648,0.2135,-2.94
1777973745.1178,4,2.3496,0.8817,0.5353,-28.07
1777973745.1178,7,0.5658,0.1526,0.2151,2.99
1777973745.2178,1,1.8980,0.0152,0.4232,1.11
1777973745.2178,2,2.2771,1.8021,0.6968,-31.29
1777973745.2178,3,0.7960,1.8648,0.2135,-2.94
1777973745.2178,4,2.3496,0.8817,0.5353,-28.07
1777973745.2178,7,0.5658,0.1526,0.2151,2.99
1777973745.3178,1,1.8980,0.0152,0.4232,1.11
1777973745.3178,2,2.2771,1.8021,0.6968,-31.29
1777973745.3178,3,0.7960,1.8648,0.2135,-2.94
1777973745.3178,4,2.3496,0.8817,0.5353,-28.07
1777973745.3178,7,0.5658,0.1526,0.2151,2.99
1777973745.4178,1,1.8980,0.0152,0.4232,1.11
1777973745.4178,2,2.2900,1.8435,0.6855,-30.70
1777973745.4178,3,0.7960,1.8648,0.2135,-2.94
1777973745.4178,4,2.3496,0.8817,0.5353,-28.07
1777973745.4178,7,0.5658,0.1526,0.2151,2.99
1777973745.5178,1,1.8980,0.0152,0.4232,1.11
1777973745.5178,2,2.2900,1.8435,0.6855,-30.70
1777973745.5178,3,0.7960,1.8648,0.2135,-2.94
1777973745.5178,4,2.3496,0.8817,0.5353,-28.07
1777973745.5178,7,0.5658,0.1526,0.2151,2.99
1777973745.6178,1,1.8980,0.0152,0.4232,1.11
1777973745.6178,2,2.2771,1.8021,0.6968,-31.29
1777973745.6178,3,0.7960,1.8648,0.2135,-2.94
1777973745.6178,4,2.3496,0.8817,0.5353,-28.07
1777973745.6178,7,0.5658,0.1526,0.2151,2.99
1777973745.7198,1,1.8980,0.0152,0.4232,1.11
1777973745.7198,2,2.2900,1.8435,0.6855,-30.70
1777973745.7198,3,0.7960,1.8648,0.2135,-2.94
1777973745.7198,4,2.3496,0.8817,0.5353,-28.07
1777973745.7198,7,0.5658,0.1526,0.2151,2.99
1777973745.8178,1,1.8980,0.0152,0.4232,1.11
1777973745.8178,2,2.2900,1.8435,0.6855,-30.70
1777973745.8178,3,0.7953,1.8663,0.2153,-2.44
1777973745.8178,4,2.3496,0.8817,0.5353,-28.07
1777973745.8178,7,0.5658,0.1526,0.2151,2.99
1777973745.9179,1,1.8980,0.0152,0.4232,1.11
1777973745.9179,2,2.2900,1.8435,0.6855,-30.70
1777973745.9179,3,0.7960,1.8648,0.2135,-2.94
1777973745.9179,4,2.3496,0.8817,0.5353,-28.07
1777973745.9179,7,0.5658,0.1526,0.2151,2.99
1777973746.0199,1,1.8980,0.0152,0.4232,1.11
1777973746.0199,2,2.2771,1.8021,0.6968,-31.29
1777973746.0199,3,0.7960,1.8648,0.2135,-2.94
1777973746.0199,4,2.3496,0.8817,0.5353,-28.07
1777973746.0199,7,0.5658,0.1526,0.2151,2.99
1777973746.1178,1,1.8980,0.0152,0.4232,1.11
1777973746.1178,2,2.2833,1.8243,0.6905,-29.46
1777973746.1178,3,0.7960,1.8648,0.2135,-2.94
1777973746.1178,4,2.3496,0.8817,0.5353,-28.07
1777973746.1178,7,0.5658,0.1526,0.2151,2.99
1777973746.2178,1,1.8980,0.0152,0.4232,1.11
1777973746.2178,2,2.2833,1.8243,0.6905,-29.46
1777973746.2178,3,0.7960,1.8648,0.2135,-2.94
1777973746.2178,4,2.3496,0.8817,0.5353,-28.07
1777973746.2178,7,0.5658,0.1526,0.2151,2.99
1777973746.3178,1,1.8980,0.0152,0.4232,1.11
1777973746.3178,2,2.2900,1.8435,0.6855,-30.70
1777973746.3178,3,0.6778,1.9190,0.0401,1.97
1777973746.3178,4,2.3496,0.8817,0.5353,-28.07
1777973746.3178,7,0.5658,0.1526,0.2151,2.99
1777973746.4178,1,1.8980,0.0152,0.4232,1.11
1777973746.4178,2,2.2900,1.8435,0.6855,-30.70
1777973746.4178,3,0.7953,1.8663,0.2153,-2.44
1777973746.4178,4,2.3496,0.8817,0.5353,-28.07
1777973746.4178,7,0.5658,0.1526,0.2151,2.99
1777973746.5178,1,1.8980,0.0152,0.4232,1.11
1777973746.5178,2,2.2771,1.8021,0.6968,-31.29
1777973746.5178,3,0.7960,1.8648,0.2135,-2.94
1777973746.5178,4,2.3496,0.8817,0.5353,-28.07
1777973746.5178,7,0.5658,0.1526,0.2151,2.99
1777973746.6178,1,1.8980,0.0152,0.4232,1.11
1777973746.6178,2,2.2771,1.8021,0.6968,-31.29
1777973746.6178,3,0.7960,1.8648,0.2135,-2.94
1777973746.6178,4,2.3496,0.8817,0.5353,-28.07
1777973746.6178,7,0.5658,0.1526,0.2151,2.99
1777973746.7178,1,1.8980,0.0152,0.4232,1.11
1777973746.7178,2,2.2833,1.8243,0.6905,-29.46
1777973746.7178,3,0.7960,1.8648,0.2135,-2.94
1777973746.7178,4,2.3496,0.8817,0.5353,-28.07
1777973746.7178,7,0.5658,0.1526,0.2151,2.99
1777973746.8178,1,1.8980,0.0152,0.4232,1.11
1777973746.8178,2,2.2833,1.8243,0.6905,-29.46
1777973746.8178,3,0.7960,1.8648,0.2135,-2.94
1777973746.8178,4,2.3496,0.8817,0.5353,-28.07
1777973746.8178,7,0.5658,0.1526,0.2151,2.99
1777973746.9178,1,1.8980,0.0152,0.4232,1.11
1777973746.9178,2,2.2900,1.8435,0.6855,-30.70
1777973746.9178,3,0.7960,1.8648,0.2135,-2.94
1777973746.9178,4,2.3496,0.8817,0.5353,-28.07
1777973746.9178,7,0.5658,0.1526,0.2151,2.99
1777973747.0178,1,1.8980,0.0152,0.4232,1.11
1777973747.0178,2,2.2771,1.8021,0.6968,-31.29
1777973747.0178,3,0.7960,1.8648,0.2135,-2.94
1777973747.0178,4,2.3496,0.8817,0.5353,-28.07
1777973747.0178,7,0.5658,0.1526,0.2151,2.99
1777973747.1177,1,1.8980,0.0152,0.4232,1.11
1777973747.1177,2,2.2771,1.8021,0.6968,-31.29
1777973747.1177,3,0.7953,1.8663,0.2153,-2.44
1777973747.1177,4,2.3496,0.8817,0.5353,-28.07
1777973747.1177,7,0.5658,0.1526,0.2151,2.99
1777973747.2188,1,1.8980,0.0152,0.4232,1.11
1777973747.2188,2,2.2833,1.8243,0.6905,-29.46
1777973747.2188,3,0.7953,1.8663,0.2153,-2.44
1777973747.2188,4,2.3496,0.8817,0.5353,-28.07
1777973747.2188,7,0.5658,0.1526,0.2151,2.99
1777973747.3178,1,1.8980,0.0152,0.4232,1.11
1777973747.3178,2,2.2900,1.8435,0.6855,-30.70
1777973747.3178,3,0.7960,1.8648,0.2135,-2.94
1777973747.3178,4,2.3496,0.8817,0.5353,-28.07
1777973747.3178,7,0.5658,0.1526,0.2151,2.99
1777973747.4178,1,1.8980,0.0152,0.4232,1.11
1777973747.4178,2,2.2771,1.8021,0.6968,-31.29
1777973747.4178,3,0.7960,1.8648,0.2135,-2.94
1777973747.4178,4,2.3496,0.8817,0.5353,-28.07
1777973747.4178,7,0.5658,0.1526,0.2151,2.99
1777973747.5179,1,1.8980,0.0152,0.4232,1.11
1777973747.5179,2,2.2771,1.8021,0.6968,-31.29
1777973747.5179,3,0.7960,1.8648,0.2135,-2.94
1777973747.5179,4,2.3496,0.8817,0.5353,-28.07
1777973747.5179,7,0.5658,0.1526,0.2151,2.99
1777973747.6199,1,1.8980,0.0152,0.4232,1.11
1777973747.6199,2,2.2771,1.8021,0.6968,-31.29
1777973747.6199,3,0.7960,1.8648,0.2135,-2.94
1777973747.6199,4,2.3496,0.8817,0.5353,-28.07
1777973747.6199,7,0.5658,0.1526,0.2151,2.99
1777973747.7177,1,1.8980,0.0152,0.4232,1.11
1777973747.7177,2,2.2833,1.8243,0.6905,-29.46
1777973747.7177,3,0.7960,1.8648,0.2135,-2.94
1777973747.7177,4,2.3496,0.8817,0.5353,-28.07
1777973747.7177,7,0.5658,0.1526,0.2151,2.99
1777973747.8178,1,1.8980,0.0152,0.4232,1.11
1777973747.8178,2,2.2771,1.8021,0.6968,-31.29
1777973747.8178,3,0.7960,1.8648,0.2135,-2.94
1777973747.8178,4,2.3496,0.8817,0.5353,-28.07
1777973747.8178,7,0.5658,0.1526,0.2151,2.99
1777973747.9178,1,1.8980,0.0152,0.4232,1.11
1777973747.9178,2,2.2771,1.8021,0.6968,-31.29
1777973747.9178,3,0.7960,1.8648,0.2135,-2.94
1777973747.9178,4,2.3496,0.8817,0.5353,-28.07
1777973747.9178,7,0.5658,0.1526,0.2151,2.99
1777973748.0178,1,1.8980,0.0152,0.4232,1.11
1777973748.0178,2,2.2771,1.8021,0.6968,-31.29
1777973748.0178,3,0.7960,1.8648,0.2135,-2.94
1777973748.0178,4,2.3496,0.8817,0.5353,-28.07
1777973748.0178,7,0.5658,0.1526,0.2151,2.99
1777973748.1178,1,1.8980,0.0152,0.4232,1.11
1777973748.1178,2,2.2771,1.8021,0.6968,-31.29
1777973748.1178,3,0.7960,1.8648,0.2135,-2.94
1777973748.1178,4,2.3496,0.8817,0.5353,-28.07
1777973748.1178,7,0.5658,0.1526,0.2151,2.99
1777973748.2178,1,1.8980,0.0152,0.4232,1.11
1777973748.2178,2,2.2900,1.8435,0.6855,-30.70
1777973748.2178,3,0.7926,1.8711,0.2103,8.17
1777973748.2178,4,2.3496,0.8817,0.5353,-28.07
1777973748.2178,7,0.5658,0.1526,0.2151,2.99
1777973748.3180,1,1.8980,0.0152,0.4232,1.11
1777973748.3180,2,2.2900,1.8435,0.6855,-30.70
1777973748.3180,3,0.7960,1.8648,0.2135,-2.94
1777973748.3180,4,2.3496,0.8817,0.5353,-28.07
1777973748.3180,7,0.5658,0.1526,0.2151,2.99
1777973748.4178,1,1.8980,0.0152,0.4232,1.11
1777973748.4178,2,2.2771,1.8021,0.6968,-31.29
1777973748.4178,3,0.7960,1.8648,0.2135,-2.94
