timestamp,agent_id,x,y,z,yaw_deg
1777973372.1846,1,1.5284,0.7448,0.4666,4.09
1777973372.1846,2,1.2877,0.3620,0.3732,-0.95
1777973372.1846,3,1.6299,0.5270,0.4497,1.26
1777973372.1846,7,2.4960,1.2798,0.5293,1.42
1777973372.2855,1,1.5015,0.7338,0.4706,6.17
1777973372.2855,2,1.2926,0.3716,0.3573,-0.45
1777973372.2855,3,1.6408,0.5609,0.4150,3.28
1777973372.2855,7,2.4877,1.2450,0.5353,-2.05
1777973372.3847,1,1.4735,0.7252,0.4737,4.27
1777973372.3847,2,1.3100,0.3719,0.3546,-0.13
1777973372.3847,3,1.6716,0.5592,0.4192,3.45
1777973372.3847,7,2.5023,1.2295,0.5208,0.52
1777973372.4847,1,1.4475,0.7402,0.4538,3.95
1777973372.4847,2,1.3436,0.3725,0.3567,-0.73
1777973372.4847,3,1.6910,0.5529,0.4348,2.67
1777973372.4847,7,2.4824,1.1764,0.5379,0.73
1777973372.5847,1,1.4153,0.7201,0.4632,3.53
1777973372.5847,2,1.3833,0.3662,0.3738,-0.99
1777973372.5847,3,1.7273,0.5550,0.4416,-0.44
1777973372.5847,7,2.4928,1.1523,0.5281,-0.66
1777973372.6859,1,1.3998,0.7175,0.4626,3.95
1777973372.6859,2,1.3999,0.3656,0.3743,-1.82
1777973372.6859,3,1.7523,0.5644,0.4296,26.89
1777973372.6859,7,2.5118,1.1620,0.5102,-1.28
1777973372.7847,1,1.3880,0.7183,0.4527,45.92
1777973372.7847,2,1.4384,0.3644,0.3755,-2.56
1777973372.7847,3,1.7724,0.5748,0.4474,-5.36
1777973372.7847,7,2.4993,1.1064,0.5198,-1.49
1777973372.8847,1,1.3594,0.7068,0.4662,2.55
1777973372.8847,2,1.4585,0.3623,0.3770,-3.68
1777973372.8847,3,1.7768,0.5870,0.4455,-7.18
1777973372.8847,7,2.5123,1.1032,0.5087,-0.84
1777973372.9847,1,1.3139,0.7170,0.4480,3.87
1777973372.9847,2,1.4948,0.3575,0.3917,-3.06
1777973372.9847,3,1.7789,0.6211,0.4392,-7.29
1777973372.9847,7,2.5117,1.0652,0.5074,-1.92
1777973373.0848,1,1.2930,0.7193,0.4413,2.63
1777973373.0848,2,1.5107,0.3548,0.3929,-4.36
1777973373.0848,3,1.7823,0.6410,0.4401,-8.96
1777973373.0848,7,2.5105,1.0419,0.5094,-1.19
1777973373.1848,1,1.2608,0.7102,0.4440,-0.06
1777973373.1848,2,1.5377,0.3644,0.3758,-2.62
1777973373.1848,3,1.7881,0.6662,0.4470,-10.01
1777973373.1848,7,2.5183,1.0322,0.5019,-0.71
1777973373.2848,1,1.2608,0.7102,0.4440,-0.06
1777973373.2848,2,1.5638,0.3504,0.4069,-3.50
1777973373.2848,3,1.7894,0.6720,0.4551,-8.86
1777973373.2848,7,2.5301,1.0121,0.4897,-0.90
1777973373.3846,1,1.2237,0.7082,0.4438,0.98
1777973373.3846,2,1.5936,0.3550,0.3959,-3.76
1777973373.3846,3,1.7933,0.7102,0.4545,-8.08
1777973373.3846,7,2.5256,0.9683,0.4940,-0.26
1777973373.4853,1,1.1930,0.7065,0.4410,0.34
1777973373.4853,2,1.6066,0.3591,0.3845,-3.31
1777973373.4853,3,1.7961,0.7249,0.4597,-8.36
1777973373.4853,7,2.5355,0.9640,0.4856,0.79
1777973373.5846,1,1.1637,0.7204,0.4231,0.59
1777973373.5846,2,1.6423,0.3553,0.4005,-2.19
1777973373.5846,3,1.8025,0.7604,0.4577,-7.44
1777973373.5846,7,2.5340,0.9583,0.4696,-1.45
1777973373.6847,1,1.1637,0.7204,0.4231,0.59
1777973373.6847,2,1.6612,0.3568,0.4004,-5.05
1777973373.6847,3,1.8056,0.7770,0.4618,-7.76
1777973373.6847,7,2.5279,0.9638,0.4560,-0.39
1777973373.7846,1,1.0951,0.7160,0.4212,-0.75
1777973373.7846,2,1.6949,0.3562,0.4032,-2.57
1777973373.7846,3,1.8054,0.7996,0.4743,-4.13
1777973373.7846,7,2.4697,0.9344,0.4636,1.52
1777973373.8848,1,1.0778,0.7185,0.4214,2.57
1777973373.8848,2,1.7167,0.3516,0.4005,21.59
1777973373.8848,3,1.8082,0.8210,0.4723,-5.72
1777973373.8848,7,2.4489,0.9342,0.4561,1.35
1777973373.9871,1,1.0481,0.7160,0.4216,0.25
1777973373.9871,2,1.7520,0.3481,0.4116,18.45
1777973373.9871,3,1.8098,0.8555,0.4724,-4.39
1777973373.9871,7,2.4077,0.9197,0.4545,0.81
1777973374.0847,1,1.0481,0.7160,0.4216,0.25
1777973374.0847,2,1.7631,0.3523,0.4170,-4.34
1777973374.0847,3,1.8111,0.8671,0.4787,-4.41
1777973374.0847,7,2.3822,0.9044,0.4595,0.66
1777973374.1847,1,1.0053,0.7193,0.4137,1.26
1777973374.1847,2,1.7783,0.3514,0.4211,-3.07
1777973374.1847,3,1.8129,0.8972,0.4681,-4.12
1777973374.1847,7,2.3663,0.9064,0.4508,-0.27
1777973374.2870,1,1.0053,0.7193,0.4137,1.26
1777973374.2870,2,1.8272,0.3364,0.4655,-5.46
1777973374.2870,3,1.8139,0.9341,0.4695,-2.66
1777973374.2870,7,2.3470,0.8650,0.5025,0.05
1777973374.3847,1,0.9500,0.7109,0.4148,79.24
1777973374.3847,2,1.8471,0.3602,0.4129,-7.31
1777973374.3847,3,1.8116,0.9596,0.4803,-2.93
1777973374.3847,7,2.3235,0.8809,0.4622,0.96
1777973374.4847,1,0.9500,0.7109,0.4148,79.24
1777973374.4847,2,1.8624,0.3528,0.4249,-8.38
1777973374.4847,3,1.8114,0.9710,0.4848,-3.06
1777973374.4847,7,2.3235,0.8809,0.4622,0.96
1777973374.5846,1,0.8752,0.7258,0.3988,3.64
1777973374.5846,2,1.8982,0.3522,0.4219,13.22
1777973374.5846,3,1.8124,1.0088,0.4871,-1.53
1777973374.5846,7,2.3099,0.8776,0.4797,-1.07
1777973374.6847,1,0.8878,0.7051,0.4178,86.85
1777973374.6847,2,1.9001,0.3631,0.4268,-8.19
1777973374.6847,3,1.8122,1.0204,0.4917,-1.65
1777973374.6847,7,2.3096,0.8913,0.4777,-1.76
1777973374.7848,1,0.8383,0.7148,0.4077,-2.47
1777973374.7848,2,1.9034,0.3992,0.4285,-7.23
1777973374.7848,3,1.8123,1.0432,0.4999,-2.10
1777973374.7848,7,2.3120,0.9199,0.4745,0.35
1777973374.8848,1,0.8223,0.7241,0.4014,-5.23
1777973374.8848,2,1.9067,0.4257,0.4205,-8.04
1777973374.8848,3,1.8105,1.0438,0.5111,-1.04
1777973374.8848,7,2.3112,0.9162,0.4835,-0.45
1777973374.9847,1,0.8223,0.7241,0.4014,-5.23
1777973374.9847,2,1.9086,0.4412,0.4430,-8.10
1777973374.9847,3,1.8088,1.0682,0.5218,-1.50
1777973374.9847,7,2.3439,0.9389,0.4757,0.17
1777973375.0847,1,0.8169,0.7311,0.4172,-10.40
1777973375.0847,2,1.9168,0.4683,0.4212,-8.11
1777973375.0847,3,1.8080,1.0980,0.5147,-0.72
1777973375.0847,7,2.3678,0.9520,0.4712,1.06
1777973375.1847,1,0.8012,0.7364,0.4252,-13.73
1777973375.1847,2,1.9206,0.4900,0.4276,-8.93
1777973375.1847,3,1.8075,1.1213,0.5243,-0.94
1777973375.1847,7,2.4037,0.9680,0.4698,0.85
1777973375.2847,1,0.7586,0.7696,0.3927,-9.42
1777973375.2847,2,1.9202,0.4911,0.4309,-7.69
1777973375.2847,3,1.8069,1.1494,0.5131,-0.21
1777973375.2847,7,2.4092,0.9712,0.4701,0.83
1777973375.3847,1,0.7256,0.7699,0.4007,-9.98
1777973375.3847,2,1.9274,0.5016,0.4181,15.46
1777973375.3847,3,1.8040,1.1653,0.5339,0.67
1777973375.3847,7,2.4327,0.9741,0.4779,1.74
1777973375.4851,1,0.7299,0.7525,0.4158,-9.35
1777973375.4851,2,1.9196,0.4943,0.4377,-6.83
1777973375.4851,3,1.8053,1.1916,0.5313,-0.59
1777973375.4851,7,2.4358,0.9698,0.4810,0.09
1777973375.5847,1,0.6857,0.7534,0.3935,-7.92
1777973375.5847,2,1.9183,0.4929,0.4444,-5.34
1777973375.5847,3,1.8017,1.2378,0.5278,0.13
1777973375.5847,7,2.4358,0.9698,0.4810,0.09
1777973375.6846,1,0.6857,0.7534,0.3935,-7.92
1777973375.6846,2,1.9183,0.4929,0.4444,-5.34
1777973375.6846,3,1.8013,1.2057,0.5493,0.15
1777973375.6846,7,2.4348,0.9696,0.4832,-0.25
1777973375.7847,1,0.6566,0.7150,0.3713,-5.62
1777973375.7847,2,1.9186,0.4990,0.4302,-5.27
1777973375.7847,3,1.7971,1.2673,0.5423,-0.38
1777973375.7847,7,2.4315,0.9715,0.4803,0.41
1777973375.8847,1,0.6532,0.7065,0.3698,-4.09
1777973375.8847,2,1.9186,0.4990,0.4302,-5.27
1777973375.8847,3,1.8002,1.2785,0.5422,-0.36
1777973375.8847,7,2.4315,0.9715,0.4803,0.41
1777973375.9846,1,0.6539,0.6618,0.3772,-4.69
1777973375.9846,2,1.9176,0.4934,0.4343,-3.89
1777973375.9846,3,1.7963,1.3036,0.5580,-0.63
1777973375.9846,7,2.4315,0.9715,0.4803,0.41
1777973376.0847,1,0.6281,0.6659,0.3600,-3.58
1777973376.0847,2,1.9176,0.4934,0.4343,-3.89
1777973376.0847,3,1.7950,1.3127,0.5557,-0.78
1777973376.0847,7,2.4315,0.9715,0.4803,0.41
1777973376.1847,1,0.6335,0.6279,0.3637,-5.13
1777973376.1847,2,1.9167,0.4878,0.4387,-2.33
1777973376.1847,3,1.7921,1.3427,0.5626,1.26
1777973376.1847,7,2.4220,0.9646,0.4842,-0.37
1777973376.2860,1,0.6192,0.6192,0.3564,-4.71
1777973376.2860,2,1.9167,0.4878,0.4387,-2.33
1777973376.2860,3,1.7908,1.3751,0.5582,-0.08
1777973376.2860,7,2.4272,0.9710,0.4776,1.75
1777973376.3847,1,0.5809,0.5960,0.3362,-1.74
1777973376.3847,2,1.9183,0.4908,0.4318,-0.62
1777973376.3847,3,1.7887,1.4182,0.5562,0.60
1777973376.3847,7,2.4165,0.9613,0.4840,-0.34
1777973376.4847,1,0.5669,0.5876,0.3218,113.49
1777973376.4847,2,1.9161,0.4811,0.4430,-1.22
1777973376.4847,3,1.7890,1.4235,0.5638,-1.45
1777973376.4847,7,2.4074,0.9497,0.4939,0.53
1777973376.5847,1,0.5427,0.5804,0.3084,-1.39
1777973376.5847,2,1.9161,0.4811,0.4430,-1.22
1777973376.5847,3,1.7873,1.4518,0.5704,0.26
1777973376.5847,7,2.4074,0.9497,0.4939,0.53
1777973376.6847,1,0.5427,0.5804,0.3084,-1.39
1777973376.6847,2,1.9148,0.4847,0.4370,0.32
1777973376.6847,3,1.7908,1.4479,0.5844,1.26
1777973376.6847,7,2.4074,0.9497,0.4939,0.53
1777973376.7846,1,0.5543,0.5212,0.3204,-1.68
1777973376.7846,2,1.9148,0.4847,0.4370,0.32
1777973376.7846,3,1.8057,1.4860,0.5800,-0.30
1777973376.7846,7,2.4074,0.9497,0.4939,0.53
1777973376.8847,1,0.5097,0.5028,0.2906,-3.94
1777973376.8847,2,1.9129,0.4789,0.4491,0.16
1777973376.8847,3,1.8222,1.4799,0.5850,0.61
1777973376.8847,7,2.4074,0.9497,0.4939,0.53
1777973376.9847,1,0.5208,0.4892,0.2993,-4.66
1777973376.9847,2,1.9148,0.4847,0.4370,0.32
1777973376.9847,3,1.8635,1.4998,0.5865,-0.46
1777973376.9847,7,2.4074,0.9497,0.4939,0.53
1777973377.0849,1,0.5096,0.4806,0.2929,-4.48
1777973377.0849,2,1.9129,0.4789,0.4491,0.16
1777973377.0849,3,1.8850,1.5147,0.5848,-0.66
1777973377.0849,7,2.4074,0.9497,0.4939,0.53
1777973377.1850,1,0.4936,0.4713,0.2846,-4.13
1777973377.1850,2,1.9148,0.4847,0.4370,0.32
1777973377.1850,3,1.9068,1.5428,0.5774,-1.80
1777973377.1850,7,2.4074,0.9497,0.4939,0.53
1777973377.2847,1,0.4922,0.4348,0.2922,-6.27
1777973377.2847,2,1.9290,0.4654,0.4856,-0.18
1777973377.2847,3,1.9376,1.5248,0.5908,-0.66
1777973377.2847,7,2.4269,0.9321,0.5353,0.14
1777973377.3852,1,0.4844,0.4364,0.2935,-6.25
1777973377.3852,2,1.9129,0.4789,0.4491,0.16
1777973377.3852,3,1.9601,1.5528,0.5836,-1.72
1777973377.3852,7,2.4074,0.9497,0.4939,0.53
1777973377.4847,1,0.4511,0.4595,0.2771,-3.90
1777973377.4847,2,1.9129,0.4789,0.4491,0.16
1777973377.4847,3,1.9988,1.5572,0.5920,-1.40
1777973377.4847,7,2.4074,0.9497,0.4939,0.53
1777973377.5846,1,0.5071,0.4429,0.3171,-4.39
1777973377.5846,2,1.9129,0.4789,0.4491,0.16
1777973377.5846,3,2.0444,1.5929,0.5865,-3.10
1777973377.5846,7,2.4074,0.9497,0.4939,0.53
1777973377.6847,1,0.4829,0.4474,0.3027,-4.97
1777973377.6847,2,1.9148,0.4847,0.4370,0.32
1777973377.6847,3,2.0575,1.5716,0.5986,-1.47
1777973377.6847,7,2.4074,0.9497,0.4939,0.53
1777973377.7847,1,0.4833,0.4590,0.3117,-2.40
1777973377.7847,2,1.9290,0.4654,0.4856,-0.18
1777973377.7847,3,2.1254,1.5919,0.6285,-0.91
1777973377.7847,7,2.4269,0.9321,0.5353,0.14
1777973377.8864,1,0.4634,0.4669,0.2909,-1.28
1777973377.8864,2,1.9290,0.4654,0.4856,-0.18
1777973377.8864,3,2.1228,1.6173,0.5922,-0.87
1777973377.8864,7,2.4269,0.9321,0.5353,0.14
1777973377.9847,1,0.4762,0.4716,0.2943,-1.41
1777973377.9847,2,1.9148,0.4847,0.4370,0.32
1777973377.9847,3,2.1608,1.6192,0.6015,-2.71
1777973377.9847,7,2.4074,0.9497,0.4939,0.53
1777973378.0869,1,0.4661,0.4763,0.2867,-0.40
1777973378.0869,2,1.9148,0.4847,0.4370,0.32
1777973378.0869,3,2.1751,1.6270,0.6040,0.19
1777973378.0869,7,2.4074,0.9497,0.4939,0.53
1777973378.1847,1,0.4811,0.4779,0.2989,-1.52
1777973378.1847,2,1.9148,0.4874,0.4315,-0.76
1777973378.1847,3,2.1873,1.6376,0.6117,-1.46
1777973378.1847,7,2.4074,0.9497,0.4939,0.53
1777973378.2847,1,0.4985,0.4756,0.3115,-3.36
1777973378.2847,2,1.9148,0.4874,0.4315,-0.76
1777973378.2847,3,2.1985,1.6912,0.6010,0.68
1777973378.2847,7,2.4074,0.9497,0.4939,0.53
1777973378.3847,1,0.5185,0.4697,0.3243,-2.64
1777973378.3847,2,1.9148,0.4874,0.4315,-0.76
1777973378.3847,3,2.1902,1.6967,0.6159,-2.38
1777973378.3847,7,2.4074,0.9497,0.4939,0.53
1777973378.4847,1,0.4879,0.4775,0.3039,-0.13
1777973378.4847,2,1.9148,0.4874,0.4315,-0.76
1777973378.4847,3,2.1796,1.6865,0.6290,-0.79
1777973378.4847,7,2.4074,0.9497,0.4939,0.53
1777973378.5847,1,0.5189,0.4700,0.3190,128.77
1777973378.5847,2,1.9126,0.4858,0.4352,0.51
1777973378.5847,3,2.1869,1.7574,0.6195,-0.45
1777973378.5847,7,2.4074,0.9497,0.4939,0.53
1777973378.6847,1,0.5120,0.4703,0.3195,0.25
1777973378.6847,2,1.9106,0.4766,0.4510,0.48
1777973378.6847,3,2.1780,1.7390,0.6351,0.52
1777973378.6847,7,2.4074,0.9497,0.4939,0.53
1777973378.7847,1,0.5410,0.4630,0.3389,-2.22
1777973378.7847,2,1.9089,0.4766,0.4491,0.35
1777973378.7847,3,2.1751,1.7829,0.6362,-0.30
1777973378.7847,7,2.4074,0.9497,0.4939,0.53
1777973378.8863,1,0.5410,0.4630,0.3389,-2.22
1777973378.8863,2,1.9190,0.4878,0.4239,17.79
1777973378.8863,3,2.1712,1.7908,0.6430,0.98
1777973378.8863,7,2.4205,0.9650,0.4799,0.44
1777973378.9847,1,0.4874,0.4803,0.3006,-1.59
1777973378.9847,2,1.9089,0.4844,0.4390,0.69
1777973378.9847,3,2.1728,1.8159,0.6466,1.45
1777973378.9847,7,2.4217,0.9678,0.4773,1.77
1777973379.0847,1,0.5123,0.4730,0.3137,-6.96
1777973379.0847,2,1.9089,0.4844,0.4390,0.69
1777973379.0847,3,2.1822,1.8303,0.6504,1.33
1777973379.0847,7,2.4217,0.9678,0.4773,1.77
1777973379.1847,1,0.4921,0.4798,0.3031,-5.22
1777973379.1847,2,1.9089,0.4844,0.4390,0.69
1777973379.1847,3,2.2040,1.8484,0.6491,0.03
1777973379.1847,7,2.4121,0.9552,0.4860,2.13
1777973379.2847,1,0.4598,0.4888,0.2886,-5.69
1777973379.2847,2,1.9086,0.4887,0.4331,-0.62
1777973379.2847,3,2.2499,1.8469,0.6588,1.25
1777973379.2847,7,2.4121,0.9552,0.4860,2.13
1777973379.3847,1,0.4530,0.4880,0.2927,134.63
1777973379.3847,2,1.9149,0.4853,0.4240,17.94
1777973379.3847,3,2.2991,1.8898,0.6541,0.43
1777973379.3847,7,2.4121,0.9552,0.4860,2.13
1777973379.4847,1,0.4717,0.4803,0.3094,-6.13
1777973379.4847,2,1.9063,0.4785,0.4449,-0.65
1777973379.4847,3,2.3278,1.9242,0.6474,-0.43
1777973379.4847,7,2.4121,0.9552,0.4860,2.13
1777973379.5847,1,0.4618,0.4825,0.3050,-5.10
1777973379.5847,2,1.9063,0.4785,0.4449,-0.65
1777973379.5847,3,2.3552,1.9017,0.6623,0.28
1777973379.5847,7,2.4121,0.9552,0.4860,2.13
1777973379.6869,1,0.4650,0.4810,0.3087,-3.79
1777973379.6869,2,1.9063,0.4785,0.4449,-0.65
1777973379.6869,3,2.4004,1.9723,0.6461,1.64
1777973379.6869,7,2.4121,0.9552,0.4860,2.13
1777973379.7847,1,0.5057,0.4688,0.3304,-6.33
1777973379.7847,2,1.9060,0.4800,0.4445,-0.89
1777973379.7847,3,2.4394,1.9702,0.6560,1.99
1777973379.7847,7,2.4121,0.9552,0.4860,2.13
1777973379.8846,1,0.4939,0.4740,0.3219,-5.40
1777973379.8846,2,1.9079,0.4870,0.4273,-1.58
1777973379.8846,3,2.4443,1.9481,0.6653,-0.14
1777973379.8846,7,2.4121,0.9552,0.4860,2.13
1777973379.9847,1,0.4663,0.4851,0.3012,-2.99
1777973379.9847,2,1.9056,0.4870,0.4304,-0.53
1777973379.9847,3,2.4678,1.9685,0.6617,0.35
1777973379.9847,7,2.4121,0.9552,0.4860,2.13
1777973380.0846,1,0.4839,0.4803,0.3107,-2.44
1777973380.0846,2,1.9036,0.4803,0.4411,-1.61
1777973380.0846,3,2.4678,1.9685,0.6617,0.35
1777973380.0846,7,2.4024,0.9427,0.4966,2.95
1777973380.1847,1,0.4879,0.4802,0.3112,-4.67
1777973380.1847,2,1.9072,0.4897,0.4268,-1.48
1777973380.1847,3,2.4639,1.9539,0.6646,-0.31
1777973380.1847,7,2.4121,0.9552,0.4860,2.13
1777973380.2847,1,0.4839,0.4803,0.3107,-2.44
1777973380.2847,2,1.9036,0.4803,0.4411,-1.61
1777973380.2847,3,2.4726,1.9640,0.6565,-0.55
1777973380.2847,7,2.4121,0.9552,0.4860,2.13
1777973380.3847,1,0.4641,0.4857,0.2998,-1.57
1777973380.3847,2,1.9056,0.4870,0.4304,-0.53
1777973380.3847,3,2.4682,1.9556,0.6552,0.29
1777973380.3847,7,2.4121,0.9552,0.4860,2.13
1777973380.4847,1,0.4861,0.4775,0.3177,-3.15
1777973380.4847,2,1.9072,0.4897,0.4268,-1.48
1777973380.4847,3,2.4514,1.9470,0.6552,-0.38
1777973380.4847,7,2.4121,0.9552,0.4860,2.13
1777973380.5847,1,0.4655,0.4868,0.3043,-1.42
1777973380.5847,2,1.9036,0.4803,0.4411,-1.61
1777973380.5847,3,2.4332,1.9316,0.6558,-2.14
1777973380.5847,7,2.4024,0.9427,0.4966,2.95
1777973380.6847,1,0.4655,0.4868,0.3043,-1.42
1777973380.6847,2,1.9072,0.4897,0.4268,-1.48
1777973380.6847,3,2.4004,1.9196,0.6553,-0.24
1777973380.6847,7,2.4024,0.9427,0.4966,2.95
1777973380.7847,1,0.4655,0.4868,0.3043,-1.42
1777973380.7847,2,1.9036,0.4803,0.4411,-1.61
1777973380.7847,3,2.3838,1.8996,0.6568,1.05
1777973380.7847,7,2.4024,0.9427,0.4966,2.95
1777973380.8846,1,0.4655,0.4868,0.3043,-1.42
1777973380.8846,2,1.9036,0.4803,0.4411,-1.61
1777973380.8846,3,2.3682,1.8935,0.6562,0.39
1777973380.8846,7,2.4024,0.9427,0.4966,2.95
1777973380.9847,1,0.4533,0.4899,0.2968,-0.51
1777973380.9847,2,1.9036,0.4803,0.4411,-1.61
1777973380.9847,3,2.3605,1.9050,0.6500,-0.06
1777973380.9847,7,2.4024,0.9427,0.4966,2.95
1777973381.0847,1,0.4655,0.4868,0.3043,-1.42
1777973381.0847,2,1.9036,0.4803,0.4411,-1.61
1777973381.0847,3,2.3605,1.9050,0.6500,-0.06
1777973381.0847,7,2.4024,0.9427,0.4966,2.95
1777973381.1847,1,0.4655,0.4868,0.3043,-1.42
1777973381.1847,2,1.9056,0.4870,0.4304,-0.53
1777973381.1847,3,2.3554,1.8888,0.6560,0.25
1777973381.1847,7,2.4181,0.9728,0.4774,1.83
1777973381.2848,1,0.4655,0.4868,0.3043,-1.42
1777973381.2848,2,1.9056,0.4870,0.4304,-0.53
1777973381.2848,3,2.3500,1.8676,0.6609,0.78
1777973381.2848,7,2.4149,0.9759,0.4802,1.87
1777973381.3847,1,0.4655,0.4868,0.3043,-1.42
1777973381.3847,2,1.9020,0.4777,0.4445,-0.70
1777973381.3847,3,2.3569,1.8817,0.6579,-1.36
1777973381.3847,7,2.4046,0.9643,0.4894,-0.22
1777973381.4858,1,0.4655,0.4868,0.3043,-1.42
1777973381.4858,2,1.9020,0.4777,0.4445,-0.70
1777973381.4858,3,2.3569,1.8817,0.6579,-1.36
1777973381.4858,7,2.4046,0.9643,0.4894,-0.22
1777973381.5847,1,0.4655,0.4868,0.3043,-1.42
1777973381.5847,2,1.9020,0.4777,0.4445,-0.70
1777973381.5847,3,2.3615,1.8881,0.6557,0.45
1777973381.5847,7,2.4046,0.9669,0.4881,0.29
1777973381.6847,1,0.4655,0.4868,0.3043,-1.42
1777973381.6847,2,1.9020,0.4777,0.4445,-0.70
1777973381.6847,3,2.3615,1.8881,0.6557,0.45
1777973381.6847,7,2.4047,0.9693,0.4877,1.24
1777973381.7847,1,0.4655,0.4868,0.3043,-1.42
1777973381.7847,2,1.9007,0.4793,0.4424,-1.66
1777973381.7847,3,2.3682,1.8935,0.6562,0.39
1777973381.7847,7,2.4042,0.9710,0.4852,1.26
1777973381.8846,1,0.4655,0.4868,0.3043,-1.42
1777973381.8846,2,1.8993,0.4770,0.4453,-0.72
1777973381.8846,3,2.3769,1.8940,0.6564,1.12
1777973381.8846,7,2.4042,0.9710,0.4852,1.26
1777973381.9847,1,0.4655,0.4868,0.3043,-1.42
1777973381.9847,2,1.8993,0.4770,0.4453,-0.72
1777973381.9847,3,2.3993,1.9049,0.6593,0.25
1777973381.9847,7,2.4042,0.9710,0.4852,1.26
1777973382.0846,1,0.4655,0.4868,0.3043,-1.42
1777973382.0846,2,1.8993,0.4770,0.4453,-0.72
1777973382.0846,3,2.4011,1.9027,0.6609,0.25
1777973382.0846,7,2.4042,0.9710,0.4852,1.26
1777973382.1847,1,0.4655,0.4868,0.3043,-1.42
1777973382.1847,2,1.8993,0.4770,0.4453,-0.72
1777973382.1847,3,2.4181,1.9421,0.6502,1.30
1777973382.1847,7,2.4042,0.9710,0.4852,1.26
1777973382.2856,1,0.4655,0.4868,0.3043,-1.42
1777973382.2856,2,1.8993,0.4770,0.4453,-0.72
1777973382.2856,3,2.4181,1.9421,0.6502,1.30
1777973382.2856,7,2.4042,0.9710,0.4852,1.26
1777973382.3847,1,0.4655,0.4868,0.3043,-1.42
1777973382.3847,2,1.8993,0.4770,0.4453,-0.72
1777973382.3847,3,2.4309,1.9611,0.6460,1.94
1777973382.3847,7,2.4042,0.9710,0.4852,1.26
1777973382.4847,1,0.4655,0.4868,0.3043,-1.42
1777973382.4847,2,1.8993,0.4770,0.4453,-0.72
1777973382.4847,3,2.4256,1.9418,0.6517,0.56
1777973382.4847,7,2.4042,0.9710,0.4852,1.26
1777973382.5847,1,0.4655,0.4868,0.3043,-1.42
1777973382.5847,2,1.8995,0.4745,0.4504,0.34
1777973382.5847,3,2.4136,1.9029,0.6628,1.35
1777973382.5847,7,2.4042,0.9710,0.4852,1.26
1777973382.6850,1,0.4756,0.4824,0.3064,127.83
1777973382.6850,2,1.8990,0.4755,0.4506,0.68
1777973382.6850,3,2.4136,1.9029,0.6628,1.35
1777973382.6850,7,2.4042,0.9710,0.4852,1.26
1777973382.7849,1,0.4756,0.4824,0.3064,127.83
1777973382.7849,2,1.8995,0.4745,0.4504,0.34
1777973382.7849,3,2.4220,1.9244,0.6559,0.69
1777973382.7849,7,2.4042,0.9710,0.4852,1.26
1777973382.8847,1,0.4756,0.4824,0.3064,127.83
1777973382.8847,2,1.8995,0.4745,0.4504,0.34
1777973382.8847,3,2.4220,1.9244,0.6559,0.69
1777973382.8847,7,2.4042,0.9710,0.4852,1.26
1777973382.9849,1,0.4756,0.4824,0.3064,127.83
1777973382.9849,2,1.8995,0.4745,0.4504,0.34
1777973382.9849,3,2.4220,1.9244,0.6559,0.69
1777973382.9849,7,2.4042,0.9710,0.4852,1.26
1777973383.0852,1,0.4756,0.4824,0.3064,127.83
1777973383.0852,2,1.8990,0.4755,0.4506,0.68
1777973383.0852,3,2.4220,1.9244,0.6559,0.69
1777973383.0852,7,2.4042,0.9710,0.4852,1.26
1777973383.1847,1,0.4419,0.4895,0.2903,-13.93
1777973383.1847,2,1.8995,0.4745,0.4504,0.34
1777973383.1847,3,2.4220,1.9244,0.6559,0.69
1777973383.1847,7,2.4042,0.9710,0.4852,1.26
1777973383.2847,1,0.4829,0.4754,0.3174,-17.12
1777973383.2847,2,1.8995,0.4745,0.4504,0.34
1777973383.2847,3,2.4220,1.9244,0.6559,0.69
1777973383.2847,7,2.4042,0.9710,0.4852,1.26
1777973383.3847,1,0.4755,0.4749,0.3127,-21.91
1777973383.3847,2,1.8990,0.4755,0.4506,0.68
1777973383.3847,3,2.4220,1.9244,0.6559,0.69
1777973383.3847,7,2.4042,0.9710,0.4852,1.26
