timestamp,agent_id,x,y,z,yaw_deg
1777973882.5477,4,2.1419,0.8972,0.5329,1.09
1777973882.5477,7,0.6526,0.0226,0.2028,0.64
1777973882.6482,1,1.9641,0.2195,0.4282,3.98
1777973882.6482,2,1.8915,1.9100,0.3706,18.10
1777973882.6482,3,-0.0206,1.3917,-0.1196,-0.46
1777973882.6482,4,2.1094,0.8864,0.5332,0.84
1777973882.6482,7,0.7102,0.0211,0.2096,1.00
1777973882.7478,1,1.9653,0.2338,0.4309,4.02
1777973882.7478,2,1.8854,1.9043,0.3662,17.86
1777973882.7478,3,-0.0206,1.3917,-0.1196,-0.46
1777973882.7478,4,2.0884,0.8857,0.5347,1.24
1777973882.7478,7,0.7102,0.0211,0.2096,1.00
1777973882.8476,1,2.0371,0.1866,0.4969,2.23
1777973882.8476,2,1.8560,1.8851,0.3610,18.60
1777973882.8476,3,-0.0206,1.3917,-0.1196,-0.46
1777973882.8476,4,2.1469,0.8297,0.5944,-0.07
1777973882.8476,7,0.7102,0.0211,0.2096,1.00
1777973882.9486,1,2.0573,0.1853,0.4949,1.81
1777973882.9486,2,1.8409,1.8781,0.3581,18.66
1777973882.9486,3,-0.0206,1.3917,-0.1196,-0.46
1777973882.9486,4,2.0994,0.7971,0.6029,-0.10
1777973882.9486,7,0.7102,0.0211,0.2096,1.00
1777973883.0500,1,2.0180,0.3170,0.3401,3.80
1777973883.0500,2,1.8248,1.8696,0.3566,17.80
1777973883.0500,3,-0.0206,1.3917,-0.1196,-0.46
1777973883.0500,4,1.9890,0.9277,0.4321,4.23
1777973883.0500,7,0.8153,0.0465,0.1902,1.63
1777973883.1477,1,2.0647,0.2477,0.4373,2.07
1777973883.1477,2,1.7441,1.8176,0.3582,15.46
1777973883.1477,3,-0.0206,1.3917,-0.1196,-0.46
1777973883.1477,4,1.9765,0.8450,0.5289,1.41
1777973883.1477,7,0.8420,0.0181,0.2329,-0.25
1777973883.2479,1,2.0764,0.2525,0.4341,-12.96
1777973883.2479,2,1.6930,1.7972,0.3572,13.66
1777973883.2479,3,-0.0206,1.3917,-0.1196,-0.46
1777973883.2479,4,1.9620,0.8520,0.5196,0.91
1777973883.2479,7,0.8744,0.0159,0.2279,-0.20
1777973883.3478,1,2.1050,0.2460,0.4281,-0.72
1777973883.3478,2,1.6548,1.7768,0.3480,14.97
1777973883.3478,3,-0.0206,1.3917,-0.1196,-0.46
1777973883.3478,4,1.9245,0.8365,0.5242,3.69
1777973883.3478,7,0.8849,0.0148,0.2190,0.15
1777973883.4479,1,2.1071,0.2433,0.4416,0.04
1777973883.4479,2,1.6354,1.7677,0.3496,12.71
1777973883.4479,3,-0.0206,1.3917,-0.1196,-0.46
1777973883.4479,4,1.9185,0.8139,0.5331,5.42
1777973883.4479,7,0.9311,0.0137,0.2419,-2.94
1777973883.5478,1,2.1337,0.2487,0.4262,-0.89
1777973883.5478,2,1.6160,1.7750,0.3403,11.22
1777973883.5478,3,-0.0206,1.3917,-0.1196,-0.46
1777973883.5478,4,1.9032,0.8131,0.5289,5.67
1777973883.5478,7,0.9353,0.0130,0.2281,-3.17
1777973883.6477,1,2.1795,0.2485,0.4355,-0.30
1777973883.6477,2,1.5682,1.7542,0.3368,9.71
1777973883.6477,3,-0.0206,1.3917,-0.1196,-0.46
1777973883.6477,4,1.8565,0.8094,0.5262,1.84
1777973883.6477,7,1.0018,0.0125,0.2533,-0.35
1777973883.7478,1,2.2001,0.2593,0.4236,-1.28
1777973883.7478,2,1.5448,1.7442,0.3341,9.48
1777973883.7478,3,-0.0206,1.3917,-0.1196,-0.46
1777973883.7478,4,1.8389,0.7917,0.5293,10.52
1777973883.7478,7,0.9967,0.0111,0.2177,-3.20
1777973883.8478,1,2.2036,0.2839,0.4287,-1.84
1777973883.8478,2,1.4837,1.7206,0.3337,5.20
1777973883.8478,3,0.6576,1.9772,0.6393,-3.38
1777973883.8478,4,1.8014,0.7988,0.5194,4.13
1777973883.8478,7,1.0569,0.0118,0.2735,-1.84
1777973883.9478,1,2.1994,0.3010,0.4346,-1.00
1777973883.9478,2,1.4670,1.6903,0.3508,4.79
1777973883.9478,3,0.6576,1.9772,0.6393,-3.38
1777973883.9478,4,1.7955,0.7711,0.5337,12.90
1777973883.9478,7,1.0747,0.0101,0.2627,-2.39
1777973884.0476,1,2.2110,0.3411,0.4303,-2.70
1777973884.0476,2,1.4460,1.6789,0.3386,5.20
1777973884.0476,3,0.6576,1.9772,0.6393,-3.38
1777973884.0476,4,1.7604,0.7666,0.5286,15.53
1777973884.0476,7,1.0986,0.0078,0.2403,-2.56
1777973884.1478,1,2.2150,0.3558,0.4345,-2.38
1777973884.1478,2,1.4191,1.6692,0.3364,4.84
1777973884.1478,3,0.6576,1.9772,0.6393,-3.38
1777973884.1478,4,1.7325,0.7873,0.5116,4.92
1777973884.1478,7,1.1430,0.0097,0.2768,-0.78
1777973884.2476,1,2.2241,0.3709,0.4369,-1.63
1777973884.2476,2,1.3358,1.6592,0.3268,2.29
1777973884.2476,3,0.6576,1.9772,0.6393,-3.38
1777973884.2476,4,1.7014,0.7846,0.5045,4.73
1777973884.2476,7,1.1717,0.0083,0.2818,-1.16
1777973884.3478,1,2.2209,0.3793,0.4398,-16.66
1777973884.3478,2,1.3274,1.6570,0.3242,2.79
1777973884.3478,3,0.6985,1.9060,0.6589,61.76
1777973884.3478,4,1.6954,0.7870,0.5022,4.85
1777973884.3478,7,1.1717,0.0083,0.2818,-1.16
1777973884.4476,1,2.2200,0.3983,0.4497,-15.84
1777973884.4476,2,1.2726,1.6478,0.3157,0.84
1777973884.4476,3,0.6985,1.9060,0.6589,61.76
1777973884.4476,4,1.6808,0.7406,0.5291,21.44
1777973884.4476,7,1.1721,0.0088,0.2661,-1.37
1777973884.5477,1,2.2394,0.4253,0.4283,-4.03
1777973884.5477,2,1.2500,1.6403,0.3151,0.32
1777973884.5477,3,0.6985,1.9060,0.6589,61.76
1777973884.5477,4,1.6808,0.7406,0.5291,21.44
1777973884.5477,7,1.1721,0.0088,0.2661,-1.37
1777973884.6477,1,2.2418,0.4606,0.4443,-2.11
1777973884.6477,2,1.1919,1.6160,0.3203,2.60
1777973884.6477,3,0.6985,1.9060,0.6589,61.76
1777973884.6477,4,1.6041,0.7522,0.5086,2.97
1777973884.6477,7,1.2579,0.0082,0.2795,-0.36
1777973884.7477,1,2.2354,0.4710,0.4570,-13.02
1777973884.7477,2,1.1968,1.6214,0.3096,1.91
1777973884.7477,3,0.6985,1.9060,0.6589,61.76
1777973884.7477,4,1.6041,0.7522,0.5086,2.97
1777973884.7477,7,1.2659,0.0075,0.2656,0.72
1777973884.8476,1,2.2435,0.4943,0.4509,-12.35
1777973884.8476,2,1.1847,1.6155,0.3124,1.76
1777973884.8476,3,0.6985,1.9060,0.6589,61.76
1777973884.8476,4,1.5809,0.7259,0.5140,28.80
1777973884.8476,7,1.2880,0.0087,0.2590,0.87
1777973884.9478,1,2.2399,0.4979,0.4597,-11.94
1777973884.9478,2,1.1727,1.6126,0.3168,1.14
1777973884.9478,3,0.6985,1.9060,0.6589,61.76
1777973884.9478,4,1.5735,0.7200,0.5177,28.65
1777973884.9478,7,1.3072,0.0081,0.2916,1.41
1777973885.0477,1,2.2502,0.5306,0.4515,-11.71
1777973885.0477,2,1.1649,1.6120,0.3153,1.36
1777973885.0477,3,0.6985,1.9060,0.6589,61.76
1777973885.0477,4,1.5313,0.7480,0.4913,-1.64
1777973885.0477,7,1.2978,0.0073,0.2652,-2.06
1777973885.1477,1,2.2543,0.5613,0.4545,-10.40
1777973885.1477,2,1.1662,1.6111,0.3106,1.51
1777973885.1477,3,0.6985,1.9060,0.6589,61.76
1777973885.1477,4,1.5116,0.7253,0.5038,33.45
1777973885.1477,7,1.3312,0.0098,0.3026,0.19
1777973885.2476,1,2.2602,0.6003,0.4551,-9.45
1777973885.2476,2,1.1165,1.5954,0.3101,1.89
1777973885.2476,3,0.6985,1.9060,0.6589,61.76
1777973885.2476,4,1.4692,0.7325,0.4972,-2.54
1777973885.2476,7,1.3765,0.0105,0.3015,0.32
1777973885.3477,1,2.2511,0.6011,0.4727,-7.99
1777973885.3477,2,1.0955,1.5883,0.3070,1.98
1777973885.3477,3,0.6985,1.9060,0.6589,61.76
1777973885.3477,4,1.4692,0.7325,0.4972,-2.54
1777973885.3477,7,1.3935,0.0100,0.2950,-0.75
1777973885.4477,1,2.2553,0.6372,0.4697,-7.19
1777973885.4477,2,1.0797,1.5806,0.2970,2.66
1777973885.4477,3,0.6985,1.9060,0.6589,61.76
1777973885.4477,4,1.4175,0.7407,0.4821,-6.63
1777973885.4477,7,1.4280,0.0052,0.2889,0.46
1777973885.5477,1,2.2559,0.6529,0.4754,-5.53
1777973885.5477,2,1.0121,1.5783,0.2926,2.85
1777973885.5477,3,0.6985,1.9060,0.6589,61.76
1777973885.5477,4,1.4003,0.7432,0.4800,-7.32
1777973885.5477,7,1.4406,0.0092,0.2988,-0.87
1777973885.6476,1,2.2497,0.6764,0.4882,-4.84
1777973885.6476,2,0.9692,1.5674,0.2863,2.49
1777973885.6476,3,0.6985,1.9060,0.6589,61.76
1777973885.6476,4,1.3676,0.7410,0.4734,46.75
1777973885.6476,7,1.4923,0.0057,0.3183,-1.74
1777973885.7477,1,2.2535,0.6982,0.4835,-4.29
1777973885.7477,2,0.9510,1.5594,0.2842,3.11
1777973885.7477,3,-0.1158,1.3587,-0.1534,-11.89
1777973885.7477,4,1.3631,0.7286,0.4870,45.68
1777973885.7477,7,1.5031,0.0085,0.3109,0.08
1777973885.8476,1,2.2462,0.7182,0.4988,-3.84
1777973885.8476,2,0.9148,1.5262,0.2926,4.03
1777973885.8476,3,-0.1079,1.3360,-0.1306,-19.40
1777973885.8476,4,1.3343,0.7310,0.4893,47.81
1777973885.8476,7,1.5431,0.0078,0.3355,-1.31
1777973885.9478,1,2.2533,0.7392,0.4893,-3.37
1777973885.9478,2,0.9060,1.5217,0.2901,4.11
1777973885.9478,3,-0.1068,1.3232,-0.1266,-23.37
1777973885.9478,4,1.3236,0.7320,0.4860,49.21
1777973885.9478,7,1.5512,0.0078,0.3333,-1.06
1777973886.0476,1,2.2442,0.7680,0.5048,-1.14
1777973886.0476,2,0.8841,1.5149,0.2827,3.73
1777973886.0476,3,-0.1102,1.2997,-0.1193,-32.05
1777973886.0476,4,1.0596,0.7730,0.3591,9.05
1777973886.0476,7,1.6009,0.0026,0.3477,-1.62
1777973886.1500,1,2.2491,0.7821,0.4980,-0.21
1777973886.1500,2,0.8662,1.5077,0.2826,4.53
1777973886.1500,3,-0.1115,1.2887,-0.1110,-35.49
1777973886.1500,4,1.0476,0.7723,0.3585,8.13
1777973886.1500,7,1.6060,0.0021,0.3240,-1.67
1777973886.2483,1,2.2434,0.7989,0.5076,-0.15
1777973886.2483,2,0.8122,1.5114,0.2669,4.35
1777973886.2483,3,-0.1231,1.2715,-0.1199,-41.82
1777973886.2483,4,1.0061,0.7719,0.3610,85.81
1777973886.2483,7,1.6375,0.0022,0.3436,-2.21
1777973886.3509,1,2.2451,0.8162,0.5037,-0.75
1777973886.3509,2,0.7949,1.5142,0.2627,2.94
1777973886.3509,3,-0.1225,1.2658,-0.1093,-42.72
1777973886.3509,4,0.9838,0.7800,0.3428,1.39
1777973886.3509,7,1.6516,0.0004,0.3442,-1.83
1777973886.4486,1,2.2427,0.8252,0.5059,1.38
1777973886.4486,2,0.7760,1.5084,0.2724,3.84
1777973886.4486,3,-0.1228,1.2582,-0.1180,-42.65
1777973886.4486,4,0.9551,0.7817,0.3542,-9.64
1777973886.4486,7,1.6678,0.0008,0.3503,-2.92
1777973886.5477,1,2.2407,0.8622,0.5041,1.34
1777973886.5477,2,0.7705,1.5059,0.2546,3.68
1777973886.5477,3,-0.0870,1.2257,-0.1055,-36.81
1777973886.5477,4,0.9051,0.7884,0.3614,-12.64
1777973886.5477,7,1.7049,0.0002,0.3685,-1.60
1777973886.6478,1,2.2258,0.8595,0.5247,0.83
1777973886.6478,2,0.7000,1.4823,0.2528,3.90
1777973886.6478,3,-0.0565,1.2080,-0.0859,-32.28
1777973886.6478,4,0.8753,0.7897,0.3446,-16.38
1777973886.6478,7,1.7271,-0.0003,0.3734,-1.82
1777973886.7478,1,2.2196,0.8779,0.5300,0.57
1777973886.7478,2,0.6966,1.4811,0.2514,3.58
1777973886.7478,3,-0.0525,1.2079,-0.0812,-31.73
1777973886.7478,4,0.8561,0.8000,0.3376,-16.69
1777973886.7478,7,1.7480,-0.0034,0.3745,-2.30
1777973886.8477,1,2.2195,0.9016,0.5339,1.17
1777973886.8477,2,0.6705,1.4731,0.2565,4.68
1777973886.8477,3,-0.0389,1.1992,-0.0893,-27.44
1777973886.8477,4,0.8332,0.7894,0.3240,-11.77
1777973886.8477,7,1.7810,-0.0036,0.3932,-2.05
1777973886.9477,1,2.2156,0.9156,0.5400,-0.47
1777973886.9477,2,0.6525,1.4682,0.2537,4.72
1777973886.9477,3,-0.0147,1.1910,-0.0786,-23.52
1777973886.9477,4,0.8070,0.7952,0.3258,-22.79
1777973886.9477,7,1.8021,-0.0032,0.3839,-2.49
1777973887.0491,1,2.2179,0.9557,0.5367,0.17
1777973887.0491,2,0.6269,1.4593,0.2491,4.00
1777973887.0491,3,0.0145,1.1748,-0.0763,-29.85
1777973887.0491,4,0.8014,0.7905,0.3123,-12.29
1777973887.0491,7,1.8129,-0.0040,0.3979,-1.77
1777973887.1478,1,2.2090,0.9560,0.5482,0.63
1777973887.1478,2,0.6150,1.4557,0.2451,3.98
1777973887.1478,3,0.0285,1.1816,-0.0516,-14.80
1777973887.1478,4,0.7889,0.7694,0.2951,-18.08
1777973887.1478,7,1.8468,-0.0050,0.4034,-1.56
1777973887.2477,1,2.2052,0.9690,0.5498,0.22
1777973887.2477,2,0.6031,1.4515,0.2344,3.51
1777973887.2477,3,0.0530,1.1712,-0.0551,-14.47
1777973887.2477,4,0.7797,0.7557,0.2964,-8.41
1777973887.2477,7,1.8611,-0.0060,0.4052,-1.27
1777973887.3477,1,2.2054,0.9946,0.5535,0.81
1777973887.3477,2,0.3382,1.3684,0.0554,10.66
1777973887.3477,3,0.0681,1.1694,-0.0549,-10.95
1777973887.3477,4,0.7750,0.7205,0.3092,-16.57
1777973887.3477,7,1.8916,-0.0046,0.4092,-1.76
1777973887.4478,1,2.2037,1.0161,0.5545,1.10
1777973887.4478,2,0.3176,1.3682,0.0579,9.49
1777973887.4478,3,0.0889,1.1501,-0.0412,-17.69
1777973887.4478,4,0.7462,0.7196,0.3133,-16.68
1777973887.4478,7,1.9124,-0.0063,0.4105,-1.50
1777973887.5477,1,2.2807,0.9930,0.6305,-0.74
1777973887.5477,2,0.3049,1.3659,0.0461,8.51
1777973887.5477,3,0.0966,1.1472,-0.0436,-7.11
1777973887.5477,4,0.7582,0.6996,0.3010,-16.19
1777973887.5477,7,1.9840,-0.0696,0.4658,-3.69
1777973887.6477,1,2.2807,0.9930,0.6305,-0.74
1777973887.6477,2,0.2665,1.3519,0.0016,7.65
1777973887.6477,3,0.1294,1.1514,-0.0171,-4.74
1777973887.6477,4,0.7566,0.6805,0.3000,-15.63
1777973887.6477,7,1.9858,-0.0449,0.4113,-1.57
1777973887.7478,1,2.3352,1.0019,0.6822,-1.36
1777973887.7478,2,0.2547,1.3507,0.0086,6.55
1777973887.7478,3,0.1384,1.1424,-0.0237,-6.47
1777973887.7478,4,0.7049,0.6669,0.3064,-12.01
1777973887.7478,7,2.0498,-0.0868,0.5056,-2.23
1777973887.8477,1,2.1904,1.0931,0.5763,0.64
1777973887.8477,2,0.2436,1.3493,0.0093,7.92
1777973887.8477,3,0.1364,1.1447,-0.0294,0.61
1777973887.8477,4,0.7223,0.6342,0.3059,-2.54
1777973887.8477,7,1.9453,-0.0046,0.4271,-0.64
1777973887.9478,1,2.1876,1.1290,0.5787,2.39
1777973887.9478,2,0.2374,1.3472,-0.0089,6.19
1777973887.9478,3,0.1346,1.1447,-0.0209,-0.53
1777973887.9478,4,0.7006,0.6198,0.2863,-9.84
1777973887.9478,7,1.9449,-0.0050,0.4151,-0.44
1777973888.0476,1,2.1845,1.1598,0.5822,1.26
1777973888.0476,2,0.2032,1.3435,-0.0338,4.45
1777973888.0476,3,0.1350,1.1370,-0.0257,-0.39
1777973888.0476,4,0.6918,0.5931,0.2806,1.01
1777973888.0476,7,1.9239,-0.0053,0.4039,-0.34
1777973888.1478,1,2.1763,1.1569,0.5965,0.35
1777973888.1478,2,0.1783,1.3373,-0.0415,2.97
1777973888.1478,3,0.1461,1.1282,-0.0316,-3.59
1777973888.1478,4,0.6973,0.5832,0.3053,0.03
1777973888.1478,7,1.9080,-0.0050,0.4145,-0.48
1777973888.2476,1,2.1760,1.1963,0.5958,1.14
1777973888.2476,2,0.1381,1.3308,-0.0705,3.04
1777973888.2476,3,0.1748,1.1289,-0.0196,0.19
1777973888.2476,4,0.6794,0.5563,0.2980,-6.11
1777973888.2476,7,1.8791,-0.0046,0.4119,0.49
1777973888.3477,1,2.1754,1.2063,0.5982,1.05
1777973888.3477,2,0.1237,1.3201,-0.0819,3.23
1777973888.3477,3,0.1953,1.1256,0.0001,-4.94
1777973888.3477,4,0.6721,0.5518,0.2944,-5.95
1777973888.3477,7,1.8746,-0.0057,0.4115,-0.35
1777973888.4477,1,2.0326,1.3151,0.4637,25.16
1777973888.4477,2,0.0904,1.3191,-0.0825,2.25
1777973888.4477,3,0.2296,1.1299,0.0220,-4.11
1777973888.4477,4,0.6812,0.5089,0.2816,2.22
1777973888.4477,7,1.8746,-0.0057,0.4115,-0.35
1777973888.5478,1,2.0266,1.3427,0.4670,24.88
1777973888.5478,2,0.3102,1.4307,0.1388,-2.16
1777973888.5478,3,0.2436,1.1363,0.0258,1.95
1777973888.5478,4,0.6652,0.4913,0.2821,-4.34
1777973888.5478,7,1.8746,-0.0057,0.4115,-0.35
1777973888.6477,1,2.0229,1.3608,0.4693,23.59
1777973888.6477,2,0.2730,1.4241,0.1264,-3.30
1777973888.6477,3,0.2737,1.1360,0.0361,2.58
1777973888.6477,4,0.6525,0.4780,0.2831,1.46
1777973888.6477,7,1.8767,-0.0045,0.4137,0.03
1777973888.7477,1,2.0153,1.3912,0.4578,26.28
1777973888.7477,2,0.2636,1.4203,0.1236,-6.59
1777973888.7477,3,0.2909,1.1372,0.0463,2.90
1777973888.7477,4,0.6682,0.4398,0.2848,-5.52
1777973888.7477,7,1.8745,-0.0047,0.4259,0.30
1777973888.8477,1,2.0129,1.4072,0.4593,26.82
1777973888.8477,2,0.2551,1.4313,0.1142,-3.77
1777973888.8477,3,0.3204,1.1402,0.0630,4.65
1777973888.8477,4,0.6269,0.4341,0.2684,-3.89
1777973888.8477,7,1.8767,-0.0045,0.4137,0.03
1777973888.9478,1,2.0245,1.4309,0.4522,22.10
1777973888.9478,2,0.2512,1.4354,0.1131,-3.91
1777973888.9478,3,0.3419,1.1276,0.0545,-1.46
1777973888.9478,4,0.6261,0.4135,0.2678,-2.96
1777973888.9478,7,1.8767,-0.0045,0.4137,0.03
1777973889.0477,1,2.0579,1.4650,0.4522,15.78
1777973889.0477,2,-0.0605,1.3155,-0.1706,0.04
1777973889.0477,3,0.3742,1.1293,0.0651,-1.77
1777973889.0477,4,0.6131,0.3872,0.2517,-4.07
1777973889.0477,7,1.8767,-0.0045,0.4137,0.03
1777973889.1478,1,2.1021,1.4666,0.4537,12.68
1777973889.1478,2,-0.0861,1.3092,-0.1785,0.80
1777973889.1478,3,0.5682,1.2172,0.2348,-7.98
1777973889.1478,4,0.6188,0.3689,0.2594,-4.55
1777973889.1478,7,1.8767,-0.0045,0.4137,0.03
1777973889.2476,1,2.1110,1.4553,0.4610,11.16
1777973889.2476,2,-0.1094,1.3049,-0.1841,1.05
1777973889.2476,3,0.5902,1.2214,0.2338,-2.95
1777973889.2476,4,0.5917,0.3483,0.2473,-2.77
1777973889.2476,7,1.8767,-0.0045,0.4137,0.03
1777973889.3478,1,2.1476,1.4778,0.4689,3.32
1777973889.3478,2,-0.1417,1.2988,-0.1922,0.96
1777973889.3478,3,0.5953,1.2220,0.2462,-4.34
1777973889.3478,4,0.6010,0.3368,0.2546,-4.11
1777973889.3478,7,1.8767,-0.0045,0.4137,0.03
1777973889.4499,1,2.1792,1.4896,0.4664,0.74
1777973889.4499,2,-0.1417,1.2988,-0.1922,0.96
1777973889.4499,3,0.6437,1.1982,0.2524,-7.65
1777973889.4499,4,0.5980,0.3299,0.2534,-3.69
1777973889.4499,7,1.8774,-0.0055,0.4122,0.51
1777973889.5498,1,2.2367,1.4933,0.4726,-4.38
1777973889.5498,2,-0.1417,1.2988,-0.1922,0.96
1777973889.5498,3,0.6800,1.1913,0.2579,58.91
1777973889.5498,4,0.5878,0.3159,0.2488,-3.89
1777973889.5498,7,1.8774,-0.0055,0.4122,0.51
1777973889.6519,1,2.2449,1.4967,0.4763,-7.19
1777973889.6519,2,-0.1417,1.2988,-0.1922,0.96
1777973889.6519,3,0.6837,1.1931,0.2713,56.69
1777973889.6519,4,0.5751,0.3107,0.2387,-3.36
1777973889.6519,7,1.8774,-0.0055,0.4122,0.51
1777973889.7477,1,2.3030,1.5279,0.4707,-0.68
1777973889.7477,2,-0.1417,1.2988,-0.1922,0.96
1777973889.7477,3,0.7148,1.1922,0.2734,58.47
1777973889.7477,4,0.6209,0.2821,0.2586,-7.76
1777973889.7477,7,1.8774,-0.0055,0.4122,0.51
1777973889.8480,1,2.3052,1.5440,0.4713,-0.13
1777973889.8480,2,-0.1417,1.2988,-0.1922,0.96
1777973889.8480,3,0.7542,1.1900,0.2812,13.76
1777973889.8480,4,0.6423,0.2495,0.2857,-6.23
1777973889.8480,7,1.8779,-0.0051,0.4137,0.85
1777973889.9478,1,2.3056,1.5491,0.4718,-0.14
1777973889.9478,2,-0.1417,1.2988,-0.1922,0.96
1777973889.9478,3,0.7542,1.1900,0.2812,13.76
1777973889.9478,4,0.6052,0.2323,0.2622,-5.23
1777973889.9478,7,1.8787,-0.0022,0.4048,1.28
1777973890.0478,1,2.3056,1.5491,0.4718,-0.14
1777973890.0478,2,-0.0231,1.4068,-0.1324,1.08
1777973890.0478,3,0.6304,1.1289,0.1374,7.75
1777973890.0478,4,0.6052,0.2323,0.2622,-5.23
1777973890.0478,7,1.9158,-0.1123,0.4233,-1.33
1777973890.1477,1,2.3128,1.5858,0.4780,0.85
1777973890.1477,2,0.0008,1.4091,-0.1094,1.94
1777973890.1477,3,0.8398,1.1443,0.2974,-15.49
1777973890.1477,4,0.6036,0.1498,0.2456,-6.13
1777973890.1477,7,1.9149,-0.1139,0.4349,-1.96
1777973890.2478,1,2.4170,1.4965,0.6615,-17.86
1777973890.2478,2,0.0537,1.3873,-0.1403,0.62
1777973890.2478,3,0.8328,1.1296,0.2835,-1.71
1777973890.2478,4,0.5576,0.1679,0.2259,-5.76
1777973890.2478,7,1.8779,-0.0051,0.4137,0.85
1777973890.3478,1,2.4255,1.5380,0.6667,-18.53
1777973890.3478,2,0.0575,1.4039,-0.0737,0.60
1777973890.3478,3,0.8248,1.1302,0.2945,-26.71
1777973890.3478,4,0.5132,0.1409,0.1987,-0.02
1777973890.3478,7,1.8779,-0.0051,0.4137,0.85
1777973890.4477,1,2.4254,1.5447,0.6738,-16.74
1777973890.4477,2,0.0637,1.4042,-0.0746,3.82
1777973890.4477,3,0.7838,1.1201,0.2842,-26.75
1777973890.4477,4,0.5344,0.1185,0.2175,-2.01
1777973890.4477,7,1.8776,-0.0041,0.4141,1.34
1777973890.5478,1,2.4284,1.5602,0.6864,-18.38
1777973890.5478,2,0.0733,1.4070,-0.0645,3.19
1777973890.5478,3,0.7870,1.1168,0.2896,-27.57
1777973890.5478,4,0.5000,0.0893,0.1907,-0.81
1777973890.5478,7,1.8791,0.0079,0.4191,1.05
1777973890.6484,1,2.4425,1.6039,0.6878,-17.43
1777973890.6484,2,0.0753,1.4069,-0.0647,2.72
1777973890.6484,3,0.8146,1.1075,0.2899,-26.65
1777973890.6484,4,0.4534,0.0551,0.1565,-0.25
1777973890.6484,7,1.8812,0.0329,0.4187,2.71
1777973890.7477,1,2.4573,1.6514,0.6805,-15.76
1777973890.7477,2,0.0762,1.4086,-0.0571,4.11
1777973890.7477,3,0.8158,1.1124,0.2970,-25.12
1777973890.7477,4,0.4796,0.0372,0.1829,0.87
1777973890.7477,7,1.8796,0.0385,0.4203,2.52
1777973890.8477,1,2.4559,1.6615,0.6943,-12.47
1777973890.8477,2,0.0682,1.4209,-0.0863,2.17
1777973890.8477,3,0.8689,1.0655,0.3217,-22.46
1777973890.8477,4,0.5126,0.0030,0.2119,-2.01
1777973890.8477,7,1.8796,0.0385,0.4203,2.52
1777973890.9478,1,2.4554,1.6725,0.7005,-12.40
1777973890.9478,2,0.0600,1.4201,-0.0740,3.07
1777973890.9478,3,0.8956,1.0537,0.3204,-19.27
1777973890.9478,4,0.4720,0.0025,0.1753,-0.62
1777973890.9478,7,1.8796,0.0385,0.4203,2.52
1777973891.0477,1,2.4579,1.7063,0.7074,-11.21
1777973891.0477,2,0.0252,1.4121,-0.1064,2.57
1777973891.0477,3,0.9113,1.0528,0.3272,-16.87
1777973891.0477,4,0.5222,-0.0010,0.1984,-1.49
1777973891.0477,7,1.8820,0.0395,0.4076,2.20
1777973891.1478,1,2.4579,1.7063,0.7074,-11.21
1777973891.1478,2,0.0186,1.4098,-0.0971,2.69
1777973891.1478,3,0.9288,1.0481,0.3251,-15.97
1777973891.1478,4,0.4999,-0.0095,0.1670,-1.49
1777973891.1478,7,1.8860,0.0382,0.4123,3.44
1777973891.2476,1,2.4596,1.7475,0.7180,-6.00
1777973891.2476,2,0.0030,1.4075,-0.1034,3.15
1777973891.2476,3,0.9399,1.0547,0.3316,-10.59
1777973891.2476,4,0.5224,-0.0105,0.1829,-0.13
1777973891.2476,7,1.8872,0.0299,0.4190,2.59
1777973891.3477,1,2.4596,1.7475,0.7180,-6.00
1777973891.3477,2,-0.0077,1.4062,-0.1156,1.41
1777973891.3477,3,0.9866,1.0374,0.3393,-7.06
1777973891.3477,4,0.5199,-0.0038,0.2314,3.16
1777973891.3477,7,1.8840,0.0230,0.4134,1.68
1777973891.4483,1,2.4731,1.8229,0.7191,-2.71
1777973891.4483,2,-0.0215,1.4050,-0.1163,1.81
1777973891.4483,3,1.0234,1.0340,0.3384,-4.98
1777973891.4483,4,0.5181,-0.0040,0.2291,3.01
1777973891.4483,7,1.8811,0.0114,0.4093,1.17
1777973891.5478,1,2.4545,1.7969,0.7325,-3.77
1777973891.5478,2,-0.0235,1.4038,-0.1213,1.86
1777973891.5478,3,1.0283,1.0326,0.3487,-9.24
1777973891.5478,4,0.5181,-0.0040,0.2291,3.01
1777973891.5478,7,1.8829,0.0082,0.4080,1.10
1777973891.6476,1,2.4557,1.8160,0.7348,-2.52
1777973891.6476,2,-0.0240,1.4049,-0.1236,1.43
1777973891.6476,3,1.0618,1.0279,0.3602,-1.98
1777973891.6476,4,0.5181,-0.0040,0.2291,3.01
1777973891.6476,7,1.8812,0.0040,0.4204,1.63
1777973891.7477,1,2.4626,1.8723,0.7340,-0.43
1777973891.7477,2,-0.0215,1.4050,-0.1163,1.81
1777973891.7477,3,1.0964,1.0253,0.3415,11.57
1777973891.7477,4,0.5230,-0.0042,0.2333,2.74
1777973891.7477,7,1.8812,0.0040,0.4204,1.63
1777973891.8477,1,2.4584,1.8971,0.7407,0.99
1777973891.8477,2,-0.0182,1.4042,-0.1051,1.39
1777973891.8477,3,1.1145,1.0302,0.3512,-0.94
1777973891.8477,4,0.5417,-0.0103,0.2079,-1.40
1777973891.8477,7,1.8812,0.0040,0.4204,1.63
1777973891.9478,1,2.4527,1.8982,0.7463,-1.53
