timestamp,agent_id,x,y,z,yaw_deg
1777974197.3496,3,1.7657,0.6602,0.4405,0.20
1777974197.3496,4,2.0369,1.0231,0.5673,0.31
1777974197.3496,7,2.5741,0.7785,0.4309,-0.34
1777974197.4494,1,1.3151,0.0484,0.3314,0.71
1777974197.4494,2,1.6939,0.0372,0.3947,-10.10
1777974197.4494,3,1.7679,0.6601,0.4396,9.16
1777974197.4494,4,2.0366,1.0550,0.5722,1.27
1777974197.4494,7,2.5247,0.7667,0.4530,-1.52
1777974197.5496,1,1.3282,0.0441,0.3242,-3.64
1777974197.5496,2,1.6939,0.0372,0.3947,-10.10
1777974197.5496,3,1.7595,0.6659,0.4441,10.70
1777974197.5496,4,2.0396,1.0827,0.5662,0.49
1777974197.5496,7,2.5273,0.7820,0.4508,-0.44
1777974197.6495,1,1.3391,0.0427,0.3370,0.86
1777974197.6495,2,1.6939,0.0372,0.3947,-10.10
1777974197.6495,3,1.7755,0.6605,0.4415,10.26
1777974197.6495,4,2.0394,1.0931,0.5714,0.49
1777974197.6495,7,2.5244,0.7976,0.4529,-0.77
1777974197.7496,1,1.3391,0.0427,0.3370,0.86
1777974197.7496,2,1.6939,0.0372,0.3947,-10.10
1777974197.7496,3,1.7755,0.6605,0.4415,10.26
1777974197.7496,4,2.0394,1.0931,0.5714,0.49
1777974197.7496,7,2.5244,0.7976,0.4529,-0.77
1777974197.8528,1,1.3931,-0.0442,0.2798,-14.25
1777974197.8528,2,1.7877,-0.0015,0.3942,-8.49
1777974197.8528,3,1.7854,0.6511,0.4453,-2.12
1777974197.8528,4,2.0413,1.1248,0.5741,-0.70
1777974197.8528,7,2.5153,0.8182,0.4709,-0.52
1777974197.9496,1,1.3837,-0.0573,0.2791,-6.55
1777974197.9496,2,1.8034,-0.0060,0.3939,-8.41
1777974197.9496,3,1.7787,0.6532,0.4472,-2.11
1777974197.9496,4,2.0352,1.1213,0.5845,-0.34
1777974197.9496,7,2.5199,0.8359,0.4707,-0.81
1777974198.0495,1,1.3535,-0.1068,0.2530,-6.56
1777974198.0495,2,1.8503,-0.0188,0.4048,-7.79
1777974198.0495,3,1.7968,0.6600,0.4333,-2.22
1777974198.0495,4,1.9865,1.1121,0.5819,-0.46
1777974198.0495,7,2.5437,0.9007,0.4591,1.68
1777974198.1496,1,1.3478,-0.1219,0.2292,-20.28
1777974198.1496,2,1.8569,-0.0198,0.4026,-6.00
1777974198.1496,3,1.7884,0.6630,0.4475,6.30
1777974198.1496,4,1.9843,1.1340,0.5675,-0.90
1777974198.1496,7,2.5223,0.8891,0.4788,-0.98
1777974198.2495,1,1.3539,-0.1194,0.2521,-5.58
1777974198.2495,2,1.8692,-0.0208,0.4031,-5.10
1777974198.2495,3,1.8088,0.6534,0.4522,-4.27
1777974198.2495,4,1.9585,1.0936,0.5872,-0.56
1777974198.2495,7,2.5217,0.9235,0.4880,-1.36
1777974198.3496,1,1.3573,-0.1263,0.2235,-18.61
1777974198.3496,2,1.8747,-0.0167,0.3938,-5.81
1777974198.3496,3,1.8160,0.6566,0.4448,-6.18
1777974198.3496,4,1.9479,1.0830,0.5858,-0.11
1777974198.3496,7,2.5168,0.9311,0.4964,0.14
1777974198.4495,1,1.3931,-0.1190,0.2623,-4.58
1777974198.4495,2,1.8777,-0.0112,0.4082,-3.95
1777974198.4495,3,1.8241,0.6540,0.4408,-6.14
1777974198.4495,4,1.9267,1.1131,0.5698,0.29
1777974198.4495,7,2.5184,0.9481,0.4994,-0.89
1777974198.5495,1,1.4407,-0.1284,0.2499,-14.14
1777974198.5495,2,1.8831,0.0136,0.4076,-1.71
1777974198.5495,3,1.8165,0.6571,0.4439,-6.15
1777974198.5495,4,1.8747,1.0732,0.5808,0.49
1777974198.5495,7,2.5208,0.9813,0.5035,-1.24
1777974198.6495,1,1.4789,-0.0767,0.3652,-14.72
1777974198.6495,2,1.9357,-0.0277,0.4627,-1.12
1777974198.6495,3,1.8882,0.6215,0.4600,-7.31
1777974198.6495,4,1.9362,0.9865,0.6656,3.92
1777974198.6495,7,2.5208,0.9813,0.5035,-1.24
1777974198.7496,1,1.4887,-0.0768,0.3667,-11.54
1777974198.7496,2,1.9357,-0.0215,0.4635,-0.84
1777974198.7496,3,1.8805,0.6231,0.4653,-5.91
1777974198.7496,4,1.9362,0.9865,0.6656,3.92
1777974198.7496,7,2.5208,0.9813,0.5035,-1.24
1777974198.8495,1,1.5324,-0.0652,0.3843,-9.29
1777974198.8495,2,1.9590,0.0281,0.4832,-1.61
1777974198.8495,3,1.8607,0.6330,0.4917,2.21
1777974198.8495,4,1.8351,1.0954,0.5792,1.61
1777974198.8495,7,2.6082,1.0209,0.5913,-2.04
1777974198.9496,1,1.4956,-0.0460,0.3482,-7.99
1777974198.9496,2,1.8991,0.0739,0.4268,-1.64
1777974198.9496,3,1.8417,0.6496,0.4385,-4.48
1777974198.9496,4,1.8340,1.1187,0.5792,1.47
1777974198.9496,7,2.5123,1.0643,0.5333,-0.41
1777974199.0495,1,1.5068,-0.0442,0.3566,-5.15
1777974199.0495,2,1.9051,0.0841,0.4320,-1.20
1777974199.0495,3,1.8114,0.6566,0.4477,7.89
1777974199.0495,4,1.8381,1.1600,0.5803,2.28
1777974199.0495,7,2.5236,1.1108,0.5314,-0.65
1777974199.1497,1,1.5588,-0.1215,0.3012,0.81
1777974199.1497,2,1.9058,0.0875,0.4361,-0.03
1777974199.1497,3,1.7994,0.6610,0.4504,7.52
1777974199.1497,4,1.8385,1.1483,0.5973,1.00
1777974199.1497,7,2.5236,1.1108,0.5314,-0.65
1777974199.2494,1,1.5655,-0.1223,0.2944,2.76
1777974199.2494,2,1.9090,0.0953,0.4291,1.54
1777974199.2494,3,1.7753,0.6669,0.4414,-1.08
1777974199.2494,4,1.8377,1.2163,0.5805,0.29
1777974199.2494,7,2.5348,1.1711,0.5341,2.30
1777974199.3496,1,1.5710,-0.1248,0.3078,3.32
1777974199.3496,2,1.9115,0.0966,0.4297,1.82
1777974199.3496,3,1.7778,0.6690,0.4251,9.07
1777974199.3496,4,1.8367,1.2081,0.5932,0.54
1777974199.3496,7,2.5259,1.1799,0.5385,0.04
1777974199.4495,1,1.5684,-0.1570,0.2961,2.63
1777974199.4495,2,1.8993,0.0904,0.4211,4.60
1777974199.4495,3,1.7609,0.6747,0.4315,0.35
1777974199.4495,4,1.8385,1.2279,0.6060,0.50
1777974199.4495,7,2.5096,1.1741,0.5482,0.33
1777974199.5495,1,1.5640,-0.1770,0.2775,0.73
1777974199.5495,2,1.8993,0.0904,0.4211,4.60
1777974199.5495,3,1.7608,0.6572,0.4500,0.14
1777974199.5495,4,1.8405,1.2432,0.6060,0.04
1777974199.5495,7,2.5096,1.1741,0.5482,0.33
1777974199.6495,1,1.5579,-0.2158,0.2623,-1.42
1777974199.6495,2,1.8394,0.0986,0.4220,-0.37
1777974199.6495,3,1.7766,0.6613,0.4310,-3.28
1777974199.6495,4,1.8377,1.2695,0.6066,-0.58
1777974199.6495,7,2.5168,1.2302,0.5548,0.26
1777974199.7496,1,1.5589,-0.2300,0.2620,-1.18
1777974199.7496,2,1.8306,0.0977,0.4346,-0.06
1777974199.7496,3,1.7771,0.6602,0.4352,8.83
1777974199.7496,4,1.8399,1.2959,0.6000,0.41
1777974199.7496,7,2.5168,1.2302,0.5548,0.26
1777974199.8494,1,1.5593,-0.2595,0.2749,-1.79
1777974199.8494,2,1.8176,0.0942,0.4038,5.53
1777974199.8494,3,1.7685,0.6670,0.4422,-0.99
1777974199.8494,4,1.8397,1.2851,0.6067,-1.08
1777974199.8494,7,2.5030,1.2880,0.5566,2.05
1777974199.9497,1,1.5558,-0.2801,0.2658,-1.95
1777974199.9497,2,1.7966,0.1007,0.4172,-0.96
1777974199.9497,3,1.8006,0.6540,0.4353,-1.17
1777974199.9497,4,1.8401,1.2767,0.6096,-0.65
1777974199.9497,7,2.4922,1.2875,0.5642,2.24
1777974200.0495,1,1.5511,-0.3176,0.2485,-1.78
1777974200.0495,2,1.7798,0.0958,0.4109,4.71
1777974200.0495,3,1.7890,0.6630,0.4419,9.05
1777974200.0495,4,1.8401,1.2767,0.6096,-0.65
1777974200.0495,7,2.4922,1.2875,0.5642,2.24
1777974200.1499,1,1.5471,-0.3381,0.2362,-2.46
1777974200.1499,2,1.7556,0.1663,0.4307,4.80
1777974200.1499,3,1.7897,0.6653,0.4396,8.36
1777974200.1499,4,1.8396,1.3050,0.5967,-0.03
1777974200.1499,7,2.4922,1.2875,0.5642,2.24
1777974200.2495,1,1.5433,-0.3725,0.2328,-2.24
1777974200.2495,2,1.7556,0.1663,0.4307,4.80
1777974200.2495,3,1.7953,0.6581,0.4481,3.77
1777974200.2495,4,1.8370,1.2798,0.6081,-0.93
1777974200.2495,7,2.4922,1.2875,0.5642,2.24
1777974200.3496,1,1.5417,-0.3925,0.2196,-1.83
1777974200.3496,2,1.7561,0.1666,0.4307,4.99
1777974200.3496,3,1.8036,0.6573,0.4461,6.35
1777974200.3496,4,1.8370,1.2798,0.6081,-0.93
1777974200.3496,7,2.4922,1.2875,0.5642,2.24
1777974200.4495,1,1.5761,-0.3900,0.2392,-1.14
1777974200.4495,2,1.7554,0.1650,0.4282,4.73
1777974200.4495,3,1.8072,0.6603,0.4441,-4.80
1777974200.4495,4,1.8396,1.3050,0.5967,-0.03
1777974200.4495,7,2.3585,1.2891,0.5636,2.06
1777974200.5498,1,1.6010,-0.3853,0.2423,-1.82
1777974200.5498,2,1.7542,0.1617,0.4265,4.64
1777974200.5498,3,1.8265,0.6540,0.4451,-3.83
1777974200.5498,4,1.8396,1.3050,0.5967,-0.03
1777974200.5498,7,2.3585,1.2891,0.5636,2.06
1777974200.6494,1,1.6474,-0.3692,0.2701,-1.08
1777974200.6494,2,1.7678,0.0514,0.3892,3.30
1777974200.6494,3,1.8311,0.6461,0.4502,-4.31
1777974200.6494,4,1.8396,1.3050,0.5967,-0.03
1777974200.6494,7,2.3120,1.2638,0.5691,1.27
1777974200.7496,1,1.6637,-0.3695,0.2675,-1.52
1777974200.7496,2,1.7629,0.0363,0.3798,0.58
1777974200.7496,3,1.8321,0.6544,0.4431,-5.86
1777974200.7496,4,1.8396,1.3050,0.5967,-0.03
1777974200.7496,7,2.2728,1.2626,0.5621,1.29
1777974200.8494,1,1.6953,-0.3604,0.2859,-0.56
1777974200.8494,2,1.7629,0.0363,0.3798,0.58
1777974200.8494,3,1.8252,0.6649,0.4410,1.51
1777974200.8494,4,1.8396,1.3050,0.5967,-0.03
1777974200.8494,7,2.1636,1.3125,0.3986,29.52
1777974200.9505,1,1.7040,-0.3530,0.3024,-0.90
1777974200.9505,2,1.7550,0.0058,0.3921,-0.13
1777974200.9505,3,1.8252,0.6649,0.4410,1.51
1777974200.9505,4,1.8396,1.3050,0.5967,-0.03
1777974200.9505,7,2.1508,1.3028,0.4024,30.28
1777974201.0496,1,1.7254,-0.3567,0.2915,-0.52
1777974201.0496,2,1.7131,0.0757,0.4199,4.11
1777974201.0496,3,1.8139,0.6644,0.4479,3.69
1777974201.0496,4,1.8396,1.3050,0.5967,-0.03
1777974201.0496,7,2.1344,1.2858,0.4128,29.25
1777974201.1496,1,1.7485,-0.3530,0.2947,0.79
1777974201.1496,2,1.7173,0.0670,0.4140,-0.37
1777974201.1496,3,1.8253,0.6588,0.4397,-0.26
1777974201.1496,4,1.8396,1.3050,0.5967,-0.03
1777974201.1496,7,2.1344,1.2858,0.4128,29.25
1777974201.2495,1,1.7848,-0.3485,0.3227,0.78
1777974201.2495,2,1.7298,0.0678,0.4174,0.19
1777974201.2495,3,1.8108,0.6601,0.4474,5.10
1777974201.2495,4,1.8396,1.3050,0.5967,-0.03
1777974201.2495,7,2.1344,1.2858,0.4128,29.25
1777974201.3496,1,1.7848,-0.3485,0.3227,0.78
1777974201.3496,2,1.7319,0.0736,0.4206,4.24
1777974201.3496,3,1.8079,0.6619,0.4426,-5.42
1777974201.3496,4,1.8396,1.3050,0.5967,-0.03
1777974201.3496,7,2.1324,1.3128,0.4129,30.09
1777974201.4495,1,1.7848,-0.3485,0.3227,0.78
1777974201.4495,2,1.7418,0.0723,0.4128,-0.02
1777974201.4495,3,1.8064,0.6682,0.4402,-2.97
1777974201.4495,4,1.8333,1.2825,0.6079,-1.01
1777974201.4495,7,2.1828,1.2872,0.5882,-1.71
1777974201.5498,1,1.7848,-0.3485,0.3227,0.78
1777974201.5498,2,1.7937,-0.0219,0.3833,-3.55
1777974201.5498,3,1.8176,0.6471,0.4507,-2.79
1777974201.5498,4,1.8356,1.2295,0.6280,7.36
1777974201.5498,7,2.1798,1.2833,0.5989,-5.55
1777974201.6511,1,1.7848,-0.3485,0.3227,0.78
1777974201.6511,2,1.8118,-0.0231,0.3842,-4.80
1777974201.6511,3,1.8019,0.6606,0.4471,-3.85
1777974201.6511,4,1.8322,1.2967,0.6017,0.56
1777974201.6511,7,2.1798,1.2833,0.5989,-5.55
1777974201.7505,1,1.7848,-0.3485,0.3227,0.78
1777974201.7505,2,1.8417,-0.0275,0.3861,-4.02
1777974201.7505,3,1.8042,0.6595,0.4464,6.44
1777974201.7505,4,1.8298,1.2722,0.6128,-0.36
1777974201.7505,7,2.1798,1.2833,0.5989,-5.55
1777974201.8504,1,1.7848,-0.3485,0.3227,0.78
1777974201.8504,2,1.8484,-0.0271,0.4007,-3.71
1777974201.8504,3,1.8343,0.6456,0.4402,-3.41
1777974201.8504,4,1.8325,1.2775,0.6114,-0.50
1777974201.8504,7,2.1962,1.3668,0.5997,-11.30
1777974201.9496,1,1.7848,-0.3485,0.3227,0.78
1777974201.9496,2,1.9012,-0.0889,0.4407,-4.08
1777974201.9496,3,1.8591,0.6292,0.4682,-4.99
1777974201.9496,4,1.9117,1.2381,0.6812,-1.72
1777974201.9496,7,2.1962,1.3668,0.5997,-11.30
1777974202.0494,1,1.7848,-0.3485,0.3227,0.78
1777974202.0494,2,1.9100,-0.0745,0.4630,-3.92
1777974202.0494,3,1.8653,0.6070,0.4852,-4.17
1777974202.0494,4,1.8178,1.3217,0.5586,0.08
1777974202.0494,7,2.1962,1.3668,0.5997,-11.30
1777974202.1496,1,1.7848,-0.3485,0.3227,0.78
1777974202.1496,2,1.8747,0.0454,0.3676,-0.41
1777974202.1496,3,1.7985,0.6962,0.4095,7.26
1777974202.1496,4,1.8345,1.2954,0.6034,-1.54
1777974202.1496,7,2.2239,1.4613,0.6105,-9.12
1777974202.2494,1,1.7848,-0.3485,0.3227,0.78
1777974202.2494,2,1.8640,0.0357,0.4177,-0.44
1777974202.2494,3,1.8206,0.6583,0.4364,-1.82
1777974202.2494,4,1.8298,1.2722,0.6128,-0.36
1777974202.2494,7,2.2239,1.4613,0.6105,-9.12
1777974202.3497,1,1.7848,-0.3485,0.3227,0.78
1777974202.3497,2,1.8686,0.0463,0.4220,-1.17
1777974202.3497,3,1.7973,0.6665,0.4424,-0.87
1777974202.3497,4,1.8239,1.2969,0.5993,-1.77
1777974202.3497,7,2.2239,1.4613,0.6105,-9.12
1777974202.4494,1,1.7848,-0.3485,0.3227,0.78
1777974202.4494,2,1.8858,0.0690,0.4079,2.27
1777974202.4494,3,1.8085,0.6584,0.4363,-1.62
1777974202.4494,4,1.8060,1.2909,0.5999,-1.39
1777974202.4494,7,2.2239,1.4613,0.6105,-9.12
1777974202.5508,1,1.7848,-0.3485,0.3227,0.78
1777974202.5508,2,1.8684,0.1639,0.4471,4.22
1777974202.5508,3,1.7996,0.6590,0.4349,-2.03
1777974202.5508,4,1.7726,1.2688,0.6028,-0.89
1777974202.5508,7,2.2239,1.4613,0.6105,-9.12
1777974202.6503,1,1.7848,-0.3485,0.3227,0.78
1777974202.6503,2,1.8582,0.1658,0.4496,3.96
1777974202.6503,3,1.7909,0.6497,0.4476,-1.74
1777974202.6503,4,1.7572,1.2506,0.6088,0.85
1777974202.6503,7,1.8867,1.5745,0.1181,34.71
1777974202.7503,1,1.7848,-0.3485,0.3227,0.78
1777974202.7503,2,1.8562,0.1612,0.4459,4.46
1777974202.7503,3,1.7915,0.6477,0.4506,-1.10
1777974202.7503,4,1.7546,1.2526,0.6067,0.81
1777974202.7503,7,1.8867,1.5745,0.1181,34.71
1777974202.8495,1,1.7848,-0.3485,0.3227,0.78
1777974202.8495,2,1.8439,0.1610,0.4452,4.52
1777974202.8495,3,1.7909,0.6497,0.4476,-1.74
1777974202.8495,4,1.7394,1.2608,0.5988,0.02
1777974202.8495,7,1.8893,1.5758,0.0893,44.89
1777974202.9495,1,1.7848,-0.3485,0.3227,0.78
1777974202.9495,2,1.8335,0.1641,0.4454,4.40
1777974202.9495,3,1.7909,0.6497,0.4476,-1.74
1777974202.9495,4,1.7344,1.2576,0.5982,0.14
1777974202.9495,7,1.8893,1.5758,0.0893,44.89
1777974203.0495,1,1.7848,-0.3485,0.3227,0.78
1777974203.0495,2,1.8217,0.0726,0.4170,-1.02
1777974203.0495,3,1.7909,0.6497,0.4476,-1.74
1777974203.0495,4,1.7278,1.2519,0.6021,0.14
1777974203.0495,7,1.8893,1.5758,0.0893,44.89
1777974203.1496,1,1.7848,-0.3485,0.3227,0.78
1777974203.1496,2,1.8209,0.0586,0.4112,-1.01
1777974203.1496,3,1.7909,0.6497,0.4476,-1.74
1777974203.1496,4,1.7272,1.2850,0.5874,1.14
1777974203.1496,7,1.8893,1.5758,0.0893,44.89
1777974203.2495,1,1.7848,-0.3485,0.3227,0.78
1777974203.2495,2,1.8160,0.1080,0.4291,3.49
1777974203.2495,3,1.7782,0.6580,0.4488,-2.26
1777974203.2495,4,1.7272,1.2850,0.5874,1.14
1777974203.2495,7,1.8643,1.6000,0.0970,32.48
1777974203.3509,1,1.7848,-0.3485,0.3227,0.78
1777974203.3509,2,1.8102,0.0933,0.4208,1.38
1777974203.3509,3,1.7782,0.6580,0.4488,-2.26
1777974203.3509,4,1.7452,1.2562,0.6076,-2.30
1777974203.3509,7,2.0015,1.5685,0.3694,8.59
1777974203.4495,1,1.7848,-0.3485,0.3227,0.78
1777974203.4495,2,1.8102,0.0933,0.4208,1.38
1777974203.4495,3,1.7846,0.6547,0.4475,-2.35
1777974203.4495,4,1.7452,1.2562,0.6076,-2.30
1777974203.4495,7,2.0049,1.5547,0.3817,7.60
1777974203.5496,1,1.7848,-0.3485,0.3227,0.78
1777974203.5496,2,1.8007,0.0845,0.4246,5.65
1777974203.5496,3,1.7772,0.6660,0.4397,-1.72
1777974203.5496,4,1.7806,1.2858,0.6022,-0.86
1777974203.5496,7,2.0049,1.5547,0.3817,7.60
1777974203.6497,1,1.7848,-0.3485,0.3227,0.78
1777974203.6497,2,1.8007,0.0831,0.4237,3.99
1777974203.6497,3,1.7782,0.6580,0.4488,-2.26
1777974203.6497,4,1.7984,1.2977,0.6015,-2.05
1777974203.6497,7,2.0049,1.5547,0.3817,7.60
1777974203.7506,1,1.7848,-0.3485,0.3227,0.78
1777974203.7506,2,1.8029,0.0770,0.4314,1.20
1777974203.7506,3,1.7782,0.6580,0.4488,-2.26
1777974203.7506,4,1.8076,1.2913,0.6074,-1.71
1777974203.7506,7,2.0049,1.5547,0.3817,7.60
1777974203.8494,1,1.7848,-0.3485,0.3227,0.78
1777974203.8494,2,1.8058,-0.0059,0.3935,-2.11
1777974203.8494,3,1.7782,0.6580,0.4488,-2.26
1777974203.8494,4,1.8203,1.2938,0.6063,-1.98
1777974203.8494,7,2.1322,1.5137,0.6394,-12.74
1777974203.9495,1,1.7848,-0.3485,0.3227,0.78
1777974203.9495,2,1.7804,0.0828,0.4294,1.07
1777974203.9495,3,1.7854,0.6483,0.4509,-1.88
1777974203.9495,4,1.8318,1.2994,0.6058,-1.50
1777974203.9495,7,2.1322,1.5137,0.6394,-12.74
1777974204.0494,1,1.7848,-0.3485,0.3227,0.78
1777974204.0494,2,1.7775,0.0793,0.4357,0.12
1777974204.0494,3,1.7781,0.6595,0.4431,-1.26
1777974204.0494,4,1.8318,1.2994,0.6058,-1.50
1777974204.0494,7,2.1322,1.5137,0.6394,-12.74
1777974204.1509,1,1.7848,-0.3485,0.3227,0.78
1777974204.1509,2,1.7777,0.0808,0.4277,0.36
1777974204.1509,3,1.7845,0.6562,0.4418,-1.35
1777974204.1509,4,1.8318,1.2994,0.6058,-1.50
1777974204.1509,7,2.1322,1.5137,0.6394,-12.74
1777974204.2494,1,1.7848,-0.3485,0.3227,0.78
1777974204.2494,2,1.7792,0.0908,0.4224,1.68
1777974204.2494,3,1.7839,0.6556,0.4480,-2.30
1777974204.2494,4,1.8318,1.2994,0.6058,-1.50
1777974204.2494,7,2.1322,1.5137,0.6394,-12.74
1777974204.3503,1,1.7848,-0.3485,0.3227,0.78
1777974204.3503,2,1.7828,0.1027,0.4238,-10.05
1777974204.3503,3,1.7785,0.6673,0.4391,-1.91
1777974204.3503,4,1.8314,1.3195,0.5958,-2.64
1777974204.3503,7,2.1322,1.5137,0.6394,-12.74
1777974204.4495,1,1.7848,-0.3485,0.3227,0.78
1777974204.4495,2,1.7898,0.1011,0.4247,-9.95
1777974204.4495,3,1.7835,0.6563,0.4480,-2.15
1777974204.4495,4,1.8268,1.2961,0.6052,-1.40
1777974204.4495,7,2.1322,1.5137,0.6394,-12.74
1777974204.5502,1,1.7848,-0.3485,0.3227,0.78
1777974204.5502,2,1.7922,0.0984,0.4336,-10.63
1777974204.5502,3,1.7842,0.6555,0.4475,-2.21
1777974204.5502,4,1.8294,1.3014,0.6038,-1.55
1777974204.5502,7,1.8040,1.8144,0.0936,7.45
1777974204.6506,1,1.7848,-0.3485,0.3227,0.78
1777974204.6506,2,1.7895,0.1015,0.4342,19.33
1777974204.6506,3,1.7775,0.6558,0.4508,-1.48
1777974204.6506,4,1.8294,1.3014,0.6038,-1.55
1777974204.6506,7,1.8040,1.8144,0.0936,7.45
1777974204.7509,1,1.7848,-0.3485,0.3227,0.78
1777974204.7509,2,1.7949,0.0976,0.4337,-9.68
1777974204.7509,3,1.7905,0.6528,0.4464,-2.25
1777974204.7509,4,1.8272,1.2880,0.6080,-1.62
1777974204.7509,7,1.7371,1.8088,0.0842,9.73
1777974204.8501,1,1.7848,-0.3485,0.3227,0.78
1777974204.8501,2,1.8279,0.0153,0.4082,0.06
1777974204.8501,3,1.7778,0.6587,0.4488,-2.11
1777974204.8501,4,1.8280,1.2931,0.6045,-2.13
1777974204.8501,7,1.7528,1.8168,0.0439,13.22
1777974204.9497,1,1.7848,-0.3485,0.3227,0.78
1777974204.9497,2,1.8333,0.0118,0.4078,2.58
1777974204.9497,3,1.7775,0.6558,0.4508,-1.48
1777974204.9497,4,1.8267,1.3146,0.5904,-0.41
1777974204.9497,7,1.6716,1.7976,0.0701,11.70
1777974205.0497,1,1.7848,-0.3485,0.3227,0.78
1777974205.0497,2,1.8353,0.0010,0.4041,0.41
1777974205.0497,3,1.7820,0.6589,0.4422,-4.33
1777974205.0497,4,1.8244,1.2888,0.6021,-1.33
1777974205.0497,7,1.6732,1.7999,0.0604,10.82
1777974205.1499,1,1.7848,-0.3485,0.3227,0.78
1777974205.1499,2,1.8257,-0.0070,0.4005,1.13
1777974205.1499,3,1.7806,0.6606,0.4404,3.58
1777974205.1499,4,1.8230,1.2898,0.6038,-2.02
1777974205.1499,7,1.7003,1.8085,0.0462,12.63
1777974205.2495,1,1.7848,-0.3485,0.3227,0.78
1777974205.2495,2,1.8269,-0.0072,0.4040,2.14
1777974205.2495,3,1.7893,0.6560,0.4398,-4.44
1777974205.2495,4,1.8185,1.2671,0.6131,-0.82
1777974205.2495,7,1.7650,1.8315,0.0284,11.67
1777974205.3495,1,1.7848,-0.3485,0.3227,0.78
1777974205.3495,2,1.8247,-0.0059,0.4031,4.31
1777974205.3495,3,1.7762,0.6613,0.4431,-4.30
1777974205.3495,4,1.8193,1.2856,0.6015,-1.22
1777974205.3495,7,1.7640,1.8266,0.0432,9.70
1777974205.4495,1,1.7848,-0.3485,0.3227,0.78
1777974205.4495,2,1.8305,-0.0159,0.3995,2.11
1777974205.4495,3,1.7958,0.6527,0.4383,-4.57
1777974205.4495,4,1.8211,1.2799,0.5934,6.43
1777974205.4495,7,1.7693,1.8198,0.0703,7.61
1777974205.5508,1,1.7848,-0.3485,0.3227,0.78
1777974205.5508,2,1.8253,0.0659,0.4335,6.03
1777974205.5508,3,1.7918,0.6630,0.4402,-1.37
1777974205.5508,4,1.8200,1.2664,0.5988,-1.41
1777974205.5508,7,1.7849,1.8185,0.0799,7.41
1777974205.6494,1,1.7848,-0.3485,0.3227,0.78
1777974205.6494,2,1.8289,0.0758,0.4282,6.44
1777974205.6494,3,1.8167,0.6530,0.4415,0.36
1777974205.6494,4,1.8200,1.2664,0.5988,-1.41
1777974205.6494,7,1.7849,1.8185,0.0799,7.41
1777974205.7495,1,1.7848,-0.3485,0.3227,0.78
1777974205.7495,2,1.8307,0.0810,0.4405,6.41
1777974205.7495,3,1.7939,0.6623,0.4516,8.19
1777974205.7495,4,1.8179,1.2418,0.6103,-2.26
1777974205.7495,7,1.7849,1.8185,0.0799,7.41
1777974205.8506,1,1.7848,-0.3485,0.3227,0.78
1777974205.8506,2,1.8288,0.1016,0.4399,8.68
1777974205.8506,3,1.8105,0.6534,0.4528,9.50
1777974205.8506,4,1.8200,1.1890,0.6352,0.57
1777974205.8506,7,1.7849,1.8185,0.0799,7.41
1777974205.9498,1,1.7848,-0.3485,0.3227,0.78
1777974205.9498,2,1.8324,0.1003,0.4394,6.71
1777974205.9498,3,1.8115,0.6560,0.4492,9.33
1777974205.9498,4,1.8179,1.2418,0.6103,-2.26
1777974205.9498,7,1.7849,1.8185,0.0799,7.41
1777974206.0495,1,1.7848,-0.3485,0.3227,0.78
1777974206.0495,2,1.8336,0.0411,0.4217,1.19
1777974206.0495,3,1.8108,0.6537,0.4514,9.98
1777974206.0495,4,1.8179,1.2418,0.6103,-2.26
1777974206.0495,7,1.7849,1.8185,0.0799,7.41
1777974206.1496,1,1.7848,-0.3485,0.3227,0.78
1777974206.1496,2,1.8322,0.0348,0.4083,2.81
1777974206.1496,3,1.8113,0.6568,0.4467,7.80
1777974206.1496,4,1.8179,1.2418,0.6103,-2.26
1777974206.1496,7,1.7849,1.8185,0.0799,7.41
1777974206.2494,1,1.7848,-0.3485,0.3227,0.78
1777974206.2494,2,1.8132,0.1148,0.4351,6.14
1777974206.2494,3,1.8350,0.6449,0.4430,-2.77
1777974206.2494,4,1.8179,1.2418,0.6103,-2.26
1777974206.2494,7,1.7849,1.8185,0.0799,7.41
1777974206.3496,1,1.7848,-0.3485,0.3227,0.78
1777974206.3496,2,1.8111,0.1085,0.4286,4.63
1777974206.3496,3,1.8088,0.6590,0.4461,-3.61
1777974206.3496,4,1.8159,1.2606,0.6027,-3.42
1777974206.3496,7,1.7849,1.8185,0.0799,7.41
1777974206.4494,1,1.7848,-0.3485,0.3227,0.78
1777974206.4494,2,1.8355,0.0861,0.4238,-8.22
1777974206.4494,3,1.8084,0.6576,0.4499,6.42
1777974206.4494,4,1.8144,1.2337,0.6169,-1.65
1777974206.4494,7,1.7849,1.8185,0.0799,7.41
1777974206.5497,1,1.7848,-0.3485,0.3227,0.78
1777974206.5497,2,1.8226,0.0969,0.4275,-8.22
1777974206.5497,3,1.8107,0.6712,0.4336,3.75
1777974206.5497,4,1.8144,1.2337,0.6169,-1.65
1777974206.5497,7,1.7849,1.8185,0.0799,7.41
1777974206.6495,1,1.7848,-0.3485,0.3227,0.78
1777974206.6495,2,1.8154,0.0894,0.4295,19.51
1777974206.6495,3,1.8064,0.6650,0.4428,2.70
1777974206.6495,4,1.8144,1.2337,0.6169,-1.65
1777974206.6495,7,1.7849,1.8185,0.0799,7.41
1777974206.7496,1,1.7848,-0.3485,0.3227,0.78
1777974206.7496,2,1.8170,0.0787,0.4349,-10.26
