timestamp,agent_id,x,y,z,yaw_deg
1777974094.8040,7,1.3471,1.8265,0.0768,-31.19
1777974094.9049,2,1.0931,0.4429,0.3679,-5.35
1777974094.9049,3,1.7256,0.4080,0.4452,-12.33
1777974094.9049,4,2.3157,0.3974,0.4493,-0.46
1777974094.9049,7,1.3471,1.8265,0.0768,-31.19
1777974095.0040,2,1.0958,0.4388,0.3707,-5.26
1777974095.0040,3,1.6855,0.4340,0.4533,0.07
1777974095.0040,4,2.2950,0.3829,0.4740,0.95
1777974095.0040,7,1.3471,1.8265,0.0768,-31.19
1777974095.1041,2,1.1037,0.4310,0.3655,-4.49
1777974095.1041,3,1.6847,0.4343,0.4564,-0.83
1777974095.1041,4,2.2950,0.3829,0.4740,0.95
1777974095.1041,7,1.3471,1.8265,0.0768,-31.19
1777974095.2040,2,1.1059,0.4271,0.3647,-5.19
1777974095.2040,3,1.6907,0.4314,0.4496,1.24
1777974095.2040,4,2.2950,0.3829,0.4740,0.95
1777974095.2040,7,1.3471,1.8265,0.0768,-31.19
1777974095.3042,2,1.1049,0.4277,0.3705,-3.87
1777974095.3042,3,1.6903,0.4369,0.4401,0.94
1777974095.3042,4,2.2950,0.3829,0.4740,0.95
1777974095.3042,7,1.3899,1.8376,0.0530,-32.81
1777974095.4040,2,1.1094,0.4214,0.3663,-3.07
1777974095.4040,3,1.6910,0.4321,0.4503,2.47
1777974095.4040,4,2.2950,0.3829,0.4740,0.95
1777974095.4040,7,1.3899,1.8376,0.0530,-32.81
1777974095.5058,2,1.1057,0.4252,0.3670,4.55
1777974095.5058,3,1.6938,0.4291,0.4488,0.62
1777974095.5058,4,2.2950,0.3829,0.4740,0.95
1777974095.5058,7,1.3899,1.8376,0.0530,-32.81
1777974095.6041,2,1.1004,0.4270,0.3597,6.97
1777974095.6041,3,1.6930,0.4295,0.4489,4.67
1777974095.6041,4,2.2887,0.3772,0.4821,3.25
1777974095.6041,7,1.3899,1.8376,0.0530,-32.81
1777974095.7058,2,1.1004,0.4270,0.3597,6.97
1777974095.7058,3,1.6934,0.4240,0.4584,4.86
1777974095.7058,4,2.2950,0.3829,0.4740,0.95
1777974095.7058,7,1.3899,1.8376,0.0530,-32.81
1777974095.8041,2,1.1064,0.4214,0.3699,0.03
1777974095.8041,3,1.6930,0.4295,0.4489,4.67
1777974095.8041,4,2.2950,0.3829,0.4740,0.95
1777974095.8041,7,1.3899,1.8376,0.0530,-32.81
1777974095.9041,2,1.1064,0.4228,0.3678,7.16
1777974095.9041,3,1.6930,0.4295,0.4489,4.67
1777974095.9041,4,2.2950,0.3829,0.4740,0.95
1777974095.9041,7,1.3899,1.8376,0.0530,-32.81
1777974096.0040,2,1.1064,0.4228,0.3678,7.16
1777974096.0040,3,1.6930,0.4295,0.4489,4.67
1777974096.0040,4,2.3014,0.3874,0.4662,0.10
1777974096.0040,7,1.3899,1.8376,0.0530,-32.81
1777974096.1048,2,1.0963,0.4329,0.3764,-0.13
1777974096.1048,3,1.7033,0.4238,0.4463,1.82
1777974096.1048,4,2.3093,0.3946,0.4544,-2.19
1777974096.1048,7,1.3899,1.8376,0.0530,-32.81
1777974096.2049,2,1.0964,0.4353,0.3732,-0.33
1777974096.2049,3,1.6903,0.4308,0.4508,2.44
1777974096.2049,4,2.3233,0.4123,0.4285,0.29
1777974096.2049,7,1.3899,1.8376,0.0530,-32.81
1777974096.3080,2,1.1046,0.4293,0.3723,6.40
1777974096.3080,3,1.6938,0.4304,0.4506,1.94
1777974096.3080,4,2.3233,0.4123,0.4285,0.29
1777974096.3080,7,1.3899,1.8376,0.0530,-32.81
1777974096.4050,2,1.1019,0.4301,0.3697,5.47
1777974096.4050,3,1.7248,0.4130,0.4436,-10.29
1777974096.4050,4,2.3227,0.4161,0.4277,-0.03
1777974096.4050,7,1.3899,1.8376,0.0530,-32.81
1777974096.5069,2,1.1019,0.4301,0.3697,5.47
1777974096.5069,3,1.7099,0.4261,0.4491,-0.99
1777974096.5069,4,2.3269,0.4165,0.4213,-0.90
1777974096.5069,7,1.3899,1.8376,0.0530,-32.81
1777974096.6040,2,1.1113,0.4183,0.3652,-3.03
1777974096.6040,3,1.7081,0.4227,0.4603,1.21
1777974096.6040,4,2.3275,0.4207,0.4193,-0.31
1777974096.6040,7,1.3899,1.8376,0.0530,-32.81
1777974096.7041,2,1.1019,0.4301,0.3697,5.47
1777974096.7041,3,1.7101,0.4231,0.4493,68.04
1777974096.7041,4,2.3076,0.4046,0.4449,-2.01
1777974096.7041,7,1.3899,1.8376,0.0530,-32.81
1777974096.8040,2,1.1018,0.4288,0.3719,-3.12
1777974096.8040,3,1.7072,0.4227,0.4609,1.30
1777974096.8040,4,2.3235,0.4151,0.4264,-0.39
1777974096.8040,7,1.3899,1.8376,0.0530,-32.81
1777974096.9040,2,1.0956,0.4314,0.3633,-2.41
1777974096.9040,3,1.7193,0.4177,0.4461,-10.22
1777974096.9040,4,2.3235,0.4151,0.4264,-0.39
1777974096.9040,7,1.3899,1.8376,0.0530,-32.81
1777974097.0040,2,1.1015,0.4272,0.3712,-2.16
1777974097.0040,3,1.7068,0.4257,0.4485,-0.66
1777974097.0040,4,2.3275,0.4207,0.4193,-0.31
1777974097.0040,7,1.3899,1.8376,0.0530,-32.81
1777974097.1042,2,1.1015,0.4272,0.3712,-2.16
1777974097.1042,3,1.7104,0.4209,0.4489,-4.55
1777974097.1042,4,2.3244,0.4169,0.4245,0.01
1777974097.1042,7,1.3899,1.8376,0.0530,-32.81
1777974097.2041,2,1.1071,0.4234,0.3707,5.36
1777974097.2041,3,1.7267,0.4026,0.4488,-18.30
1777974097.2041,4,2.3235,0.4151,0.4264,-0.39
1777974097.2041,7,1.3899,1.8376,0.0530,-32.81
1777974097.3076,2,1.1033,0.4254,0.3742,-2.74
1777974097.3076,3,1.7097,0.4213,0.4451,-17.79
1777974097.3076,4,2.3244,0.4169,0.4245,0.01
1777974097.3076,7,1.3899,1.8376,0.0530,-32.81
1777974097.4040,2,1.1035,0.4250,0.3746,-2.73
1777974097.4040,3,1.7254,0.4099,0.4408,-18.57
1777974097.4040,4,2.3235,0.4151,0.4264,-0.39
1777974097.4040,7,1.3899,1.8376,0.0530,-32.81
1777974097.5044,2,1.1033,0.4254,0.3742,-2.74
1777974097.5044,3,1.6978,0.4253,0.4543,-7.30
1777974097.5044,4,2.3235,0.4151,0.4264,-0.39
1777974097.5044,7,1.3899,1.8376,0.0530,-32.81
1777974097.6040,2,1.1053,0.4217,0.3735,-3.41
1777974097.6040,3,1.7292,0.4056,0.4449,-15.53
1777974097.6040,4,2.3235,0.4151,0.4264,-0.39
1777974097.6040,7,1.3899,1.8376,0.0530,-32.81
1777974097.7044,2,1.1082,0.4206,0.3666,4.56
1777974097.7044,3,1.7214,0.4099,0.4467,-14.96
1777974097.7044,4,2.3235,0.4151,0.4264,-0.39
1777974097.7044,7,1.3899,1.8376,0.0530,-32.81
1777974097.8040,2,1.1082,0.4206,0.3666,4.56
1777974097.8040,3,1.6799,0.4389,0.4527,0.66
1777974097.8040,4,2.3235,0.4151,0.4264,-0.39
1777974097.8040,7,1.3899,1.8376,0.0530,-32.81
1777974097.9049,2,1.1053,0.4252,0.3678,5.80
1777974097.9049,3,1.7180,0.4148,0.4427,-10.17
1777974097.9049,4,2.3244,0.4169,0.4245,0.01
1777974097.9049,7,1.3899,1.8376,0.0530,-32.81
1777974098.0040,2,1.1017,0.4268,0.3717,-2.15
1777974098.0040,3,1.6953,0.4316,0.4493,1.34
1777974098.0040,4,2.3235,0.4151,0.4264,-0.39
1777974098.0040,7,1.3899,1.8376,0.0530,-32.81
1777974098.1044,2,1.1082,0.4206,0.3666,4.56
1777974098.1044,3,1.6960,0.4317,0.4490,7.12
1777974098.1044,4,2.3244,0.4169,0.4245,0.01
1777974098.1044,7,1.3899,1.8376,0.0530,-32.81
1777974098.2040,2,1.1015,0.4272,0.3712,-2.16
1777974098.2040,3,1.6833,0.4384,0.4521,6.76
1777974098.2040,4,2.3235,0.4151,0.4264,-0.39
1777974098.2040,7,1.3899,1.8376,0.0530,-32.81
1777974098.3043,2,1.1082,0.4206,0.3666,4.56
1777974098.3043,3,1.6827,0.4379,0.4524,7.33
1777974098.3043,4,2.3235,0.4151,0.4264,-0.39
1777974098.3043,7,1.3899,1.8376,0.0530,-32.81
1777974098.4040,2,1.1103,0.4172,0.3715,-4.12
1777974098.4040,3,1.6824,0.4381,0.4533,7.77
1777974098.4040,4,2.3244,0.4169,0.4245,0.01
1777974098.4040,7,1.3899,1.8376,0.0530,-32.81
1777974098.5042,2,1.1105,0.4184,0.3693,5.74
1777974098.5042,3,1.6951,0.4339,0.4387,63.25
1777974098.5042,4,2.3235,0.4151,0.4264,-0.39
1777974098.5042,7,1.3899,1.8376,0.0530,-32.81
1777974098.6040,2,1.0996,0.4272,0.3619,5.26
1777974098.6040,3,1.6883,0.4432,0.4432,7.63
1777974098.6040,4,2.3269,0.4190,0.4208,-0.63
1777974098.6040,7,1.3899,1.8376,0.0530,-32.81
1777974098.7055,2,1.0996,0.4272,0.3619,5.26
1777974098.7055,3,1.7201,0.4213,0.4456,-5.84
1777974098.7055,4,2.3235,0.4151,0.4264,-0.39
1777974098.7055,7,1.3899,1.8376,0.0530,-32.81
1777974098.8040,2,1.0996,0.4272,0.3619,5.26
1777974098.8040,3,1.7241,0.4206,0.4445,-6.36
1777974098.8040,4,2.3235,0.4151,0.4264,-0.39
1777974098.8040,7,1.3899,1.8376,0.0530,-32.81
1777974098.9041,2,1.1046,0.4253,0.3681,4.92
1777974098.9041,3,1.7058,0.4349,0.4515,6.60
1777974098.9041,4,2.3235,0.4151,0.4264,-0.39
1777974098.9041,7,1.3899,1.8376,0.0530,-32.81
1777974099.0040,2,1.0996,0.4251,0.3575,4.35
1777974099.0040,3,1.7063,0.4294,0.4603,4.24
1777974099.0040,4,2.3244,0.4169,0.4245,0.01
1777974099.0040,7,1.3899,1.8376,0.0530,-32.81
1777974099.1040,2,1.1085,0.4201,0.3655,2.59
1777974099.1040,3,1.7042,0.4334,0.4515,2.00
1777974099.1040,4,2.3244,0.4169,0.4245,0.01
1777974099.1040,7,1.3899,1.8376,0.0530,-32.81
1777974099.2040,2,1.1125,0.4196,0.3679,-5.80
1777974099.2040,3,1.7042,0.4302,0.4498,61.61
1777974099.2040,4,2.3244,0.4169,0.4245,0.01
1777974099.2040,7,1.4335,1.8538,0.0229,-31.55
1777974099.3051,2,1.1181,0.4148,0.3662,-5.72
1777974099.3051,3,1.6998,0.4333,0.4510,5.56
1777974099.3051,4,2.3235,0.4151,0.4264,-0.39
1777974099.3051,7,1.4335,1.8538,0.0229,-31.55
1777974099.4040,2,1.1191,0.4156,0.3661,-5.66
1777974099.4040,3,1.6987,0.4337,0.4508,2.40
1777974099.4040,4,2.3235,0.4151,0.4264,-0.39
1777974099.4040,7,1.4335,1.8538,0.0229,-31.55
1777974099.5061,2,1.1154,0.4192,0.3667,4.28
1777974099.5061,3,1.7001,0.4278,0.4605,5.73
1777974099.5061,4,2.3235,0.4151,0.4264,-0.39
1777974099.5061,7,1.4335,1.8538,0.0229,-31.55
1777974099.6054,2,1.1091,0.4270,0.3726,-5.71
1777974099.6054,3,1.7031,0.4181,0.4677,61.29
1777974099.6054,4,2.3235,0.4151,0.4264,-0.39
1777974099.6054,7,1.4335,1.8538,0.0229,-31.55
1777974099.7051,2,1.1135,0.4207,0.3646,-4.49
1777974099.7051,3,1.7049,0.4219,0.4585,-0.36
1777974099.7051,4,2.3235,0.4151,0.4264,-0.39
1777974099.7051,7,1.4335,1.8538,0.0229,-31.55
1777974099.8041,2,1.1164,0.4141,0.3746,-5.70
1777974099.8041,3,1.7043,0.4185,0.4527,-6.88
1777974099.8041,4,2.3235,0.4151,0.4264,-0.39
1777974099.8041,7,1.4233,1.8487,0.0312,-33.56
1777974099.9042,2,1.1010,0.4237,0.3557,-4.07
1777974099.9042,3,1.7052,0.4189,0.4514,-6.69
1777974099.9042,4,2.3048,0.4041,0.4486,-2.49
1777974099.9042,7,1.4233,1.8487,0.0312,-33.56
1777974100.0041,2,1.1070,0.4134,0.3576,-3.48
1777974100.0041,3,1.7066,0.4081,0.4581,-21.16
1777974100.0041,4,2.3076,0.4046,0.4449,-2.01
1777974100.0041,7,1.4233,1.8487,0.0312,-33.56
1777974100.1059,2,1.1075,0.4145,0.3538,-2.95
1777974100.1059,3,1.7124,0.4052,0.4572,-21.75
1777974100.1059,4,2.3076,0.4046,0.4449,-2.01
1777974100.1059,7,1.4233,1.8487,0.0312,-33.56
1777974100.2041,2,1.1103,0.4148,0.3653,-2.12
1777974100.2041,3,1.7173,0.4030,0.4556,-21.26
1777974100.2041,4,2.3076,0.4046,0.4449,-2.01
1777974100.2041,7,1.4233,1.8487,0.0312,-33.56
1777974100.3074,2,1.1086,0.4181,0.3726,-1.57
1777974100.3074,3,1.7132,0.4078,0.4562,-21.04
1777974100.3074,4,2.3076,0.4046,0.4449,-2.01
1777974100.3074,7,1.4233,1.8487,0.0312,-33.56
1777974100.4041,2,1.1016,0.4264,0.3729,-1.52
1777974100.4041,3,1.7089,0.4132,0.4537,-10.86
1777974100.4041,4,2.3048,0.4041,0.4486,-2.49
1777974100.4041,7,1.4233,1.8487,0.0312,-33.56
1777974100.5042,2,1.0994,0.4304,0.3790,-1.65
1777974100.5042,3,1.7105,0.4182,0.4522,-9.57
1777974100.5042,4,2.3048,0.4041,0.4486,-2.49
1777974100.5042,7,1.4233,1.8487,0.0312,-33.56
1777974100.6040,2,1.1133,0.4172,0.3686,5.36
1777974100.6040,3,1.7155,0.4227,0.4495,-4.84
1777974100.6040,4,2.3048,0.4041,0.4486,-2.49
1777974100.6040,7,1.4233,1.8487,0.0312,-33.56
1777974100.7041,2,1.1133,0.4172,0.3686,5.36
1777974100.7041,3,1.7349,0.4115,0.4454,-13.72
1777974100.7041,4,2.3159,0.4101,0.4351,-1.24
1777974100.7041,7,1.4233,1.8487,0.0312,-33.56
1777974100.8040,2,1.1067,0.4199,0.3696,-0.99
1777974100.8040,3,1.7237,0.4185,0.4571,-11.75
1777974100.8040,4,2.3159,0.4101,0.4351,-1.24
1777974100.8040,7,1.4233,1.8487,0.0312,-33.56
1777974100.9049,2,1.1095,0.4189,0.3725,-1.50
1777974100.9049,3,1.7220,0.4276,0.4470,-0.13
1777974100.9049,4,2.3159,0.4101,0.4351,-1.24
1777974100.9049,7,1.4233,1.8487,0.0312,-33.56
1777974101.0041,2,1.1067,0.4199,0.3696,-0.99
1777974101.0041,3,1.7366,0.4147,0.4432,1.52
1777974101.0041,4,2.3159,0.4101,0.4351,-1.24
1777974101.0041,7,1.4233,1.8487,0.0312,-33.56
1777974101.1050,2,1.1063,0.4219,0.3684,-0.60
1777974101.1050,3,1.7304,0.4208,0.4469,-5.48
1777974101.1050,4,2.3159,0.4101,0.4351,-1.24
1777974101.1050,7,1.4233,1.8487,0.0312,-33.56
1777974101.2041,2,1.1037,0.4228,0.3657,-0.09
1777974101.2041,3,1.6960,0.4408,0.4545,8.24
1777974101.2041,4,2.3159,0.4101,0.4351,-1.24
1777974101.2041,7,1.4233,1.8487,0.0312,-33.56
1777974101.3072,2,1.1037,0.4228,0.3657,-0.09
1777974101.3072,3,1.6966,0.4391,0.4520,6.05
1777974101.3072,4,2.3048,0.4041,0.4486,-2.49
1777974101.3072,7,1.4233,1.8487,0.0312,-33.56
1777974101.4041,2,1.0988,0.4253,0.3610,-0.04
1777974101.4041,3,1.6892,0.4407,0.4546,-4.97
1777974101.4041,4,2.3159,0.4101,0.4351,-1.24
1777974101.4041,7,1.3984,1.8388,0.0486,-30.55
1777974101.5087,2,1.0960,0.4274,0.3581,-0.20
1777974101.5087,3,1.6927,0.4327,0.4610,6.78
1777974101.5087,4,2.3159,0.4101,0.4351,-1.24
1777974101.5087,7,1.3984,1.8388,0.0486,-30.55
1777974101.6040,2,1.1074,0.4206,0.3649,10.06
1777974101.6040,3,1.6881,0.4379,0.4513,4.23
1777974101.6040,4,2.3159,0.4101,0.4351,-1.24
1777974101.6040,7,1.3984,1.8388,0.0486,-30.55
1777974101.7059,2,1.0988,0.4253,0.3610,-0.04
1777974101.7059,3,1.6726,0.4461,0.4559,7.50
1777974101.7059,4,2.3048,0.4041,0.4486,-2.49
1777974101.7059,7,1.3984,1.8388,0.0486,-30.55
1777974101.8040,2,1.0988,0.4253,0.3610,-0.04
1777974101.8040,3,1.7256,0.4112,0.4407,-6.23
1777974101.8040,4,2.3159,0.4101,0.4351,-1.24
1777974101.8040,7,1.3984,1.8388,0.0486,-30.55
1777974101.9071,2,1.0988,0.4253,0.3610,-0.04
1777974101.9071,3,1.6967,0.4323,0.4491,2.20
1777974101.9071,4,2.3159,0.4101,0.4351,-1.24
1777974101.9071,7,1.3984,1.8388,0.0486,-30.55
1777974102.0040,2,1.0988,0.4253,0.3610,-0.04
1777974102.0040,3,1.7002,0.4255,0.4578,3.18
1777974102.0040,4,2.3159,0.4101,0.4351,-1.24
1777974102.0040,7,1.3984,1.8388,0.0486,-30.55
1777974102.1053,2,1.0960,0.4274,0.3581,-0.20
1777974102.1053,3,1.7126,0.4216,0.4441,66.18
1777974102.1053,4,2.3181,0.4106,0.4318,-1.65
1777974102.1053,7,1.3984,1.8388,0.0486,-30.55
1777974102.2040,2,1.0976,0.4257,0.3608,-0.79
1777974102.2040,3,1.7233,0.4186,0.4449,0.38
1777974102.2040,4,2.3181,0.4106,0.4318,-1.65
1777974102.2040,7,1.3984,1.8388,0.0486,-30.55
1777974102.3048,2,1.0967,0.4269,0.3608,-0.84
1777974102.3048,3,1.7256,0.4195,0.4442,2.68
1777974102.3048,4,2.3181,0.4106,0.4318,-1.65
1777974102.3048,7,1.3984,1.8388,0.0486,-30.55
1777974102.4040,2,1.0967,0.4269,0.3608,-0.84
1777974102.4040,3,1.7280,0.4133,0.4565,-10.12
1777974102.4040,4,2.3159,0.4101,0.4351,-1.24
1777974102.4040,7,1.3984,1.8388,0.0486,-30.55
1777974102.5051,2,1.0967,0.4269,0.3608,-0.84
1777974102.5051,3,1.7260,0.4146,0.4499,-14.49
1777974102.5051,4,2.3159,0.4101,0.4351,-1.24
1777974102.5051,7,1.3984,1.8388,0.0486,-30.55
1777974102.6041,2,1.0976,0.4257,0.3608,-0.79
1777974102.6041,3,1.7079,0.4261,0.4549,-6.32
1777974102.6041,4,2.3159,0.4101,0.4351,-1.24
1777974102.6041,7,1.3984,1.8388,0.0486,-30.55
1777974102.7046,2,1.0976,0.4257,0.3608,-0.79
1777974102.7046,3,1.7132,0.4215,0.4532,-7.22
1777974102.7046,4,2.3181,0.4106,0.4318,-1.65
1777974102.7046,7,1.3984,1.8388,0.0486,-30.55
1777974102.8048,2,1.0976,0.4257,0.3608,-0.79
1777974102.8048,3,1.7130,0.4218,0.4540,-7.63
1777974102.8048,4,2.3181,0.4106,0.4318,-1.65
1777974102.8048,7,1.3984,1.8388,0.0486,-30.55
1777974102.9040,2,1.1053,0.4218,0.3697,-0.71
1777974102.9040,3,1.7167,0.4197,0.4513,-7.07
1777974102.9040,4,2.3181,0.4106,0.4318,-1.65
1777974102.9040,7,1.3984,1.8388,0.0486,-30.55
1777974103.0042,2,1.1037,0.4235,0.3671,-0.13
1777974103.0042,3,1.7364,0.4047,0.4450,-15.94
1777974103.0042,4,2.3181,0.4106,0.4318,-1.65
1777974103.0042,7,1.3984,1.8388,0.0486,-30.55
1777974103.1048,2,1.1089,0.4194,0.3669,-1.46
1777974103.1048,3,1.7361,0.4049,0.4459,-15.74
1777974103.1048,4,2.3181,0.4106,0.4318,-1.65
1777974103.1048,7,1.3984,1.8388,0.0486,-30.55
1777974103.2040,2,1.1016,0.4282,0.3698,6.81
1777974103.2040,3,1.7437,0.4009,0.4429,-13.61
1777974103.2040,4,2.3181,0.4106,0.4318,-1.65
1777974103.2040,7,1.3984,1.8388,0.0486,-30.55
1777974103.3044,2,1.1053,0.4218,0.3697,-0.71
1777974103.3044,3,1.7051,0.4276,0.4505,-2.00
1777974103.3044,4,2.3181,0.4106,0.4318,-1.65
1777974103.3044,7,1.3984,1.8388,0.0486,-30.55
1777974103.4040,2,1.1074,0.4210,0.3642,-0.87
1777974103.4040,3,1.7305,0.4107,0.4429,-11.72
1777974103.4040,4,2.3181,0.4106,0.4318,-1.65
1777974103.4040,7,1.3984,1.8388,0.0486,-30.55
1777974103.5041,2,1.1101,0.4170,0.3626,-1.52
1777974103.5041,3,1.7007,0.4262,0.4588,0.70
1777974103.5041,4,2.3181,0.4106,0.4318,-1.65
1777974103.5041,7,1.3984,1.8388,0.0486,-30.55
1777974103.6042,2,1.1037,0.4235,0.3671,-0.13
1777974103.6042,3,1.7246,0.4078,0.4391,3.79
1777974103.6042,4,2.3181,0.4106,0.4318,-1.65
1777974103.6042,7,1.3984,1.8388,0.0486,-30.55
1777974103.7074,2,1.1073,0.4167,0.3377,-0.08
1777974103.7074,3,1.7040,0.4211,0.4153,1.92
1777974103.7074,4,2.3181,0.4106,0.4318,-1.65
1777974103.7074,7,1.3984,1.8388,0.0486,-30.55
1777974103.8041,2,1.1014,0.4189,0.3644,-0.00
1777974103.8041,3,1.6766,0.4343,0.4520,5.66
1777974103.8041,4,2.3181,0.4106,0.4318,-1.65
1777974103.8041,7,1.3984,1.8388,0.0486,-30.55
1777974103.9044,2,1.1037,0.4235,0.3671,-0.13
1777974103.9044,3,1.6727,0.4423,0.4527,4.31
1777974103.9044,4,2.3181,0.4106,0.4318,-1.65
1777974103.9044,7,1.3984,1.8388,0.0486,-30.55
1777974104.0041,2,1.1042,0.4226,0.3661,-0.17
1777974104.0041,3,1.6791,0.4363,0.4502,4.31
1777974104.0041,4,2.3181,0.4106,0.4318,-1.65
1777974104.0041,7,1.3984,1.8388,0.0486,-30.55
1777974104.1043,2,1.1038,0.4218,0.3409,0.58
1777974104.1043,3,1.6796,0.4349,0.4211,7.27
1777974104.1043,4,2.3181,0.4106,0.4318,-1.65
1777974104.1043,7,1.3984,1.8388,0.0486,-30.55
1777974104.2040,2,1.1014,0.4189,0.3644,-0.00
1777974104.2040,3,1.6982,0.4188,0.4463,-4.82
1777974104.2040,4,2.3181,0.4106,0.4318,-1.65
1777974104.2040,7,1.3984,1.8388,0.0486,-30.55
1777974104.3059,2,1.1056,0.4102,0.3499,-0.56
1777974104.3059,3,1.6868,0.4234,0.4328,5.85
1777974104.3059,4,2.3181,0.4106,0.4318,-1.65
1777974104.3059,7,1.3984,1.8388,0.0486,-30.55
1777974104.4043,2,1.1056,0.4102,0.3499,-0.56
1777974104.4043,3,1.7205,0.4022,0.4426,2.86
1777974104.4043,4,2.3181,0.4106,0.4318,-1.65
1777974104.4043,7,1.3984,1.8388,0.0486,-30.55
1777974104.5042,2,1.1145,0.4034,0.3674,-1.44
1777974104.5042,3,1.7105,0.4097,0.4513,3.31
1777974104.5042,4,2.3181,0.4106,0.4318,-1.65
1777974104.5042,7,1.3984,1.8388,0.0486,-30.55
1777974104.6041,2,1.1121,0.4048,0.3616,5.58
1777974104.6041,3,1.7197,0.4019,0.4492,6.19
1777974104.6041,4,2.3181,0.4106,0.4318,-1.65
1777974104.6041,7,1.3984,1.8388,0.0486,-30.55
1777974104.7053,2,1.1083,0.4161,0.3284,8.71
1777974104.7053,3,1.6985,0.4350,0.4531,7.65
1777974104.7053,4,2.3181,0.4106,0.4318,-1.65
1777974104.7053,7,1.3984,1.8388,0.0486,-30.55
1777974104.8040,2,1.0980,0.4148,0.3461,0.02
1777974104.8040,3,1.7051,0.4262,0.4370,5.44
1777974104.8040,4,2.3181,0.4106,0.4318,-1.65
1777974104.8040,7,1.3984,1.8388,0.0486,-30.55
1777974104.9043,2,1.1004,0.4270,0.3597,6.97
1777974104.9043,3,1.6974,0.4405,0.4533,6.19
1777974104.9043,4,2.3181,0.4106,0.4318,-1.65
1777974104.9043,7,1.3984,1.8388,0.0486,-30.55
1777974105.0041,2,1.1106,0.4047,0.3472,7.84
1777974105.0041,3,1.7047,0.4228,0.4384,7.04
1777974105.0041,4,2.3181,0.4106,0.4318,-1.65
1777974105.0041,7,1.3984,1.8388,0.0486,-30.55
1777974105.1047,2,1.1012,0.4127,0.3515,0.09
1777974105.1047,3,1.6994,0.4316,0.4390,4.37
1777974105.1047,4,2.3181,0.4106,0.4318,-1.65
1777974105.1047,7,1.3984,1.8388,0.0486,-30.55
1777974105.2042,2,1.1143,0.4037,0.3534,6.29
1777974105.2042,3,1.7025,0.4168,0.4456,4.69
1777974105.2042,4,2.3181,0.4106,0.4318,-1.65
1777974105.2042,7,1.3984,1.8388,0.0486,-30.55
1777974105.3042,2,1.0042,-0.0988,0.4284,-20.96
1777974105.3042,3,1.5914,-0.1191,0.5274,-51.04
1777974105.3042,4,2.3181,0.4106,0.4318,-1.65
1777974105.3042,7,1.3984,1.8388,0.0486,-30.55
1777974105.4041,2,1.1083,0.4223,0.3716,5.18
1777974105.4041,3,1.6975,0.4344,0.4522,1.51
1777974105.4041,4,2.3181,0.4106,0.4318,-1.65
1777974105.4041,7,1.3984,1.8388,0.0486,-30.55
1777974105.5046,2,1.1054,0.4076,0.3522,-1.17
1777974105.5046,3,1.7118,0.4177,0.4331,-0.39
1777974105.5046,4,2.3181,0.4106,0.4318,-1.65
1777974105.5046,7,1.3984,1.8388,0.0486,-30.55
1777974105.6045,2,1.1127,0.4094,0.3657,-2.87
1777974105.6045,3,1.7118,0.4177,0.4331,-0.39
1777974105.6045,4,2.3181,0.4106,0.4318,-1.65
1777974105.6045,7,1.3984,1.8388,0.0486,-30.55
1777974105.7041,2,0.9972,-0.0980,0.4231,-35.90
1777974105.7041,3,1.5996,-0.1209,0.5224,-37.55
1777974105.7041,4,2.3181,0.4106,0.4318,-1.65
1777974105.7041,7,1.3984,1.8388,0.0486,-30.55
1777974105.8067,2,1.0840,0.4347,0.3510,6.97
1777974105.8067,3,1.7190,0.4134,0.4317,-7.91
1777974105.8067,4,2.3181,0.4106,0.4318,-1.65
1777974105.8067,7,1.3984,1.8388,0.0486,-30.55
1777974105.9042,2,1.0840,0.4347,0.3510,6.97
1777974105.9042,3,1.7003,0.4270,0.4272,4.94
1777974105.9042,4,2.3181,0.4106,0.4318,-1.65
1777974105.9042,7,1.3984,1.8388,0.0486,-30.55
1777974106.0041,2,1.0965,0.4660,0.3656,-0.93
1777974106.0041,3,1.7143,0.4222,0.4576,3.71
1777974106.0041,4,2.3181,0.4106,0.4318,-1.65
1777974106.0041,7,1.3984,1.8388,0.0486,-30.55
1777974106.1042,2,1.0965,0.4660,0.3656,-0.93
1777974106.1042,3,1.7031,0.4317,0.4488,-0.33
1777974106.1042,4,2.3181,0.4106,0.4318,-1.65
1777974106.1042,7,1.3984,1.8388,0.0486,-30.55
1777974106.2041,2,1.0998,0.4838,0.3683,1.26
1777974106.2041,3,1.6978,0.4290,0.4281,5.25
1777974106.2041,4,2.3181,0.4106,0.4318,-1.65
1777974106.2041,7,1.3984,1.8388,0.0486,-30.55
1777974106.3041,2,1.1063,0.4915,0.3657,2.42
1777974106.3041,3,1.7330,0.4045,0.4303,-6.20
1777974106.3041,4,2.3181,0.4106,0.4318,-1.65
1777974106.3041,7,1.3984,1.8388,0.0486,-30.55
1777974106.4041,2,1.1120,0.5025,0.3724,2.81
1777974106.4041,3,1.6955,0.4447,0.4568,8.41
1777974106.4041,4,2.3181,0.4106,0.4318,-1.65
1777974106.4041,7,1.3984,1.8388,0.0486,-30.55
1777974106.5044,2,1.1084,0.4915,0.3585,3.22
1777974106.5044,3,1.7102,0.4227,0.4375,8.26
1777974106.5044,4,2.3181,0.4106,0.4318,-1.65
1777974106.5044,7,1.3984,1.8388,0.0486,-30.55
1777974106.6043,2,1.1084,0.4915,0.3585,3.22
